timestamp,base_currency,close,high,low,open,quote_currency
2007-10-01,GBP,2.02615,2.03621,2.02449,2.03216,CAD
2007-10-01,GBP,236.39644,237.04244,234.77365,234.87833,JPY
2007-10-01,GBP,2.38733,2.39698,2.37737,2.37996,CHF
2007-10-01,EUR,0.69671,0.698,0.69499,0.69762,GBP
2007-10-01,GBP,2.0429,2.0492,2.0379,2.0471,USD
2007-10-01,GBP,2.28461,2.3042,2.28394,2.304,AUD
2007-10-02,GBP,2.03795,2.04302,2.02576,2.02605,CAD
2007-10-02,GBP,235.94234,236.76465,234.98225,236.37605,JPY
2007-10-02,GBP,2.39873,2.40235,2.38555,2.38742,CHF
2007-10-02,EUR,0.69347,0.69711,0.69278,0.69669,GBP
2007-10-02,GBP,2.0406,2.0444,2.0372,2.0428,USD
2007-10-02,GBP,2.31466,2.31582,2.28278,2.28501,AUD
2007-10-03,GBP,2.02824,2.04036,2.026,2.03805,CAD
2007-10-03,GBP,237.1489,237.86107,235.93628,235.97627,JPY
2007-10-03,GBP,2.39893,2.40366,2.39094,2.3984,CHF
2007-10-03,EUR,0.6934,0.69614,0.69324,0.69351,GBP
2007-10-03,GBP,2.0323,2.0442,2.0311,2.0405,USD
2007-10-03,GBP,2.30211,2.31402,2.28844,2.31402,AUD
2007-10-04,GBP,2.03218,2.04037,2.02521,2.02834,CAD
2007-10-04,GBP,237.26474,237.84662,236.23338,237.1232,JPY
2007-10-04,GBP,2.39466,2.4024,2.39081,2.3984,CHF
2007-10-04,EUR,0.69333,0.69522,0.69107,0.69353,GBP
2007-10-04,GBP,2.0387,2.0425,2.028,2.0322,USD
2007-10-04,GBP,2.29583,2.30628,2.29254,2.30225,AUD
2007-10-05,GBP,2.0026,2.0347,1.99933,2.03187,CAD
2007-10-05,GBP,239.20323,239.20323,236.78908,237.29038,JPY
2007-10-05,GBP,2.40194,2.40717,2.39166,2.39474,CHF
2007-10-05,EUR,0.69313,0.69426,0.69118,0.69337,GBP
2007-10-05,GBP,2.0416,2.0442,2.0303,2.0386,USD
2007-10-05,GBP,2.26895,2.2973,2.26862,2.29546,AUD
2007-10-08,GBP,2.00949,2.01182,1.999,2.00282,CAD
2007-10-08,GBP,239.12878,239.70674,2.0422,239.17042,JPY
2007-10-08,GBP,2.41592,2.4163,2.0422,2.40171,CHF
2007-10-08,EUR,0.68992,0.6932,0.68977,0.6932,GBP
2007-10-08,GBP,2.0372,2.0427,2.0334,2.0414,USD
2007-10-08,GBP,2.28104,2.28229,2.25905,2.26797,AUD
2007-10-09,GBP,1.9992,2.01125,1.99653,2.0094,CAD
2007-10-09,GBP,238.61226,239.12225,237.06252,239.10542,JPY
2007-10-09,GBP,2.41114,2.41622,2.40442,2.4158,CHF
2007-10-09,EUR,0.69234,0.69346,0.6894,0.68995,GBP
2007-10-09,GBP,2.0373,2.0388,2.026,2.0371,USD
2007-10-09,GBP,2.2614,2.28151,2.26129,2.28119,AUD
2007-10-10,GBP,2.00494,2.00928,1.99918,1.9992,CAD
2007-10-10,GBP,239.24268,240.38309,238.58728,238.60634,JPY
2007-10-10,GBP,2.41577,2.42061,2.40905,2.41114,CHF
2007-10-10,EUR,0.69259,0.69382,0.69081,0.69234,GBP
2007-10-10,GBP,2.0419,2.0473,2.0367,2.0373,USD
2007-10-10,GBP,2.27662,2.28271,2.26127,2.26191,AUD
2007-10-11,GBP,1.98508,2.00504,1.97951,2.00484,CAD
2007-10-11,GBP,238.58061,239.83411,237.82359,239.17053,JPY
2007-10-11,GBP,2.40349,2.41807,2.39977,2.41565,CHF
2007-10-11,EUR,0.69815,0.69954,0.69245,0.69267,GBP
2007-10-11,GBP,2.0341,2.0422,2.0312,2.0418,USD
2007-10-11,GBP,2.25785,2.27698,2.24514,2.27676,AUD
2007-10-12,GBP,1.97771,1.98854,1.97673,1.98488,CAD
2007-10-12,GBP,238.98688,239.4801,237.46342,238.56393,JPY
2007-10-12,GBP,2.41037,2.4132,2.39274,2.40329,CHF
2007-10-12,EUR,0.69653,0.70076,0.69614,0.69815,GBP
2007-10-12,GBP,2.0351,2.0365,2.0251,2.0341,USD
2007-10-12,GBP,2.24575,2.26388,2.24355,2.2581,AUD
2007-10-15,GBP,1.99449,1.99742,1.97722,1.97761,CAD
2007-10-15,GBP,239.88162,240.66307,238.95424,238.98918,JPY
2007-10-15,GBP,2.41079,2.4134,2.40057,2.41025,CHF
2007-10-15,EUR,0.6958,0.69882,0.6949,0.69651,GBP
2007-10-15,GBP,2.0427,2.0437,2.0321,2.035,USD
2007-10-15,GBP,2.26891,2.27873,2.24407,2.24614,AUD
2007-10-16,GBP,1.98982,1.99675,1.98545,1.9947,CAD
2007-10-16,GBP,237.5903,240.00366,236.72697,239.85915,JPY
2007-10-16,GBP,2.40364,2.41351,2.4012,2.41079,CHF
2007-10-16,EUR,0.69732,0.69756,0.69511,0.69575,GBP
2007-10-16,GBP,2.0325,2.0436,2.0296,2.0427,USD
2007-10-16,GBP,2.28499,2.30293,2.26493,2.26891,AUD
2007-10-17,GBP,1.98833,1.9975,1.98384,1.98971,CAD
2007-10-17,GBP,237.9635,238.76634,235.95259,237.59549,JPY
2007-10-17,GBP,2.40739,2.41127,2.3936,2.40375,CHF
2007-10-17,EUR,0.6964,0.69861,0.69613,0.69728,GBP
2007-10-17,GBP,2.0412,2.0416,2.0289,2.0326,USD
2007-10-17,GBP,2.28937,2.30311,2.27484,2.28536,AUD
2007-10-18,GBP,1.98969,2.0015,1.98443,1.98842,CAD
2007-10-18,GBP,236.16626,238.11324,236.04633,237.99829,JPY
2007-10-18,GBP,2.39089,2.40772,2.38996,2.40734,CHF
2007-10-18,EUR,0.69933,0.69945,0.69623,0.6964,GBP
2007-10-18,GBP,2.0428,2.0507,2.0384,2.0415,USD
2007-10-18,GBP,2.28322,2.30043,2.27909,2.28996,AUD
2007-10-19,GBP,1.9849,1.99553,1.97239,1.98969,CAD
2007-10-19,GBP,233.97353,236.9906,233.97353,236.13419,JPY
2007-10-19,GBP,2.38393,2.4028,2.38361,2.39089,CHF
2007-10-19,EUR,0.69786,1.4292,0.69603,0.69933,GBP
2007-10-19,GBP,2.0537,2.0548,2.0413,2.0428,USD
2007-10-19,GBP,2.31142,2.31418,2.27979,2.28348,AUD
2007-10-22,GBP,1.98673,1.99726,1.98136,1.98582,CAD
2007-10-22,GBP,232.56987,234.43074,230.41019,233.56184,JPY
2007-10-22,GBP,2.39269,2.39479,2.37954,2.38426,CHF
2007-10-22,EUR,0.69805,0.69953,0.69678,0.69788,GBP
2007-10-22,GBP,2.0308,2.0538,2.0261,2.0538,USD
2007-10-22,GBP,2.28926,2.31995,2.28926,2.31284,AUD
2007-10-23,GBP,1.98116,1.98979,1.9735,1.98654,CAD
2007-10-23,GBP,235.28517,235.80926,232.42963,232.55083,JPY
2007-10-23,GBP,2.40574,2.4084,2.38849,2.39245,CHF
2007-10-23,EUR,0.69538,0.69815,0.69453,0.69812,GBP
2007-10-23,GBP,2.0511,2.0517,2.0306,2.0306,USD
2007-10-23,GBP,2.28458,2.29867,2.28149,2.28877,AUD
2007-10-24,GBP,1.98464,1.99166,1.97778,1.98125,CAD
2007-10-24,GBP,233.99907,235.69109,232.90669,235.29233,JPY
2007-10-24,GBP,2.40231,2.4089,2.39888,2.40606,CHF
2007-10-24,EUR,0.69591,0.69618,0.69375,0.69535,GBP
2007-10-24,GBP,2.0494,2.0517,2.0432,2.0512,USD
2007-10-24,GBP,2.26879,2.28568,2.26765,2.2847,AUD
2007-10-25,GBP,1.98112,1.98777,1.97475,1.98494,CAD
2007-10-25,GBP,234.2943,235.10046,233.07742,233.99674,JPY
2007-10-25,GBP,2.39105,2.40321,2.38911,2.40222,CHF
2007-10-25,EUR,0.69835,0.69875,0.69556,0.69593,GBP
2007-10-25,GBP,2.0517,2.0545,2.0454,2.0495,USD
2007-10-25,GBP,2.25809,2.27253,2.25663,2.2689,AUD
2007-10-26,GBP,1.97451,1.98337,1.97052,1.98041,CAD
2007-10-26,GBP,234.29895,235.34532,233.7328,234.29683,JPY
2007-10-26,GBP,2.38901,2.39518,2.38356,2.39114,CHF
2007-10-26,EUR,0.70151,0.70182,0.698,0.69833,GBP
2007-10-26,GBP,2.054,2.0572,2.0483,2.0516,USD
2007-10-26,GBP,2.23407,2.25964,2.23033,2.25823,AUD
2007-10-29,GBP,1.96675,1.98096,1.96282,1.97441,CAD
2007-10-29,GBP,236.53731,236.77272,234.23724,234.28918,JPY
2007-10-29,GBP,2.40269,2.40364,2.38684,2.38889,CHF
2007-10-29,EUR,0.69909,0.70194,0.6987,0.7015,GBP
2007-10-29,GBP,2.0631,2.0641,2.0531,2.0539,USD
2007-10-29,GBP,2.23497,2.24317,2.21918,2.2342,AUD
2007-10-30,GBP,1.97171,1.97665,1.96475,1.96675,CAD
2007-10-30,GBP,237.10226,237.66894,235.31569,236.53464,JPY
2007-10-30,GBP,2.39468,2.40958,2.39421,2.40248,CHF
2007-10-30,EUR,0.69821,0.69974,0.69657,0.69914,GBP
2007-10-30,GBP,2.0683,2.07,2.0567,2.0631,USD
2007-10-30,GBP,2.25084,2.25425,2.23157,2.23497,AUD
2007-10-31,GBP,1.96329,1.98201,1.95827,1.97162,CAD
2007-10-31,GBP,239.85027,240.15791,237.05762,237.05875,JPY
2007-10-31,GBP,2.41139,2.4117,2.39456,2.39456,CHF
2007-10-31,EUR,0.69572,0.69841,0.69532,0.69824,GBP
2007-10-31,GBP,2.0813,2.0823,2.0674,2.0682,USD
2007-10-31,GBP,2.23387,2.25063,2.22605,2.25049,AUD
