timestamp,base_currency,close,high,low,open,quote_currency
2013-09-02,GBP,1.63995,1.64385,1.63335,1.63401,CAD
2013-09-02,GBP,154.5015,154.94,152.39999,152.6575,JPY
2013-09-02,GBP,1.45245,1.4548,1.4444,1.44536,CHF
2013-09-02,EUR,0.84874,0.85215,0.84715,0.85115,GBP
2013-09-02,GBP,1.55485,1.5595,1.55022,1.55196,USD
2013-09-02,GBP,1.72858,1.73892,1.72485,1.73747,AUD
2013-09-02,GBP,9.5062,9.4838,9.5317,9.497,CNH
2013-09-03,GBP,1.63927,1.64495,1.63465,1.63993,CAD
2013-09-03,GBP,154.91,155.47349,154.433,154.52499,JPY
2013-09-03,GBP,1.45765,1.46086,1.4522,1.45232,CHF
2013-09-03,EUR,0.84621,0.84905,0.84455,0.84872,GBP
2013-09-03,GBP,1.55575,1.5604,1.55199,1.55471,USD
2013-09-03,GBP,1.71802,1.73325,1.71255,1.72821,AUD
2013-09-03,GBP,9.5141,9.4927,9.5389,9.5077,CNH
2013-09-04,GBP,1.6399,1.64295,1.63645,1.63935,CAD
2013-09-04,GBP,155.8635,156.01999,154.76001,154.89499,JPY
2013-09-04,GBP,1.46177,1.4652,1.45687,1.45762,CHF
2013-09-04,EUR,0.84513,0.84665,0.84255,0.84635,GBP
2013-09-04,GBP,1.56236,1.56485,1.55555,1.55605,USD
2013-09-04,GBP,1.70512,1.72185,1.69976,1.7179,AUD
2013-09-04,GBP,9.5518,9.5155,9.5641,9.5148,CNH
2013-09-05,GBP,1.63775,1.64405,1.63532,1.63988,CAD
2013-09-05,GBP,156.149,156.44,155.5,155.86499,JPY
2013-09-05,GBP,1.47319,1.47377,1.4612,1.46183,CHF
2013-09-05,EUR,0.84152,0.84665,0.8407,0.84515,GBP
2013-09-05,GBP,1.55895,1.5669,1.55725,1.56239,USD
2013-09-05,GBP,1.70723,1.7147,1.6999,1.70506,AUD
2013-09-05,GBP,9.5302,9.5245,9.5757,9.5511,CNH
2013-09-06,GBP,1.62585,1.63788,1.62165,1.63776,CAD
2013-09-06,GBP,155.98349,156.23001,154.14099,156.16501,JPY
2013-09-06,GBP,1.46666,1.47446,1.46229,1.47325,CHF
2013-09-06,EUR,0.84282,0.84365,0.83915,0.8415,GBP
2013-09-06,GBP,1.5629,1.56814,1.55649,1.55887,USD
2013-09-06,GBP,1.6986,1.71065,1.69576,1.70694,AUD
2013-09-06,GBP,9.5549,9.5194,9.5833,9.5332,CNH
2013-09-09,GBP,1.62764,1.63265,1.62485,1.62605,CAD
2013-09-09,GBP,156.33301,156.64999,155.50949,155.98999,JPY
2013-09-09,GBP,1.46315,1.4698,1.46205,1.46672,CHF
2013-09-09,EUR,0.84455,0.84515,0.8409,0.8429,GBP
2013-09-09,GBP,1.56936,1.5734,1.5626,1.56295,USD
2013-09-09,GBP,1.70078,1.70635,1.69804,1.6984,AUD
2013-09-09,GBP,9.5848,9.5556,9.6066,9.5564,CNH
2013-09-10,GBP,1.62835,1.63005,1.62045,1.62775,CAD
2013-09-10,GBP,157.935,158.065,156.175,156.336,JPY
2013-09-10,GBP,1.47095,1.4717,1.4629,1.46316,CHF
2013-09-10,EUR,0.84345,0.84555,0.84215,0.84458,GBP
2013-09-10,GBP,1.57335,1.57455,1.5685,1.56955,USD
2013-09-10,GBP,1.6897,1.70268,1.6879,1.7007,AUD
2013-09-10,GBP,9.6137,9.5869,9.6155,9.5856,CNH
2013-09-11,GBP,1.63255,1.63715,1.62665,1.62873,CAD
2013-09-11,GBP,158.198,158.56,157.51999,157.9375,JPY
2013-09-11,GBP,1.4728,1.47841,1.46948,1.47109,CHF
2013-09-11,EUR,0.84125,0.84415,0.83825,0.8432,GBP
2013-09-11,GBP,1.58236,1.58305,1.5718,1.57322,USD
2013-09-11,GBP,1.69722,1.70147,1.68822,1.6897,AUD
2013-09-11,GBP,9.6673,9.6076,9.6694,9.6115,CNH
2013-09-12,GBP,1.63252,1.63565,1.62845,1.63242,CAD
2013-09-12,GBP,157.285,158.235,156.699,158.205,JPY
2013-09-12,GBP,1.47085,1.4739,1.468,1.47254,CHF
2013-09-12,EUR,0.84138,0.84275,0.83915,0.84125,GBP
2013-09-12,GBP,1.58095,1.58424,1.57748,1.5823,USD
2013-09-12,GBP,1.70666,1.7139,1.69185,1.69724,AUD
2013-09-12,GBP,9.6575,9.641,9.6688,9.6666,CNH
2013-09-13,GBP,1.64436,1.64585,1.63045,1.63256,CAD
2013-09-13,GBP,157.61951,157.98001,157.00549,157.295,JPY
2013-09-13,GBP,1.47454,1.4814,1.4704,1.47103,CHF
2013-09-13,EUR,0.83826,0.84195,0.83565,0.84125,GBP
2013-09-13,GBP,1.59472,1.59536,1.5776,1.58084,USD
2013-09-13,GBP,1.7059,1.71858,1.69696,1.70666,AUD
2013-09-13,GBP,9.7484,9.6483,9.7437,9.6562,CNH
2013-09-16,GBP,1.64087,1.64595,1.63865,1.64461,CAD
2013-09-16,GBP,157.53601,157.97501,157.3275,157.634,JPY
2013-09-16,GBP,1.47425,1.4783,1.47274,1.47456,CHF
2013-09-16,EUR,0.83905,0.83935,0.83695,0.8384,GBP
2013-09-16,GBP,1.58982,1.5965,1.58937,1.59472,USD
2013-09-16,GBP,1.70572,1.71175,1.69651,1.70593,AUD
2013-09-16,GBP,9.7095,9.7162,9.7484,9.7512,CNH
2013-09-17,GBP,1.63804,1.64515,1.63365,1.64133,CAD
2013-09-17,GBP,157.69049,158.17999,157.39,157.535,JPY
2013-09-17,GBP,1.47295,1.47679,1.4707,1.47463,CHF
2013-09-17,EUR,0.83975,0.84135,0.83775,0.83885,GBP
2013-09-17,GBP,1.59072,1.5938,1.58854,1.58972,USD
2013-09-17,GBP,1.7003,1.71178,1.69787,1.7058,AUD
2013-09-17,GBP,9.7203,9.7101,9.7362,9.7102,CNH
2013-09-18,GBP,1.6505,1.6526,1.63705,1.63812,CAD
2013-09-18,GBP,158.38001,158.42999,157.31,157.705,JPY
2013-09-18,GBP,1.47366,1.4807,1.46965,1.47286,CHF
2013-09-18,EUR,0.83719,0.84015,0.83515,0.8398,GBP
2013-09-18,GBP,1.61366,1.6166,1.5892,1.59076,USD
2013-09-18,GBP,1.69933,1.70945,1.69367,1.70026,AUD
2013-09-18,GBP,9.851,9.7122,9.8679,9.7192,CNH
2013-09-19,GBP,1.64551,1.65105,1.63665,1.65041,CAD
2013-09-19,GBP,159.36951,160.05,158.1805,158.39499,JPY
2013-09-19,GBP,1.45987,1.474,1.45888,1.47345,CHF
2013-09-19,EUR,0.844,0.84445,0.83705,0.83715,GBP
2013-09-19,GBP,1.60305,1.6149,1.60225,1.61362,USD
2013-09-19,GBP,1.69783,1.70078,1.68736,1.69913,AUD
2013-09-19,GBP,9.7936,9.7893,9.8557,9.8509,CNH
2013-09-20,GBP,1.6488,1.65185,1.64505,1.64551,CAD
2013-09-20,GBP,158.78751,159.73,158.644,159.3685,JPY
2013-09-20,GBP,1.45576,1.4639,1.4535,1.45986,CHF
2013-09-20,EUR,0.846,0.84652,0.84215,0.844,GBP
2013-09-20,GBP,1.59975,1.6069,1.5986,1.60295,USD
2013-09-20,GBP,1.70632,1.70887,1.6956,1.69795,AUD
2013-09-20,GBP,9.7732,9.774,9.8139,9.7935,CNH
2013-09-23,GBP,1.64964,1.65495,1.64775,1.64882,CAD
2013-09-23,GBP,158.50501,159.08499,158.19501,158.81949,JPY
2013-09-23,GBP,1.4613,1.4654,1.4555,1.45577,CHF
2013-09-23,EUR,0.8411,0.846,0.84025,0.8458,GBP
2013-09-23,GBP,1.60424,1.6074,1.59976,1.59996,USD
2013-09-23,GBP,1.7022,1.70733,1.69582,1.70657,AUD
2013-09-23,GBP,9.8065,9.7833,9.8135,9.7745,CNH
2013-09-24,GBP,1.64885,1.65045,1.63929,1.64975,CAD
2013-09-24,GBP,157.99451,158.98999,157.34,158.5,JPY
2013-09-24,GBP,1.4613,1.4618,1.45565,1.46173,CHF
2013-09-24,EUR,0.84205,0.84505,0.84085,0.84135,GBP
2013-09-24,GBP,1.60035,1.6046,1.5955,1.60435,USD
2013-09-24,GBP,1.70482,1.70655,1.69854,1.70232,AUD
2013-09-24,GBP,9.7893,9.7627,9.8085,9.8034,CNH
2013-09-25,GBP,1.6589,1.65975,1.64625,1.64885,CAD
2013-09-25,GBP,158.285,158.85001,157.36999,158.035,JPY
2013-09-25,GBP,1.46255,1.4651,1.45595,1.46115,CHF
2013-09-25,EUR,0.8411,0.84485,0.83965,0.84175,GBP
2013-09-25,GBP,1.60795,1.609,1.5979,1.60035,USD
2013-09-25,GBP,1.71748,1.71845,1.70323,1.70502,AUD
2013-09-25,GBP,9.8361,9.7761,9.834,9.7877,CNH
2013-09-26,GBP,1.65386,1.66065,1.65155,1.65876,CAD
2013-09-26,GBP,158.75,159.29001,158.01001,158.315,JPY
2013-09-26,GBP,1.46012,1.4646,1.4566,1.46271,CHF
2013-09-26,EUR,0.8409,0.84315,0.83935,0.841,GBP
2013-09-26,GBP,1.60405,1.6098,1.59995,1.60795,USD
2013-09-26,GBP,1.7127,1.71924,1.70683,1.71734,AUD
2013-09-26,GBP,9.8118,9.7907,9.8434,9.8365,CNH
2013-09-27,GBP,1.66535,1.6664,1.65315,1.65387,CAD
