timestamp,base_currency,close,high,low,open,quote_currency
2009-06-01,GBP,1.79453,1.79892,1.76143,1.76525,CAD
2009-06-01,GBP,158.81413,159.18057,153.56241,154.26439,JPY
2009-06-01,GBP,1.7605,1.76173,1.72657,1.72737,CHF
2009-06-01,EUR,0.8609,0.87377,0.86029,0.87322,GBP
2009-06-01,GBP,1.6441,1.6498,1.6166,1.6186,USD
2009-06-01,GBP,2.02875,2.03465,2.01017,2.01544,AUD
2009-06-02,GBP,1.79417,1.79804,1.78088,1.79459,CAD
2009-06-02,GBP,158.61081,159.20216,156.93892,158.82488,JPY
2009-06-02,GBP,1.76033,1.76089,1.74434,1.76023,CHF
2009-06-02,EUR,0.86271,0.86716,0.8608,0.86101,GBP
2009-06-02,GBP,1.6585,1.6596,1.6325,1.644,USD
2009-06-02,GBP,2.02084,2.03647,2.01334,2.02888,AUD
2009-06-03,GBP,1.81511,1.81636,1.79291,1.79417,CAD
2009-06-03,GBP,156.35045,160.48233,155.75369,158.60103,JPY
2009-06-03,GBP,1.74617,1.77095,1.74039,1.76033,CHF
2009-06-03,EUR,0.86802,0.86938,0.85777,0.86271,GBP
2009-06-03,GBP,1.6298,1.6661,1.6244,1.6585,USD
2009-06-03,GBP,2.0375,2.04772,2.00994,2.02059,AUD
2009-06-04,GBP,1.77331,1.81905,1.77065,1.81511,CAD
2009-06-04,GBP,156.08424,158.59914,155.26668,156.40897,JPY
2009-06-04,GBP,1.72665,1.75441,1.72286,1.74617,CHF
2009-06-04,EUR,0.87815,0.87998,0.86286,0.86808,GBP
2009-06-04,GBP,1.6143,1.6435,1.6095,1.6298,USD
2009-06-04,GBP,2.01284,2.04559,2.01222,2.0375,AUD
2009-06-05,GBP,1.78758,1.79035,1.76289,1.77315,CAD
2009-06-05,GBP,157.26884,158.39612,154.91994,156.05907,JPY
2009-06-05,GBP,1.73462,1.74075,1.71227,1.72682,CHF
2009-06-05,EUR,0.87412,0.88664,0.87337,0.87815,GBP
2009-06-05,GBP,1.5952,1.6242,1.5943,1.6143,USD
2009-06-05,GBP,2.00957,2.01639,1.98822,2.01309,AUD
2009-06-08,GBP,1.79089,1.79801,1.77666,1.78658,CAD
2009-06-08,GBP,158.00319,158.51119,155.578,157.28908,JPY
2009-06-08,GBP,1.75142,1.75405,1.72639,1.73473,CHF
2009-06-08,EUR,0.86638,0.87926,0.86482,0.87413,GBP
2009-06-08,GBP,1.6046,1.6104,1.5803,1.5953,USD
2009-06-08,GBP,2.03268,2.04065,1.99573,2.00945,AUD
2009-06-09,GBP,1.80118,1.80303,1.77961,1.79117,CAD
2009-06-09,GBP,158.94548,159.15895,156.67473,158.00391,JPY
2009-06-09,GBP,1.75859,1.7631,1.74974,1.75153,CHF
2009-06-09,EUR,0.86254,0.86712,0.85967,0.86639,GBP
2009-06-09,GBP,1.6318,1.6362,1.5988,1.6047,USD
2009-06-09,GBP,2.03568,2.04076,2.02639,2.0323,AUD
2009-06-10,GBP,1.81348,1.81975,1.79434,1.80134,CAD
2009-06-10,GBP,160.61169,161.2457,158.51866,158.93814,JPY
2009-06-10,GBP,1.76869,1.76978,1.75697,1.75843,CHF
2009-06-10,EUR,0.85457,0.86347,0.85423,0.86254,GBP
2009-06-10,GBP,1.6345,1.6474,1.6241,1.6318,USD
2009-06-10,GBP,2.03905,2.04156,2.01516,2.03517,AUD
2009-06-11,GBP,1.828,1.83076,1.80727,1.81392,CAD
2009-06-11,GBP,161.98218,162.03686,160.00411,160.59782,JPY
2009-06-11,GBP,1.77546,1.77954,1.76535,1.76896,CHF
2009-06-11,EUR,0.85054,0.85642,0.85025,0.85446,GBP
2009-06-11,GBP,1.6573,1.6622,1.634,1.6346,USD
2009-06-11,GBP,2.02356,2.04002,2.01447,2.03917,AUD
2009-06-12,GBP,1.83955,1.84796,1.82607,1.82822,CAD
2009-06-12,GBP,161.58075,162.5554,160.51875,161.97621,JPY
2009-06-12,GBP,1.77516,1.78144,1.76748,1.77536,CHF
2009-06-12,EUR,0.85164,0.8543,0.84837,0.85053,GBP
2009-06-12,GBP,1.6426,1.6599,1.6335,1.6572,USD
2009-06-12,GBP,2.03141,2.03594,2.01875,2.0232,AUD
2009-06-15,GBP,1.84594,1.8542,1.83464,1.83889,CAD
2009-06-15,GBP,159.5105,161.76331,158.90241,161.61214,JPY
2009-06-15,GBP,1.78121,1.78798,1.77009,1.77532,CHF
2009-06-15,EUR,0.84562,0.85303,0.84488,0.85152,GBP
2009-06-15,GBP,1.6304,1.6442,1.6242,1.6426,USD
2009-06-15,GBP,2.05133,2.05701,2.02497,2.03141,AUD
2009-06-16,GBP,1.86132,1.86502,1.84057,1.84594,CAD
2009-06-16,GBP,158.03207,160.39041,156.51318,159.50757,JPY
2009-06-16,GBP,1.78509,1.78846,1.77232,1.78105,CHF
2009-06-16,EUR,0.84392,0.8499,0.84234,0.84574,GBP
2009-06-16,GBP,1.6395,1.6508,1.6215,1.6304,USD
2009-06-16,GBP,2.06955,2.06955,2.04451,2.05133,AUD
2009-06-17,GBP,1.85617,1.86275,1.84493,1.86144,CAD
2009-06-17,GBP,156.81772,159.33974,155.66733,158.04153,JPY
2009-06-17,GBP,1.76979,1.78632,1.76627,1.78503,CHF
2009-06-17,EUR,0.8507,0.85347,0.84315,0.84386,GBP
