timestamp,base_currency,close,high,low,open,quote_currency
2022-01-03,GBP,1.71772,1.71982,1.70857,1.71148,CAD
2022-01-03,GBP,155.433,155.9265,154.89099,155.729,JPY
2022-01-03,GBP,1.23885,1.239,1.23215,1.23308,CHF
2022-01-03,EUR,0.83828,0.84205,0.83722,0.84031,GBP
2022-01-03,GBP,1.34774,1.35376,1.3431,1.35307,USD
2022-01-03,GBP,1.87415,1.87594,1.85877,1.8627,AUD
2022-01-03,GBP,8.5919,8.564,8.5978,8.6042,CNH
2022-01-04,GBP,1.71855,1.72229,1.71352,1.71829,CAD
2022-01-04,GBP,157.10251,157.4315,155.33701,155.4415,JPY
2022-01-04,GBP,1.23956,1.2413,1.23581,1.23924,CHF
2022-01-04,EUR,0.8344,0.83959,0.83361,0.83839,GBP
2022-01-04,GBP,1.35282,1.35576,1.34595,1.34807,USD
2022-01-04,GBP,1.86823,1.87648,1.86668,1.87382,AUD
2022-01-04,GBP,8.6256,8.5922,8.6339,8.594,CNH
2022-01-05,GBP,1.72896,1.73016,1.71617,1.71943,CAD
2022-01-05,GBP,157.38699,157.7715,156.582,157.17401,JPY
2022-01-05,GBP,1.24385,1.24572,1.23786,1.23985,CHF
2022-01-05,EUR,0.83454,0.83729,0.8335,0.83428,GBP
2022-01-05,GBP,1.35565,1.35987,1.35228,1.35336,USD
2022-01-05,GBP,1.87733,1.87792,1.86408,1.86967,AUD
2022-01-05,GBP,8.6437,8.6238,8.6554,8.6277,CNH
2022-01-06,GBP,1.72214,1.73136,1.71984,1.72942,CAD
2022-01-06,GBP,156.79199,157.47601,156.09201,157.41,JPY
2022-01-06,GBP,1.24697,1.24805,1.24008,1.2431,CHF
2022-01-06,EUR,0.83475,0.83726,0.8342,0.83457,GBP
2022-01-06,GBP,1.35354,1.35592,1.34905,1.35566,USD
2022-01-06,GBP,1.88908,1.89118,1.8768,1.87756,AUD
2022-01-06,GBP,8.6551,8.6323,8.6391,8.6429,CNH
2022-01-07,GBP,1.71852,1.72454,1.71678,1.72196,CAD
2022-01-07,GBP,157.0645,157.19299,156.7395,156.7715,JPY
2022-01-07,GBP,1.24831,1.2503,1.24562,1.24673,CHF
2022-01-07,EUR,0.83597,0.83672,0.8337,0.83492,GBP
2022-01-07,GBP,1.35919,1.35977,1.35277,1.35312,USD
2022-01-07,GBP,1.89252,1.89803,1.88707,1.8885,AUD
2022-01-07,GBP,8.6756,8.6554,8.6728,8.6543,CNH
2022-01-10,GBP,1.7214,1.7223,1.71361,1.71766,CAD
2022-01-10,GBP,156.40799,157.3795,155.961,157.02399,JPY
2022-01-10,GBP,1.25894,1.25938,1.24758,1.24811,CHF
2022-01-10,EUR,0.83422,0.83685,0.83322,0.83644,GBP
2022-01-10,GBP,1.35768,1.3604,1.35322,1.35846,USD
2022-01-10,GBP,1.89222,1.89602,1.88644,1.89326,AUD
2022-01-10,GBP,8.6641,8.6451,8.6728,8.6714,CNH
2022-01-11,GBP,1.71438,1.72218,1.71223,1.72042,CAD
2022-01-11,GBP,157.207,157.31549,156.33801,156.353,JPY
2022-01-11,GBP,1.25912,1.26096,1.25763,1.25871,CHF
2022-01-11,EUR,0.83393,0.83513,0.83238,0.83434,GBP
2022-01-11,GBP,1.36344,1.36366,1.35616,1.35716,USD
2022-01-11,GBP,1.89103,1.89626,1.88868,1.89162,AUD
2022-01-11,GBP,8.6949,8.6599,8.6946,8.6607,CNH
