timestamp,base_currency,close,high,low,open,quote_currency
2001-06-01,GBP,2.17785,2.18494,2.16124,2.18109,CAD
2001-06-01,GBP,169.06522,169.4297,167.52014,169.24719,JPY
2001-06-01,GBP,2.5447,2.55278,2.5378,2.54933,CHF
2001-06-01,EUR,0.59809,0.59958,0.59571,0.59584,GBP
2001-06-01,GBP,1.4175,1.4213,1.4122,1.4185,USD
2001-06-01,GBP,2.78706,2.81465,2.77302,2.79783,AUD
2001-06-04,GBP,2.17193,2.18397,2.16254,2.17828,CAD
2001-06-04,GBP,168.65041,170.06525,168.58284,169.02164,JPY
2001-06-04,GBP,2.53566,2.54996,2.52954,2.54845,CHF
2001-06-04,EUR,0.5985,0.60166,0.59657,0.59691,GBP
2001-06-04,GBP,1.4142,1.4213,1.4115,1.4188,USD
2001-06-04,GBP,2.7855,2.79846,2.7741,2.79072,AUD
2001-06-05,GBP,2.1647,2.17382,2.1547,2.17193,CAD
2001-06-05,GBP,170.04553,170.09558,167.75737,168.63472,JPY
2001-06-05,GBP,2.51102,2.53642,2.50878,2.53566,CHF
2001-06-05,EUR,0.60427,0.60479,0.59748,0.59857,GBP
2001-06-05,GBP,1.4141,1.4144,1.4065,1.4142,USD
2001-06-05,GBP,2.77166,2.79249,2.76508,2.7855,AUD
2001-06-06,GBP,2.11974,2.16514,2.11858,2.16514,CAD
2001-06-06,GBP,167.11822,170.51868,167.02571,170.07169,JPY
2001-06-06,GBP,2.49754,2.51599,2.48738,2.51134,CHF
2001-06-06,EUR,0.60877,0.61024,0.60276,0.6043,GBP
2001-06-06,GBP,1.391,1.4148,1.3895,1.4142,USD
2001-06-06,GBP,2.69835,2.77584,2.6925,2.77185,AUD
2001-06-07,GBP,2.11805,2.1223,2.09935,2.12004,CAD
2001-06-07,GBP,167.25418,167.48212,165.46507,167.13135,JPY
2001-06-07,GBP,2.4915,2.50328,2.47942,2.49744,CHF
2001-06-07,EUR,0.61168,0.61394,0.60813,0.60901,GBP
2001-06-07,GBP,1.3919,1.3934,1.3797,1.3911,USD
2001-06-07,GBP,2.67108,2.70992,2.6641,2.69802,AUD
2001-06-08,GBP,2.09604,2.1218,2.09329,2.11821,CAD
2001-06-08,GBP,166.82504,167.69782,165.6346,167.2442,JPY
2001-06-08,GBP,2.47339,2.50247,2.47088,2.4914,CHF
2001-06-08,EUR,0.61666,0.61718,0.60838,0.61171,GBP
2001-06-08,GBP,1.3797,1.3939,1.3775,1.392,USD
2001-06-08,GBP,2.6285,2.6842,2.62419,2.6723,AUD
2001-06-11,GBP,2.08603,2.1096,2.08099,2.09999,CAD
2001-06-11,GBP,167.42606,168.75026,167.09242,167.12007,JPY
2001-06-11,GBP,2.47478,2.48874,2.47217,2.47791,CHF
2001-06-11,EUR,0.61477,0.61645,0.6122,0.6155,GBP
2001-06-11,GBP,1.3732,1.3878,1.3716,1.3823,USD
2001-06-11,GBP,2.62914,2.65131,2.62216,2.63345,AUD
2001-06-12,GBP,2.09143,2.1057,2.08094,2.08603,CAD
2001-06-12,GBP,167.00424,168.2473,166.65866,167.42851,JPY
2001-06-12,GBP,2.45421,2.47974,2.45322,2.47478,CHF
2001-06-12,EUR,0.62159,0.62178,0.61338,0.6147,GBP
2001-06-12,GBP,1.3726,1.3796,1.3685,1.3732,USD
2001-06-12,GBP,2.61249,2.64166,2.61123,2.62914,AUD
2001-06-13,GBP,2.11103,2.11168,2.08983,2.09158,CAD
2001-06-13,GBP,169.86768,170.05392,166.86029,167.0164,JPY
2001-06-13,GBP,2.48601,2.49442,2.45178,2.45439,CHF
2001-06-13,EUR,0.61463,0.62202,0.61223,0.62155,GBP
2001-06-13,GBP,1.3914,1.3922,1.3712,1.3727,USD
2001-06-13,GBP,2.63224,2.6366,2.59501,2.61317,AUD
2001-06-14,GBP,2.13091,2.13499,2.10646,2.11103,CAD
2001-06-14,GBP,170.11679,170.29953,169.08752,169.87602,JPY
2001-06-14,GBP,2.48032,2.50143,2.47737,2.48588,CHF
2001-06-14,EUR,0.61536,0.61609,0.61005,0.61463,GBP
2001-06-14,GBP,1.4021,1.4024,1.3876,1.3914,USD
2001-06-14,GBP,2.65549,2.67137,2.62914,2.63224,AUD
2001-06-15,GBP,2.13846,2.15481,2.12663,2.13076,CAD
2001-06-15,GBP,172.46906,173.20207,169.80548,170.10297,JPY
2001-06-15,GBP,2.49499,2.50056,2.47263,2.48014,CHF
2001-06-15,EUR,0.614,0.6171,0.61274,0.61541,GBP
2001-06-15,GBP,1.4031,1.4103,1.3991,1.402,USD
2001-06-15,GBP,2.67461,2.68034,2.65347,2.6548,AUD
2001-06-18,GBP,2.1537,2.1588,2.13814,2.14028,CAD
2001-06-18,GBP,173.02708,173.83044,172.43051,172.67447,JPY
2001-06-18,GBP,2.49662,2.50369,2.48919,2.49246,CHF
2001-06-18,EUR,0.61309,0.61541,0.61108,0.61459,GBP
2001-06-18,GBP,1.4037,1.4078,1.4008,1.4042,USD
2001-06-18,GBP,2.69114,2.69204,2.66237,2.68079,AUD
2001-06-19,GBP,2.15013,2.15416,1.4012,2.1537,CAD
2001-06-19,GBP,172.17502,173.48453,171.6171,173.02708,JPY
2001-06-19,GBP,2.50783,2.50913,2.49192,2.4962,CHF
2001-06-19,EUR,0.60945,0.61377,0.6091,0.61316,GBP
2001-06-19,GBP,1.4011,1.404,1.3944,1.4037,USD
2001-06-19,GBP,2.68667,2.69552,1.4012,2.69166,AUD
2001-06-20,GBP,2.14123,2.15088,2.13356,2.15031,CAD
