timestamp,base_currency,close,high,low,open,quote_currency
2008-06-02,GBP,1.96905,1.97221,1.9506,1.9681,CAD
2008-06-02,GBP,205.31151,208.32585,204.70911,208.1698,JPY
2008-06-02,GBP,2.03903,2.06011,2.03077,2.05964,CHF
2008-06-02,EUR,0.79053,0.79291,0.7868,0.78715,GBP
2008-06-02,GBP,1.9659,1.977,1.9602,1.977,USD
2008-06-02,GBP,2.05746,2.07322,2.0505,2.07059,AUD
2008-06-03,GBP,1.98063,1.98378,1.96054,1.96905,CAD
2008-06-03,GBP,206.30034,207.09399,204.05937,205.30836,JPY
2008-06-03,GBP,2.04714,2.05671,2.0231,2.03903,CHF
2008-06-03,EUR,0.78683,0.79397,0.78562,0.79053,GBP
2008-06-03,GBP,1.9618,1.9737,1.9609,1.9659,USD
2008-06-03,GBP,2.06245,2.0644,2.04724,2.05746,AUD
2008-06-04,GBP,1.98693,1.99145,1.97242,1.98073,CAD
2008-06-04,GBP,205.69833,206.6374,204.61414,206.29712,JPY
2008-06-04,GBP,2.03695,2.04736,2.02863,2.04705,CHF
2008-06-04,EUR,0.78947,0.79142,0.78663,0.78689,GBP
2008-06-04,GBP,1.9541,1.9638,1.953,1.9619,USD
2008-06-04,GBP,2.0434,2.06764,2.03013,2.06255,AUD
2008-06-05,GBP,1.99255,1.99748,1.97786,1.98732,CAD
2008-06-05,GBP,207.42326,207.54277,205.57024,205.68368,JPY
2008-06-05,GBP,2.03426,2.04942,2.02761,2.03695,CHF
2008-06-05,EUR,0.7959,0.79654,0.78867,0.78952,GBP
2008-06-05,GBP,1.9579,1.9597,1.9466,1.9541,USD
2008-06-05,GBP,2.04438,2.04873,2.0373,2.0434,AUD
2008-06-06,GBP,2.00675,2.00963,1.98999,1.99245,CAD
2008-06-06,GBP,205.89102,208.04274,205.83904,207.38428,JPY
2008-06-06,GBP,2.00458,2.03627,2.00391,2.03396,CHF
2008-06-06,EUR,0.8015,0.8018,0.79549,0.796,GBP
2008-06-06,GBP,1.9703,1.9731,1.9539,1.9578,USD
2008-06-06,GBP,2.04792,2.05392,2.03631,2.04406,AUD
2008-06-09,GBP,2.01852,2.02453,1.99989,2.00685,CAD
2008-06-09,GBP,209.8407,210.12695,205.90128,205.90147,JPY
2008-06-09,GBP,2.02839,2.0307,2.00208,2.00449,CHF
2008-06-09,EUR,0.79241,0.8032,0.79168,0.80146,GBP
2008-06-09,GBP,1.9741,1.98,1.9673,1.9704,USD
2008-06-09,GBP,2.07997,2.08255,2.04396,2.04866,AUD
2008-06-10,GBP,1.9962,2.02119,1.99252,2.01792,CAD
2008-06-10,GBP,209.74532,210.71989,208.68602,209.8802,JPY
2008-06-10,GBP,2.03605,2.03938,2.0222,2.02839,CHF
2008-06-10,EUR,0.79118,0.79463,0.78915,0.79231,GBP
2008-06-10,GBP,1.9538,1.9753,1.9523,1.9741,USD
2008-06-10,GBP,2.06598,2.08233,2.05601,2.07953,AUD
2008-06-11,GBP,2.00307,2.00367,1.98938,1.9961,CAD
2008-06-11,GBP,209.82696,210.6209,209.47986,209.74414,JPY
2008-06-11,GBP,2.02486,2.04227,2.02427,2.03595,CHF
2008-06-11,EUR,0.79227,0.79386,0.7902,0.79127,GBP
2008-06-11,GBP,1.9636,1.9666,1.9496,1.9537,USD
2008-06-11,GBP,2.07131,2.07483,2.05849,2.06566,AUD
2008-06-12,GBP,1.99123,2.00381,1.98559,2.00277,CAD
2008-06-12,GBP,209.92275,210.28906,209.59608,209.81726,JPY
2008-06-12,GBP,2.02431,2.03977,2.02301,2.02515,CHF
2008-06-12,EUR,0.79416,0.79457,0.78869,0.79231,GBP
2008-06-12,GBP,1.9457,1.9642,1.9436,1.9635,USD
2008-06-12,GBP,2.07874,2.08764,2.06945,2.07098,AUD
2008-06-13,GBP,2.00375,2.007,1.98762,1.99143,CAD
2008-06-13,GBP,210.39291,210.8119,209.76858,209.93263,JPY
2008-06-13,GBP,2.0347,2.0497,2.02375,2.02393,CHF
2008-06-13,EUR,0.79116,0.79458,0.78704,0.79428,GBP
2008-06-13,GBP,1.9469,1.951,1.9416,1.9459,USD
2008-06-13,GBP,2.07249,2.08444,2.06996,2.07851,AUD
2008-06-16,GBP,2.0112,2.02172,2.00263,2.00356,CAD
2008-06-16,GBP,212.49286,212.80954,210.39195,210.39195,JPY
2008-06-16,GBP,2.05224,2.05332,2.03441,2.0347,CHF
2008-06-16,EUR,0.78791,0.79135,0.78636,0.79121,GBP
2008-06-16,GBP,1.9633,1.9686,1.946,1.9469,USD
2008-06-16,GBP,2.08751,2.09342,2.07128,2.07183,AUD
2008-06-17,GBP,1.99407,2.01497,1.98552,2.0114,CAD
2008-06-17,GBP,211.25172,212.58443,210.69597,212.49013,JPY
2008-06-17,GBP,2.03867,2.05251,2.03184,2.05204,CHF
2008-06-17,EUR,0.79259,0.79545,0.78762,0.78786,GBP
2008-06-17,GBP,1.9565,1.9696,1.9471,1.9633,USD
2008-06-17,GBP,2.07278,2.09101,2.0693,2.08773,AUD
2008-06-18,GBP,1.99348,1.99864,1.98762,1.99396,CAD
2008-06-18,GBP,211.25855,211.48785,210.50465,211.23505,JPY
2008-06-18,GBP,2.03109,2.04116,2.02888,2.03837,CHF
