timestamp,base_currency,close,high,low,open,quote_currency
2018-07-02,GBP,1.73297,1.7375,1.72866,1.73667,CAD
2018-07-02,GBP,145.676,146.49911,145.18701,146.0775,JPY
2018-07-02,GBP,1.30587,1.31052,1.30354,1.30802,CHF
2018-07-02,EUR,0.88546,0.88691,0.88349,0.88401,GBP
2018-07-02,GBP,1.31402,1.32091,1.3095,1.32,USD
2018-07-02,GBP,1.7908,1.79505,1.7829,1.78402,AUD
2018-07-02,GBP,8.7839,8.7707,8.7529,8.7581,CNH
2018-07-03,GBP,1.73414,1.73845,1.73064,1.73293,CAD
2018-07-03,GBP,145.88049,146.40445,145.28677,145.672,JPY
2018-07-03,GBP,1.30911,1.31108,1.30455,1.3059,CHF
2018-07-03,EUR,0.88375,0.88626,0.88293,0.88552,GBP
2018-07-03,GBP,1.31923,1.32077,1.31147,1.31403,USD
2018-07-03,GBP,1.78673,1.79312,1.78112,1.79072,AUD
2018-07-03,GBP,8.7992,8.834,8.7743,8.7839,CNH
2018-07-04,GBP,1.73926,1.7408,1.7326,1.73411,CAD
2018-07-04,GBP,146.183,146.375,145.5715,145.881,JPY
2018-07-04,GBP,1.31398,1.31495,1.30787,1.3091,CHF
2018-07-04,EUR,0.88092,0.88415,0.87997,0.8838,GBP
2018-07-04,GBP,1.3234,1.325,1.3171,1.31923,USD
2018-07-04,GBP,1.79231,1.79442,1.77988,1.78677,AUD
2018-07-04,GBP,8.7934,8.7906,8.7614,8.7992,CNH
2018-07-05,GBP,1.73665,1.74434,1.73382,1.7389,CAD
2018-07-05,GBP,146.297,146.87849,145.8405,146.13901,JPY
2018-07-05,GBP,1.3133,1.31702,1.31102,1.31368,CHF
2018-07-05,EUR,0.88425,0.8858,0.88076,0.88095,GBP
2018-07-05,GBP,1.32202,1.3275,1.32042,1.32318,USD
2018-07-05,GBP,1.78972,1.79588,1.78545,1.7922,AUD
2018-07-05,GBP,8.7994,8.7979,8.8038,8.7908,CNH
2018-07-06,GBP,1.74352,1.74402,1.73208,1.73662,CAD
2018-07-06,GBP,147.033,147.13289,146.125,146.301,JPY
2018-07-06,GBP,1.31813,1.31959,1.31142,1.31328,CHF
2018-07-06,EUR,0.88231,0.88681,0.88163,0.88425,GBP
2018-07-06,GBP,1.33144,1.33215,1.32032,1.32206,USD
2018-07-06,GBP,1.79142,1.79215,1.78176,1.7897,AUD
2018-07-06,GBP,8.8662,8.8302,8.8571,8.8002,CNH
2018-07-09,GBP,1.73824,1.74793,1.72941,1.7436,CAD
2018-07-09,GBP,146.90717,147.6235,146.10111,147.0415,JPY
2018-07-09,GBP,1.31478,1.3202,1.3087,1.31804,CHF
2018-07-09,EUR,0.88646,0.89024,0.88134,0.88229,GBP
2018-07-09,GBP,1.32526,1.33631,1.31898,1.33152,USD
2018-07-09,GBP,1.77602,1.79172,1.76666,1.79152,AUD
2018-07-09,GBP,8.7779,8.8062,8.8362,8.8687,CNH
2018-07-10,GBP,1.74312,1.74592,1.73634,1.73816,CAD
2018-07-10,GBP,147.34517,147.79849,146.85666,146.9025,JPY
2018-07-10,GBP,1.31707,1.32068,1.31249,1.31481,CHF
2018-07-10,EUR,0.88428,0.88752,0.882,0.88647,GBP
2018-07-10,GBP,1.32755,1.33018,1.32234,1.32526,USD
2018-07-10,GBP,1.78537,1.78709,1.76996,1.776,AUD
2018-07-10,GBP,8.8287,8.8024,8.7742,8.7771,CNH
2018-07-11,GBP,1.74511,1.74572,1.73327,1.74305,CAD
2018-07-11,GBP,147.81799,148.1355,146.8045,147.34399,JPY
2018-07-11,GBP,1.31489,1.31845,1.31261,1.31703,CHF
2018-07-11,EUR,0.88403,0.8862,0.88295,0.8843,GBP
2018-07-11,GBP,1.32054,1.32856,1.31996,1.32752,USD
2018-07-11,GBP,1.79351,1.79436,1.78332,1.78542,AUD
2018-07-11,GBP,8.8756,8.8798,8.8289,8.8289,CNH
2018-07-12,GBP,1.73801,1.74541,1.73678,1.7451,CAD
2018-07-12,GBP,148.595,148.91089,147.797,147.8215,JPY
2018-07-12,GBP,1.3237,1.32584,1.31362,1.31508,CHF
2018-07-12,EUR,0.8837,0.88501,0.88206,0.88405,GBP
2018-07-12,GBP,1.32051,1.32456,1.31803,1.32058,USD
2018-07-12,GBP,1.78296,1.79416,1.78152,1.79348,AUD
2018-07-12,GBP,8.8335,8.8752,8.8334,8.8758,CNH
2018-07-13,GBP,1.7409,1.74243,1.72945,1.73794,CAD
2018-07-13,GBP,148.5945,148.746,147.646,148.593,JPY
2018-07-13,GBP,1.32459,1.33051,1.31604,1.32374,CHF
2018-07-13,EUR,0.88325,0.88664,0.88252,0.88371,GBP
2018-07-13,GBP,1.32294,1.32395,1.31025,1.32044,USD
2018-07-13,GBP,1.78392,1.78518,1.77466,1.78286,AUD
2018-07-13,GBP,8.8754,8.8146,8.827,8.8329,CNH
2018-07-16,GBP,1.73954,1.74696,1.7358,1.74092,CAD
2018-07-16,GBP,148.633,149.32344,148.52222,148.59039,JPY
2018-07-16,GBP,1.32008,1.33006,1.31858,1.32458,CHF
2018-07-16,EUR,0.88456,0.8854,0.88163,0.88322,GBP
2018-07-16,GBP,1.32388,1.32931,1.32168,1.32292,USD
2018-07-16,GBP,1.78413,1.78751,1.77994,1.78402,AUD
2018-07-16,GBP,8.8736,8.8901,8.8828,8.8746,CNH
2018-07-17,GBP,1.7304,1.74126,1.72628,1.7396,CAD
2018-07-17,GBP,148.0555,149.09849,147.578,148.63727,JPY
2018-07-17,GBP,1.31162,1.32017,1.30654,1.32011,CHF
2018-07-17,EUR,0.88904,0.89155,0.88436,0.88454,GBP
2018-07-17,GBP,1.31133,1.3269,1.30693,1.32394,USD
2018-07-17,GBP,1.77548,1.78802,1.77183,1.78421,AUD
2018-07-17,GBP,8.8211,8.8186,8.8705,8.874,CNH
2018-07-18,GBP,1.7218,1.73472,1.7196,1.73045,CAD
2018-07-18,GBP,147.53351,148.23788,146.86644,148.05522,JPY
2018-07-18,GBP,1.30586,1.31402,1.30133,1.3116,CHF
2018-07-18,EUR,0.89052,0.8932,0.88739,0.88915,GBP
2018-07-18,GBP,1.30754,1.31175,1.30098,1.3113,USD
2018-07-18,GBP,1.76783,1.78258,1.76298,1.7753,AUD
2018-07-18,GBP,8.8185,8.7991,8.8036,8.822,CNH
2018-07-19,GBP,1.72704,1.72939,1.71688,1.72177,CAD
2018-07-19,GBP,146.3515,147.59711,146.16,147.53622,JPY
2018-07-19,GBP,1.30074,1.30682,1.29794,1.306,CHF
2018-07-19,EUR,0.89462,0.8955,0.89038,0.89056,GBP
2018-07-19,GBP,1.30176,1.30835,1.29575,1.30752,USD
2018-07-19,GBP,1.7692,1.77305,1.7564,1.76778,AUD
2018-07-19,GBP,8.838,8.8249,8.8145,8.8194,CNH
2018-07-20,GBP,1.72516,1.72808,1.71676,1.72701,CAD
2018-07-20,GBP,146.265,146.66855,145.9785,146.36606,JPY
2018-07-20,GBP,1.30291,1.30644,1.29866,1.30074,CHF
2018-07-20,EUR,0.89296,0.89581,0.89194,0.89464,GBP
2018-07-20,GBP,1.31297,1.3141,1.29952,1.3017,USD
2018-07-20,GBP,1.7689,1.77602,1.76293,1.76919,AUD
2018-07-20,GBP,8.9042,8.8877,8.9033,8.8417,CNH
2018-07-23,GBP,1.7257,1.72914,1.72254,1.72489,CAD
2018-07-23,GBP,145.827,146.43961,145.67856,146.257,JPY
2018-07-23,GBP,1.30065,1.30557,1.29865,1.30414,CHF
2018-07-23,EUR,0.89225,0.89366,0.89107,0.89296,GBP
2018-07-23,GBP,1.31003,1.31586,1.30825,1.31292,USD
2018-07-23,GBP,1.77445,1.77744,1.7675,1.76892,AUD
2018-07-23,GBP,8.9225,8.9336,8.8881,8.9035,CNH
2018-07-24,GBP,1.72938,1.73094,1.7237,1.7256,CAD
2018-07-24,GBP,146.14749,146.334,145.4605,145.82222,JPY
2018-07-24,GBP,1.306,1.30747,1.30032,1.30063,CHF
2018-07-24,EUR,0.88888,0.89272,0.88842,0.89215,GBP
2018-07-24,GBP,1.31435,1.316,1.30713,1.31006,USD
2018-07-24,GBP,1.77085,1.77948,1.76806,1.7744,AUD
2018-07-24,GBP,8.9522,8.9495,8.9325,8.9227,CNH
2018-07-25,GBP,1.72106,1.73177,1.71761,1.7293,CAD
2018-07-25,GBP,146.222,146.548,145.771,146.153,JPY
2018-07-25,GBP,1.30792,1.30977,1.30332,1.30597,CHF
2018-07-25,EUR,0.88898,0.89025,0.88726,0.88884,GBP
2018-07-25,GBP,1.31881,1.32011,1.31326,1.31431,USD
2018-07-25,GBP,1.77192,1.7796,1.76566,1.77092,AUD
2018-07-25,GBP,8.9151,8.9609,8.9029,8.9514,CNH
2018-07-26,GBP,1.71387,1.72212,1.71276,1.72103,CAD
2018-07-26,GBP,145.8085,146.4119,145.74939,146.22549,JPY
2018-07-26,GBP,1.30308,1.3105,1.30053,1.30801,CHF
2018-07-26,EUR,0.88802,0.88959,0.88649,0.88904,GBP
2018-07-26,GBP,1.31068,1.32135,1.31022,1.3189,USD
2018-07-26,GBP,1.77668,1.78049,1.76911,1.7719,AUD
2018-07-26,GBP,8.9454,8.9474,8.9024,8.9158,CNH
2018-07-27,GBP,1.71174,1.7149,1.70778,1.71393,CAD
2018-07-27,GBP,145.43617,145.8215,145.2736,145.80283,JPY
2018-07-27,GBP,1.3039,1.30706,1.30208,1.30252,CHF
2018-07-27,EUR,0.88941,0.89,0.88739,0.88803,GBP
2018-07-27,GBP,1.31069,1.31312,1.30822,1.31069,USD
2018-07-27,GBP,1.77061,1.77715,1.76884,1.77672,AUD
2018-07-27,GBP,8.9466,8.9722,8.9305,8.9453,CNH
2018-07-30,GBP,1.7113,1.71577,1.7078,1.71207,CAD
2018-07-30,GBP,145.825,145.933,145.3945,145.46899,JPY
2018-07-30,GBP,1.29785,1.30627,1.29759,1.30388,CHF
2018-07-30,EUR,0.89139,0.89188,0.88808,0.88928,GBP
2018-07-30,GBP,1.31315,1.31524,1.30967,1.31096,USD
2018-07-30,GBP,1.77275,1.7756,1.77002,1.77087,AUD
2018-07-30,GBP,8.9642,8.9724,8.9612,8.9484,CNH
2018-07-31,GBP,1.70691,1.71766,1.70453,1.71126,CAD
2018-07-31,GBP,146.715,147.02499,145.367,145.83,JPY
2018-07-31,GBP,1.29884,1.30083,1.29484,1.29796,CHF
2018-07-31,EUR,0.89103,0.89362,0.89041,0.89138,GBP
2018-07-31,GBP,1.31175,1.31735,1.30889,1.31322,USD
2018-07-31,GBP,1.76626,1.77467,1.76293,1.77277,AUD
2018-07-31,GBP,8.9304,8.9738,8.9217,8.9648,CNH
