timestamp,base_currency,close,high,low,open,quote_currency
2004-10-01,GBP,2.26807,2.28851,2.26451,2.2868,CAD
2004-10-01,GBP,198.95734,199.69252,197.69493,199.49019,JPY
2004-10-01,GBP,2.25026,2.25988,2.23972,2.25781,CHF
2004-10-01,EUR,0.68936,0.69154,0.68553,0.68596,GBP
2004-10-01,GBP,1.7992,1.8134,1.7932,1.8119,USD
2004-10-01,GBP,2.47687,2.4991,2.4748,2.4947,AUD
2004-10-04,GBP,2.26978,2.2757,2.26306,2.26618,CAD
2004-10-04,GBP,197.73268,199.03027,197.63603,198.82562,JPY
2004-10-04,GBP,2.2564,2.26099,2.24473,2.24946,CHF
2004-10-04,EUR,0.68868,0.69071,0.6874,0.6896,GBP
2004-10-04,GBP,1.784,1.7979,1.7819,1.7977,USD
2004-10-04,GBP,2.47297,2.48926,2.46633,2.48404,AUD
2004-10-05,GBP,2.24675,2.27694,2.24637,2.26978,CAD
2004-10-05,GBP,198.23413,198.42368,197.58266,197.72429,JPY
2004-10-05,GBP,2.24906,2.26213,2.24712,2.25623,CHF
2004-10-05,EUR,0.69085,0.69136,0.68658,0.68868,GBP
2004-10-05,GBP,1.782,1.7877,1.7805,1.784,USD
2004-10-05,GBP,2.46201,2.48207,2.45909,2.47263,AUD
2004-10-06,GBP,2.24095,2.26031,2.23596,2.24687,CAD
2004-10-06,GBP,198.07092,198.96182,197.64072,198.23848,JPY
2004-10-06,GBP,2.25163,2.2609,2.24727,2.24919,CHF
2004-10-06,EUR,0.69008,0.69167,0.68732,0.69087,GBP
2004-10-06,GBP,1.7798,1.7889,1.7748,1.7821,USD
2004-10-06,GBP,2.46169,2.47616,2.4523,2.46214,AUD
2004-10-07,GBP,2.24755,2.24957,2.23211,2.24082,CAD
2004-10-07,GBP,198.09546,198.3205,197.61392,198.04805,JPY
2004-10-07,GBP,2.25272,2.25428,2.24641,2.25132,CHF
2004-10-07,EUR,0.68926,0.69118,0.68911,0.69023,GBP
2004-10-07,GBP,1.7825,1.7841,1.777,1.7797,USD
2004-10-07,GBP,2.44815,2.46502,2.446,2.46053,AUD
2004-10-08,GBP,2.24632,2.25251,2.24216,2.24755,CAD
2004-10-08,GBP,196.59538,198.29425,196.18198,198.09599,JPY
2004-10-08,GBP,2.24506,2.25536,2.23863,2.25254,CHF
2004-10-08,EUR,0.69135,0.69251,0.68877,0.68926,GBP
2004-10-08,GBP,1.7949,1.7967,1.7819,1.7825,USD
2004-10-08,GBP,2.44304,2.46077,2.4378,2.44882,AUD
2004-10-11,GBP,2.25557,2.25786,2.24377,2.24384,CAD
2004-10-11,GBP,196.65187,196.71494,195.91925,196.5157,JPY
2004-10-11,GBP,2.24981,2.25151,2.24007,2.24115,CHF
2004-10-11,EUR,0.6885,0.69211,0.68836,0.69206,GBP
2004-10-11,GBP,1.7987,1.7988,1.7928,1.7945,USD
2004-10-11,GBP,2.45222,2.45433,2.43024,2.43223,AUD
2004-10-12,GBP,2.24887,2.2567,2.24531,2.25557,CAD
2004-10-12,GBP,196.50067,197.07902,196.08386,196.65187,JPY
2004-10-12,GBP,2.25012,2.25267,2.24526,2.24945,CHF
2004-10-12,EUR,0.68797,0.68972,0.68758,0.68855,GBP
2004-10-12,GBP,1.7915,1.7994,1.7848,1.7987,USD
2004-10-12,GBP,2.45478,2.45902,2.44329,2.45222,AUD
2004-10-13,GBP,2.25466,2.2706,2.24858,2.24959,CAD
2004-10-13,GBP,196.9139,197.07704,195.92545,196.50659,JPY
2004-10-13,GBP,2.24659,2.25872,2.24428,2.25012,CHF
2004-10-13,EUR,0.68797,0.68874,0.68527,0.68792,GBP
2004-10-13,GBP,1.7934,1.7956,1.7845,1.7915,USD
2004-10-13,GBP,2.47366,2.48116,2.45088,2.45478,AUD
2004-10-14,GBP,2.2573,2.26679,2.24707,2.25441,CAD
2004-10-14,GBP,196.97778,197.3167,196.48607,196.90233,JPY
2004-10-14,GBP,2.23646,2.2531,2.23502,2.24634,CHF
2004-10-14,EUR,0.68934,0.6904,0.68572,0.68804,GBP
2004-10-14,GBP,1.7965,1.8038,1.7926,1.7932,USD
2004-10-14,GBP,2.4667,2.48339,2.45133,2.47338,AUD
2004-10-15,GBP,2.26259,2.27093,2.25394,2.25712,CAD
2004-10-15,GBP,197.19789,197.43697,196.28076,197.0042,JPY
2004-10-15,GBP,2.22398,2.23866,2.22294,2.23628,CHF
2004-10-15,EUR,0.69168,0.6924,0.68887,0.6894,GBP
2004-10-15,GBP,1.8043,1.8062,1.7953,1.7965,USD
2004-10-15,GBP,2.46894,2.47204,2.45683,2.4667,AUD
2004-10-18,GBP,2.25955,2.26653,2.25545,2.26196,CAD
2004-10-18,GBP,196.44858,197.54723,196.39395,197.06516,JPY
2004-10-18,GBP,2.21406,2.22731,2.21176,2.22409,CHF
2004-10-18,EUR,0.69472,0.6957,0.69128,0.69171,GBP
2004-10-18,GBP,1.798,1.8068,1.7952,1.8038,USD
2004-10-18,GBP,2.4824,2.48254,2.46318,2.46893,AUD
2004-10-19,GBP,2.27044,2.27263,2.25816,2.26003,CAD
2004-10-19,GBP,195.45976,196.66956,195.2908,196.46527,JPY
2004-10-19,GBP,2.21669,2.22021,2.21337,2.21436,CHF
2004-10-19,EUR,0.69392,0.69566,0.69334,0.69462,GBP
2004-10-19,GBP,1.8038,1.8054,1.7926,1.7981,USD
2004-10-19,GBP,2.4815,2.48491,2.47005,2.48356,AUD
2004-10-20,GBP,2.26362,2.27115,2.25407,2.27044,CAD
2004-10-20,GBP,196.79927,196.91975,195.34799,195.45833,JPY
2004-10-20,GBP,2.22037,2.22257,2.207,2.21669,CHF
2004-10-20,EUR,0.69235,0.69652,0.69207,0.69387,GBP
2004-10-20,GBP,1.817,1.8189,1.8012,1.8038,USD
2004-10-20,GBP,2.4748,2.4817,2.45732,2.48115,AUD
2004-10-21,GBP,2.2717,2.28358,2.26074,2.26362,CAD
2004-10-21,GBP,196.55589,197.11496,195.7915,196.79019,JPY
2004-10-21,GBP,2.2251,2.22888,2.2179,2.22056,CHF
2004-10-21,EUR,0.69025,0.69311,0.68913,0.6923,GBP
2004-10-21,GBP,1.8273,1.8304,1.8156,1.817,USD
2004-10-21,GBP,2.47904,2.48709,2.4629,2.47548,AUD
2004-10-22,GBP,2.25637,2.27803,2.2515,2.27195,CAD
2004-10-22,GBP,196.19366,197.02199,195.73612,196.57358,JPY
2004-10-22,GBP,2.21248,2.23168,2.21037,2.22553,CHF
2004-10-22,EUR,0.69379,0.69451,0.68931,0.69018,GBP
2004-10-22,GBP,1.8288,1.8318,1.8226,1.8275,USD
2004-10-22,GBP,2.47068,2.48282,2.46675,2.47965,AUD
2004-10-25,GBP,2.24957,2.25719,2.24261,2.25462,CAD
2004-10-25,GBP,196.53406,196.74895,195.41144,196.39876,JPY
2004-10-25,GBP,2.20445,2.21068,2.20048,2.20814,CHF
2004-10-25,EUR,0.69519,0.6959,0.69406,0.69473,GBP
2004-10-25,GBP,1.8418,1.8448,1.8293,1.8302,USD
2004-10-25,GBP,2.46296,2.47377,2.45916,2.46591,AUD
2004-10-26,GBP,2.2453,2.25302,2.24449,2.2497,CAD
2004-10-26,GBP,196.11923,196.86017,195.49245,196.54362,JPY
2004-10-26,GBP,2.20442,2.20948,2.19963,2.20475,CHF
2004-10-26,EUR,0.69534,0.69685,0.69411,0.69521,GBP
2004-10-26,GBP,1.8335,1.8449,1.8333,1.8419,USD
2004-10-26,GBP,2.45679,2.46972,2.45658,2.46243,AUD
2004-10-27,GBP,2.24045,2.25369,2.23776,2.24543,CAD
2004-10-27,GBP,194.72914,196.49277,194.42201,196.11525,JPY
2004-10-27,GBP,2.20647,2.21135,2.20207,2.20472,CHF
2004-10-27,EUR,0.69524,0.69566,0.69367,0.6953,GBP
2004-10-27,GBP,1.8267,1.8435,1.8254,1.8336,USD
2004-10-27,GBP,2.45755,2.46583,2.45238,2.45725,AUD
2004-10-28,GBP,2.23785,2.24865,2.22632,2.24057,CAD
2004-10-28,GBP,194.48473,195.25604,194.03439,194.74602,JPY
2004-10-28,GBP,2.19667,2.21187,2.1909,2.20641,CHF
2004-10-28,EUR,0.69636,0.69739,0.6933,0.69531,GBP
2004-10-28,GBP,1.8301,1.8347,1.819,1.8268,USD
2004-10-28,GBP,2.45552,2.46934,2.44187,2.45769,AUD
2004-10-29,GBP,2.23709,2.24261,2.22955,2.23797,CAD
2004-10-29,GBP,194.33539,194.68477,193.83516,194.51366,JPY
2004-10-29,GBP,2.19685,2.20293,2.19092,2.19697,CHF
2004-10-29,EUR,0.69574,0.69746,0.69421,0.69626,GBP
2004-10-29,GBP,1.8376,1.8381,1.8288,1.8302,USD
2004-10-29,GBP,2.45439,2.46237,2.4488,2.45632,AUD
