timestamp,base_currency,close,high,low,open,quote_currency
2022-10-03,GBP,1.5419,1.54992,1.52701,1.54611,CAD
2022-10-03,GBP,163.69449,163.8965,160.58551,161.94501,JPY
2022-10-03,GBP,1.1232,1.12475,1.09312,1.10432,CHF
2022-10-03,EUR,0.8679,0.88312,0.86709,0.87563,GBP
2022-10-03,GBP,1.13195,1.13347,1.10862,1.11885,USD
2022-10-03,GBP,1.73733,1.74827,1.72464,1.74714,AUD
2022-10-03,GBP,8.0403,7.9356,8.0312,7.9786,CNH
2022-10-04,GBP,1.55015,1.55536,1.53868,1.54188,CAD
2022-10-04,GBP,165.47349,165.54199,163.42801,163.686,JPY
2022-10-04,GBP,1.12406,1.1287,1.11782,1.12322,CHF
2022-10-04,EUR,0.87018,0.87451,0.86492,0.86792,GBP
2022-10-04,GBP,1.14725,1.14897,1.12808,1.13194,USD
2022-10-04,GBP,1.76448,1.77101,1.73588,1.73733,AUD
2022-10-04,GBP,8.081,8.0306,8.0755,8.0405,CNH
2022-10-05,GBP,1.54188,1.55262,1.53666,1.55016,CAD
2022-10-05,GBP,163.74649,165.71851,162.60849,165.47299,JPY
2022-10-05,GBP,1.11322,1.12667,1.10696,1.12405,CHF
2022-10-05,EUR,0.87314,0.87767,0.86919,0.87015,GBP
2022-10-05,GBP,1.13236,1.1496,1.12271,1.14728,USD
2022-10-05,GBP,1.74475,1.7663,1.7405,1.76451,AUD
2022-10-05,GBP,8.0044,7.9678,8.0547,8.078,CNH
2022-10-06,GBP,1.5349,1.54626,1.52618,1.54182,CAD
2022-10-06,GBP,162.02651,164.4525,161.099,163.74701,JPY
2022-10-06,GBP,1.10522,1.11608,1.10056,1.1132,CHF
2022-10-06,EUR,0.8769,0.88194,0.8718,0.87315,GBP
2022-10-06,GBP,1.11681,1.1384,1.1113,1.13238,USD
2022-10-06,GBP,1.74148,1.74625,1.73378,1.74467,AUD
2022-10-06,GBP,7.913,7.8878,7.9909,8.0065,CNH
2022-10-07,GBP,1.52314,1.53922,1.51902,1.53486,CAD
2022-10-07,GBP,161.2075,162.604,160.77649,162.02649,JPY
2022-10-07,GBP,1.10232,1.11192,1.10002,1.10514,CHF
2022-10-07,EUR,0.87807,0.88073,0.87362,0.87698,GBP
2022-10-07,GBP,1.10915,1.12254,1.10558,1.11683,USD
2022-10-07,GBP,1.7414,1.7493,1.73582,1.7415,AUD
2022-10-07,GBP,7.9002,7.8939,7.9426,7.905,CNH
2022-10-10,GBP,1.52356,1.52596,1.51488,1.52316,CAD
2022-10-10,GBP,161.1255,161.56851,160.4725,161.216,JPY
2022-10-10,GBP,1.10538,1.10744,1.09933,1.10244,CHF
2022-10-10,EUR,0.87747,0.88142,0.87449,0.87796,GBP
2022-10-10,GBP,1.10588,1.11114,1.10196,1.1092,USD
2022-10-10,GBP,1.7561,1.75961,1.73986,1.7414,AUD
2022-10-10,GBP,7.9137,7.9019,7.9025,7.9003,CNH
2022-10-11,GBP,1.51382,1.53555,1.51166,1.52356,CAD
2022-10-11,GBP,160.02899,162.677,159.7335,161.12399,JPY
2022-10-11,GBP,1.0941,1.11182,1.09204,1.10544,CHF
2022-10-11,EUR,0.88405,0.88605,0.87252,0.87737,GBP
