timestamp,base_currency,close,high,low,open,quote_currency
2005-09-01,EUR,0.68147,0.68495,0.68035,0.68422,GBP
2005-09-02,EUR,0.67942,0.68454,0.67942,0.6816,GBP
2005-09-05,EUR,0.68028,0.68212,0.67832,0.68136,GBP
2005-09-06,EUR,0.67689,0.68023,0.67617,0.68023,GBP
2005-09-07,EUR,0.676,0.67944,0.67565,0.67689,GBP
2005-09-08,EUR,0.67535,0.67716,0.67396,0.67602,GBP
2005-09-09,EUR,0.67468,0.67673,0.67424,0.67529,GBP
2005-09-12,EUR,0.67495,0.67544,0.67144,0.67373,GBP
2005-09-13,EUR,0.67325,0.67583,0.67265,0.67497,GBP
2005-09-14,EUR,0.6738,0.67394,0.67233,0.6732,GBP
2005-09-15,EUR,0.67684,0.6773,0.6717,0.6738,GBP
2005-09-16,EUR,0.67673,0.67887,0.676,0.67676,GBP
2005-09-19,EUR,0.67349,0.67557,0.67245,0.67426,GBP
2005-09-20,EUR,0.67358,0.67511,0.67285,0.67347,GBP
2005-09-21,EUR,0.67493,0.67596,0.67345,0.67358,GBP
2005-09-22,EUR,0.67866,0.67983,0.67464,0.67491,GBP
2005-09-23,EUR,0.67814,0.67966,0.67717,0.67866,GBP
2005-09-26,EUR,0.67864,0.68,0.67751,0.6781,GBP
2005-09-27,EUR,0.67989,0.68075,0.67846,0.67861,GBP
2005-09-28,EUR,0.68109,0.68215,0.67898,0.67983,GBP
2005-09-29,EUR,0.68338,0.6835,0.68107,0.68113,GBP
2005-09-30,EUR,0.68174,1.2022,0.68102,0.68336,GBP
