timestamp,base_currency,close,high,low,open,quote_currency
2008-05-01,EUR,0.78272,0.78775,0.78031,0.78575,GBP
2008-05-02,EUR,0.78198,0.78371,0.7768,0.78272,GBP
2008-05-05,EUR,0.78564,0.78741,0.78176,0.78184,GBP
2008-05-06,EUR,0.78708,0.78897,0.78474,0.78561,GBP
2008-05-07,EUR,0.78786,0.79173,0.78615,0.78712,GBP
2008-05-08,EUR,0.78805,0.7889,0.78228,0.78796,GBP
2008-05-09,EUR,0.79243,0.79407,0.78728,0.78809,GBP
2008-05-12,EUR,0.79418,0.79525,0.78781,0.79233,GBP
2008-05-13,EUR,0.79521,0.79741,0.79172,0.79431,GBP
2008-05-14,EUR,0.79504,0.79663,0.79281,0.7951,GBP
2008-05-15,EUR,0.79285,0.7987,0.79257,0.79508,GBP
2008-05-16,EUR,0.79689,0.79767,0.79294,0.79295,GBP
2008-05-19,EUR,0.7964,0.79789,0.79514,0.79686,GBP
2008-05-20,EUR,0.79558,0.79807,0.79441,0.79651,GBP
2008-05-21,EUR,0.80099,0.80326,0.79522,0.79563,GBP
2008-05-22,EUR,0.79423,0.80127,0.7927,0.80094,GBP
2008-05-23,EUR,0.79606,0.79721,0.79371,0.79432,GBP
2008-05-26,EUR,0.79594,0.79722,0.79474,0.79592,GBP
2008-05-27,EUR,0.79395,0.79838,0.79367,0.79581,GBP
2008-05-28,EUR,0.79018,0.79552,0.78822,0.79372,GBP
2008-05-29,EUR,0.78495,0.7914,0.78443,0.79018,GBP
2008-05-30,EUR,0.78715,0.78888,0.78351,0.78479,GBP
