timestamp,base_currency,close,high,low,open,quote_currency
2021-02-01,CAD,0.56942,0.57105,0.56908,0.57054,GBP
2021-02-01,JPY,0.00698,0.00698,0.00694,0.00696,GBP
2021-02-01,CHF,0.81603,0.81967,0.81356,0.81954,GBP
2021-02-01,EUR,0.88266,0.88545,0.88048,0.8848,GBP
2021-02-01,USD,0.73191,0.73214,0.72711,0.72959,GBP
2021-02-01,AUD,0.55782,0.55892,0.55559,0.556,GBP
2021-02-01,CNH,0.113,0.113,0.1128,0.1131,GBP
2021-02-02,CAD,0.57246,0.57244,0.56905,0.56942,GBP
2021-02-02,JPY,0.00697,0.00698,0.00696,0.00698,GBP
2021-02-02,CHF,0.81532,0.81694,0.81414,0.81603,GBP
2021-02-02,EUR,0.88118,0.8837,0.87954,0.88282,GBP
2021-02-02,USD,0.73166,0.73445,0.72954,0.73176,GBP
2021-02-02,AUD,0.5566,0.55923,0.55523,0.55754,GBP
2021-02-02,CNH,0.1133,0.1134,0.113,0.113,GBP
2021-02-03,CAD,0.57322,0.57394,0.57212,0.57246,GBP
2021-02-03,JPY,0.00698,0.00699,0.00696,0.00697,GBP
2021-02-03,CHF,0.81536,0.8162,0.81379,0.81532,GBP
2021-02-03,EUR,0.88203,0.88268,0.87973,0.88118,GBP
2021-02-03,USD,0.73296,0.73417,0.73094,0.73166,GBP
2021-02-03,AUD,0.55843,0.55896,0.5562,0.55661,GBP
2021-02-03,CNH,0.1135,0.1135,0.1132,0.1133,GBP
2021-02-04,CAD,0.57033,0.57619,0.56981,0.57337,GBP
2021-02-04,JPY,0.00693,0.007,0.00693,0.00698,GBP
2021-02-04,CHF,0.80884,0.81712,0.80875,0.81532,GBP
2021-02-04,EUR,0.87524,0.88404,0.87482,0.88184,GBP
2021-02-04,USD,0.73151,0.73678,0.73014,0.73302,GBP
2021-02-04,AUD,0.55592,0.562,0.55558,0.5584,GBP
2021-02-04,CNH,0.113,0.1137,0.1131,0.1135,GBP
2021-02-05,CAD,0.57082,0.57127,0.56962,0.57031,GBP
2021-02-05,JPY,0.00691,0.00693,0.0069,0.00693,GBP
