timestamp,base_currency,close,high,low,open,quote_currency
2013-08-01,CAD,0.639,0.642,0.6369,0.64,GBP
2013-08-01,JPY,0.00665,0.00674,0.00664,0.00673,GBP
2013-08-01,CHF,0.7062,0.7119,0.7049,0.7101,GBP
2013-08-01,EUR,0.87405,1.3301,0.86799,0.87482,GBP
2013-08-01,USD,0.6615,0.66185,0.65605,0.65795,GBP
2013-08-01,AUD,0.59105,0.5928,0.587,0.5886,GBP
2013-08-01,CNH,0.1079,0.1079,0.107,0.1073,GBP
2013-08-02,CAD,0.6297,0.6395,0.6288,0.639,GBP
2013-08-02,JPY,0.00661,0.00666,0.0066,0.00665,GBP
2013-08-02,CHF,0.7043,0.7064,0.703,0.7062,GBP
2013-08-02,EUR,0.86874,0.87465,0.86765,0.8738,GBP
2013-08-02,USD,0.65425,0.66215,0.65315,0.66165,GBP
2013-08-02,AUD,0.58295,0.59185,0.5815,0.5911,GBP
2013-08-02,CNH,0.1067,0.108,0.1066,0.1079,GBP
2013-08-05,CAD,0.6286,0.63,0.6263,0.6296,GBP
2013-08-05,JPY,0.00662,0.00665,0.0066,0.00661,GBP
2013-08-05,CHF,0.702,0.7045,0.6989,0.7042,GBP
2013-08-05,EUR,0.86385,0.86985,0.863,0.86874,GBP
2013-08-05,USD,0.65135,0.65535,0.65025,0.65405,GBP
2013-08-05,AUD,0.5817,0.58355,0.5791,0.5829,GBP
2013-08-05,CNH,0.1064,0.1069,0.1062,0.1067,GBP
2013-08-06,CAD,0.6277,0.6294,0.6264,0.6287,GBP
2013-08-06,JPY,0.00666,0.00667,0.00661,0.00663,GBP
2013-08-06,CHF,0.7034,0.7039,0.7006,0.7021,GBP
2013-08-06,EUR,0.86686,0.86745,0.86184,0.8636,GBP
2013-08-06,USD,0.65145,0.65225,0.64965,0.65135,GBP
2013-08-06,AUD,0.58505,0.5861,0.58,0.5817,GBP
2013-08-06,CNH,0.1064,0.1065,0.1062,0.1064,GBP
2013-08-07,CAD,0.6193,0.6305,0.618,0.6279,GBP
2013-08-07,JPY,0.0067,0.00676,0.00664,0.00666,GBP
2013-08-07,CHF,0.7004,0.7082,0.6976,0.7034,GBP
2013-08-07,EUR,0.86102,0.87325,0.85785,0.8669,GBP
2013-08-07,USD,0.64555,0.65765,0.64385,0.65135,GBP
2013-08-07,AUD,0.58065,0.5876,0.5766,0.585,GBP
2013-08-07,CNH,0.1055,0.107,0.1053,0.1064,GBP
2013-08-08,CAD,0.6233,0.6235,0.6186,0.6194,GBP
2013-08-08,JPY,0.00666,0.00671,0.00665,0.0067,GBP
2013-08-08,CHF,0.6995,0.7016,0.6985,0.7005,GBP
2013-08-08,EUR,0.86129,0.86245,0.85925,0.861,GBP
2013-08-08,USD,0.64365,0.64595,0.64205,0.64565,GBP
2013-08-08,AUD,0.5858,0.5871,0.5794,0.5807,GBP
2013-08-08,CNH,0.1053,0.1053,0.1051,0.1055,GBP
2013-08-09,CAD,0.6264,0.6276,0.6227,0.6233,GBP
2013-08-09,JPY,0.0067,0.00671,0.00664,0.00666,GBP
2013-08-09,CHF,0.6992,0.7004,0.6982,0.6994,GBP
2013-08-09,EUR,0.8602,0.86205,0.85955,0.86125,GBP
2013-08-09,USD,0.645,0.6458,0.64275,0.64365,GBP
2013-08-09,AUD,0.5921,0.59465,0.58475,0.5858,GBP
2013-08-09,CNH,0.1054,0.1055,0.1052,0.1053,GBP
2013-08-12,CAD,0.6275,0.6278,0.6261,0.6264,GBP
2013-08-12,JPY,0.00666,0.00671,0.00666,0.0067,GBP
2013-08-12,CHF,0.6985,0.6993,0.6961,0.6993,GBP
2013-08-12,EUR,0.86014,0.86115,0.85795,0.8602,GBP
2013-08-12,USD,0.64695,0.64705,0.64425,0.64495,GBP
2013-08-12,AUD,0.59115,0.5951,0.5901,0.5921,GBP
2013-08-12,CNH,0.1057,0.1055,0.1053,0.1054,GBP
2013-08-13,CAD,0.6257,0.6279,0.6249,0.6274,GBP
2013-08-13,JPY,0.00659,0.00666,0.00658,0.00666,GBP
2013-08-13,CHF,0.6936,0.6986,0.6919,0.6983,GBP
2013-08-13,EUR,0.85845,0.86125,0.85352,0.8601,GBP
2013-08-13,USD,0.6474,0.64825,0.64465,0.64675,GBP
2013-08-13,AUD,0.58905,0.5916,0.5866,0.5911,GBP
2013-08-13,CNH,0.1058,0.1057,0.1054,0.1057,GBP
2013-08-14,CAD,0.6237,0.6261,0.6231,0.6258,GBP
2013-08-14,JPY,0.00658,0.00661,0.00656,0.00659,GBP
2013-08-14,CHF,0.6896,0.6941,0.6879,0.6937,GBP
2013-08-14,EUR,0.8551,0.86015,0.85275,0.85855,GBP
2013-08-14,USD,0.645,0.64845,0.64325,0.64735,GBP
2013-08-14,AUD,0.58855,0.5904,0.5871,0.5892,GBP
2013-08-14,CNH,0.1055,0.1059,0.1053,0.1058,GBP
2013-08-15,CAD,0.6204,0.6246,0.6196,0.6237,GBP
2013-08-15,JPY,0.00657,0.0066,0.00653,0.00658,GBP
2013-08-15,CHF,0.6903,0.6914,0.6855,0.6897,GBP
2013-08-15,EUR,0.85355,0.85705,0.85045,0.85505,GBP
2013-08-15,USD,0.63915,0.64515,0.63885,0.64495,GBP
2013-08-15,AUD,0.5842,0.5914,0.58315,0.5886,GBP
2013-08-15,CNH,0.1046,0.1054,0.1046,0.1055,GBP
2013-08-16,CAD,0.6191,0.6212,0.6177,0.6203,GBP
2013-08-16,JPY,0.00655,0.00659,0.00655,0.00657,GBP
2013-08-16,CHF,0.6908,0.6934,0.6891,0.6903,GBP
2013-08-16,EUR,0.85306,0.85565,0.8522,0.85335,GBP
2013-08-16,USD,0.63975,0.64075,0.63865,0.63935,GBP
2013-08-16,AUD,0.5878,0.5896,0.5834,0.5841,GBP
2013-08-16,CNH,0.1047,0.1049,0.1046,0.1047,GBP
2013-08-19,CAD,0.6177,0.62,0.6173,0.619,GBP
2013-08-19,JPY,0.00654,0.00657,0.00651,0.00655,GBP
2013-08-19,CHF,0.6915,0.692,0.6891,0.6907,GBP
2013-08-19,EUR,0.85255,0.85405,0.85115,0.85315,GBP
2013-08-19,USD,0.63925,0.64075,0.63805,0.63965,GBP
