timestamp,base_currency,close,high,low,open,quote_currency
1997-05-01,EUR,0.69477,0.69897,0.69241,0.69508,GBP
1997-05-02,EUR,0.69511,0.70692,0.69471,0.69477,GBP
1997-05-05,EUR,0.69309,1.12594,0.69285,0.69509,GBP
1997-05-06,EUR,0.69204,0.69802,0.68887,0.69309,GBP
1997-05-07,EUR,0.70132,0.70506,0.69022,0.69204,GBP
1997-05-08,EUR,0.70419,1.13872,0.69778,0.70132,GBP
1997-05-09,EUR,0.7098,1.1397,0.70115,0.70405,GBP
1997-05-12,EUR,0.70128,1.16555,0.70128,0.71012,GBP
1997-05-13,EUR,0.70506,0.70833,0.70128,0.70128,GBP
1997-05-14,EUR,0.69902,0.7056,0.6975,0.70506,GBP
1997-05-15,EUR,0.70015,1.14893,0.69834,0.69902,GBP
1997-05-16,EUR,0.70468,0.70528,0.69802,0.70015,GBP
1997-05-19,EUR,0.69732,0.70609,0.69567,0.7047,GBP
1997-05-20,EUR,0.70362,0.70385,0.69655,0.6974,GBP
1997-05-21,EUR,0.69983,0.70519,0.69609,0.70362,GBP
1997-05-22,EUR,0.70886,0.70989,0.69783,0.69983,GBP
1997-05-23,EUR,0.70395,0.71071,0.703,0.70886,GBP
1997-05-26,EUR,0.70468,0.70746,0.70241,0.70395,GBP
1997-05-27,EUR,0.70051,0.7066,0.69943,0.70468,GBP
1997-05-28,EUR,0.69974,0.70218,0.69699,0.70051,GBP
1997-05-29,EUR,0.70006,0.70113,0.69713,0.69974,GBP
1997-05-30,EUR,0.69446,1.14794,0.69446,0.70006,GBP
