timestamp,base_currency,close,high,low,open,quote_currency
2007-03-01,EUR,0.67332,0.67526,0.67197,0.67369,GBP
2007-03-02,EUR,0.67878,0.67895,0.67264,0.67337,GBP
2007-03-05,EUR,0.68159,0.68419,0.67898,0.67917,GBP
2007-03-06,EUR,0.67964,0.68204,0.67936,0.68161,GBP
2007-03-07,EUR,0.68172,0.68193,0.67839,0.67964,GBP
2007-03-08,EUR,0.68101,0.68336,0.67955,0.68177,GBP
2007-03-09,EUR,0.67886,0.68194,0.6778,0.68101,GBP
2007-03-12,EUR,0.68255,0.68364,0.67709,0.67857,GBP
2007-03-13,EUR,0.68451,0.68463,0.68166,0.68248,GBP
2007-03-14,EUR,0.68333,0.68668,0.68275,0.68447,GBP
2007-03-15,EUR,0.68362,0.6844,0.68203,0.6833,GBP
2007-03-16,EUR,0.68588,0.68635,0.68348,0.6835,GBP
2007-03-19,EUR,0.68384,0.68662,0.68301,0.68614,GBP
2007-03-20,EUR,0.67912,0.68444,0.67812,0.68372,GBP
2007-03-21,EUR,0.67999,0.6804,0.67756,0.67904,GBP
2007-03-22,EUR,0.6786,0.6809,0.67758,0.67997,GBP
2007-03-23,EUR,0.67784,0.67892,0.6769,0.6786,GBP
2007-03-26,EUR,0.67689,0.678,0.67545,0.67794,GBP
2007-03-27,EUR,0.67967,0.68012,0.6765,0.67706,GBP
2007-03-28,EUR,0.67864,0.68032,0.67842,0.67962,GBP
2007-03-29,EUR,0.6792,0.67976,0.67757,0.67856,GBP
2007-03-30,EUR,0.67914,0.68124,0.67824,0.67916,GBP
