timestamp,base_currency,close,high,low,open,quote_currency
2011-10-03,EUR,0.85438,0.86137,0.85338,0.85727,GBP
2011-10-04,EUR,0.86162,0.86441,0.85359,0.85423,GBP
2011-10-05,EUR,0.86304,0.86471,0.85976,0.86135,GBP
2011-10-06,EUR,0.87004,0.87243,0.86219,0.8631,GBP
2011-10-07,EUR,0.8607,0.87049,0.85928,0.86997,GBP
2011-10-10,EUR,0.87086,0.87302,0.86086,0.86088,GBP
2011-10-11,EUR,0.87544,0.87657,0.86883,0.87069,GBP
2011-10-12,EUR,0.87502,0.87862,0.87357,0.87558,GBP
2011-10-13,EUR,0.87376,0.87801,0.87093,0.87509,GBP
2011-10-14,EUR,0.87726,0.87801,0.87225,0.87377,GBP
2011-10-17,EUR,0.87246,0.87954,0.87154,0.87718,GBP
2011-10-18,EUR,0.87456,0.87658,0.86929,0.87247,GBP
2011-10-19,EUR,0.87231,0.87871,0.8715,0.87458,GBP
2011-10-20,EUR,0.87257,0.87601,0.86903,0.87225,GBP
2011-10-21,EUR,0.86993,0.87343,0.86712,0.87251,GBP
2011-10-24,EUR,0.87101,0.87256,0.86755,0.86987,GBP
2011-10-25,EUR,0.86916,0.87238,0.86698,0.87101,GBP
2011-10-26,EUR,0.87051,0.87224,0.86748,0.8691,GBP
2011-10-27,EUR,0.88092,0.88296,0.86903,0.87041,GBP
2011-10-28,EUR,0.87725,0.88204,0.87668,0.88086,GBP
2011-10-31,EUR,0.86167,0.87844,0.85987,0.87751,GBP
