timestamp,base_currency,close,high,low,open,quote_currency
2016-09-01,GBP,1.73858,1.74562,1.72068,1.72237,CAD
2016-09-01,GBP,137.052,138.045,135.409,135.8195,JPY
2016-09-01,GBP,1.30086,1.30845,1.29123,1.29233,CHF
2016-09-01,EUR,0.84346,0.85005,0.8388,0.8492,GBP
2016-09-01,GBP,1.32758,1.33176,1.31284,1.31396,USD
2016-09-01,GBP,1.75812,1.76736,1.74116,1.74847,AUD
2016-09-01,GBP,8.8765,8.7892,8.8998,8.7931,CNH
2016-09-02,GBP,1.72733,1.74263,1.72476,1.73859,CAD
2016-09-02,GBP,138.425,138.83951,136.912,137.052,JPY
2016-09-02,GBP,1.30408,1.30714,1.2975,1.3009,CHF
2016-09-02,EUR,0.83863,0.84475,0.83757,0.84345,GBP
2016-09-02,GBP,1.32992,1.33545,1.32525,1.32754,USD
2016-09-02,GBP,1.75628,1.765,1.74894,1.75814,AUD
2016-09-02,GBP,8.9076,8.8799,8.922,8.875,CNH
2016-09-05,GBP,1.7204,1.72884,1.71784,1.72744,CAD
2016-09-05,GBP,137.6575,138.44049,137.334,138.4135,JPY
2016-09-05,GBP,1.30409,1.3087,1.30045,1.30424,CHF
2016-09-05,EUR,0.83755,0.841,0.83523,0.83863,GBP
2016-09-05,GBP,1.3309,1.33765,1.32884,1.3301,USD
2016-09-05,GBP,1.75468,1.7605,1.74898,1.75629,AUD
2016-09-05,GBP,8.908,8.9014,8.9406,8.9088,CNH
2016-09-06,GBP,1.72495,1.73032,1.71842,1.72042,CAD
2016-09-06,GBP,137.0645,138.32651,136.8725,137.6575,JPY
2016-09-06,GBP,1.30234,1.31224,1.30182,1.30405,CHF
2016-09-06,EUR,0.83788,0.83865,0.83334,0.83756,GBP
2016-09-06,GBP,1.34255,1.34465,1.32965,1.33082,USD
2016-09-06,GBP,1.74746,1.7568,1.74266,1.75468,AUD
2016-09-06,GBP,8.9606,8.9079,8.972,8.9081,CNH
2016-09-07,GBP,1.71842,1.72676,1.71349,1.72495,CAD
2016-09-07,GBP,135.6165,137.13501,135.41251,137.06549,JPY
2016-09-07,GBP,1.29298,1.30335,1.29214,1.30236,CHF
2016-09-07,EUR,0.84289,0.84365,0.83746,0.83789,GBP
2016-09-07,GBP,1.33337,1.34315,1.33195,1.3426,USD
2016-09-07,GBP,1.73725,1.75281,1.73658,1.74748,AUD
