timestamp,base_currency,close,high,low,open,quote_currency
1995-02-01,GBP,2.22675,2.23384,2.22131,2.22346,CAD
1995-02-01,GBP,157.01871,157.4275,1.58016,157.23923,JPY
1995-02-01,GBP,2.03301,2.04044,1.58125,2.03045,CHF
1995-02-01,EUR,0.78614,1.24576,0.78338,0.78473,GBP
1995-02-01,GBP,1.58285,1.58358,1.57782,1.5795,USD
1995-02-01,GBP,2.08943,2.09802,2.0782,2.08749,AUD
1995-02-02,GBP,2.22213,2.22954,1.5825,2.22675,CAD
1995-02-02,GBP,157.20111,158.10196,1.5805,157.01871,JPY
1995-02-02,GBP,2.0327,2.03774,1.58122,2.03301,CHF
1995-02-02,EUR,0.78577,1.24405,0.78408,0.78614,GBP
1995-02-02,GBP,1.5815,1.58555,1.5785,1.58285,USD
1995-02-02,GBP,2.08352,2.09277,1.5836,2.08943,AUD
1995-02-03,GBP,2.18949,2.22363,1.5605,2.22213,CAD
1995-02-03,GBP,156.11549,157.57983,1.5605,157.20111,JPY
1995-02-03,GBP,2.02176,2.03333,2.01512,2.0327,CHF
1995-02-03,EUR,0.78966,1.23261,0.78501,0.78577,GBP
1995-02-03,GBP,1.5635,1.58268,1.56025,1.5815,USD
1995-02-03,GBP,2.08009,2.10042,2.07081,2.08352,AUD
1995-02-06,GBP,2.17865,2.19063,2.17127,2.18949,CAD
1995-02-06,GBP,155.04411,156.11549,1.562,156.11549,JPY
1995-02-06,GBP,2.01986,2.02343,1.5595,2.02176,CHF
1995-02-06,EUR,0.79006,0.7915,0.78869,0.78966,GBP
1995-02-06,GBP,1.5598,1.5635,1.555,1.5635,USD
1995-02-06,GBP,2.07627,2.0822,2.06776,2.08009,AUD
1995-02-07,GBP,2.17276,2.18038,1.55625,2.17857,CAD
1995-02-07,GBP,154.77837,155.11937,1.5575,155.04411,JPY
1995-02-07,GBP,2.02648,2.02942,1.5565,2.01994,CHF
1995-02-07,EUR,0.78983,1.23244,0.78877,0.79006,GBP
1995-02-07,GBP,1.5565,1.56165,1.5555,1.5598,USD
1995-02-07,GBP,2.0939,2.09602,2.07422,2.07627,AUD
1995-02-08,GBP,2.16838,2.17874,1.558,2.17276,CAD
1995-02-08,GBP,153.6828,155.03426,1.55242,154.77837,JPY
1995-02-08,GBP,2.01366,2.02779,1.55215,2.02617,CHF
1995-02-08,EUR,0.79365,1.23371,0.78924,0.78978,GBP
1995-02-08,GBP,1.55345,1.55902,1.5501,1.5565,USD
1995-02-08,GBP,2.08335,2.0939,1.55295,2.0939,AUD
1995-02-09,GBP,2.17809,2.18223,2.1678,2.16838,CAD
1995-02-09,GBP,154.02898,154.24059,153.32748,153.6828,JPY
1995-02-09,GBP,2.01385,2.01595,1.55325,2.01366,CHF
1995-02-09,EUR,0.79248,1.23582,0.79206,0.79365,GBP
1995-02-09,GBP,1.5575,1.56035,1.5525,1.55345,USD
