timestamp,base_currency,close,high,low,open,quote_currency
2015-09-01,GBP,2.02774,2.03343,2.00924,2.01588,CAD
2015-09-01,GBP,182.72,186.245,182.4805,186.0455,JPY
2015-09-01,GBP,1.46772,1.4843,1.46615,1.48364,CHF
2015-09-01,EUR,0.739,0.73975,0.7303,0.73047,GBP
2015-09-01,GBP,1.5305,1.54095,1.53,1.53452,USD
2015-09-01,GBP,2.18149,2.18264,2.15187,2.15716,AUD
2015-09-01,GBP,9.8188,9.8654,9.8723,9.8858,CNH
2015-09-02,GBP,2.03007,2.03877,2.01752,2.02778,CAD
2015-09-02,GBP,184.15399,184.29649,182.68201,182.72549,JPY
2015-09-02,GBP,1.48339,1.4856,1.46755,1.46774,CHF
2015-09-02,EUR,0.73362,0.73915,0.73314,0.73898,GBP
2015-09-02,GBP,1.53012,1.53275,1.52644,1.53047,USD
2015-09-02,GBP,2.173,2.19135,2.17095,2.18156,AUD
2015-09-02,GBP,9.8673,9.8584,9.8286,9.8225,CNH
2015-09-03,GBP,2.01094,2.03292,2.00302,2.0301,CAD
2015-09-03,GBP,183.17499,184.72501,182.68549,184.1505,JPY
2015-09-03,GBP,1.48476,1.49126,1.4767,1.48321,CHF
2015-09-03,EUR,0.72897,0.73765,0.72764,0.73356,GBP
2015-09-03,GBP,1.52519,1.53145,1.5219,1.53008,USD
2015-09-03,GBP,2.17525,2.18636,2.16116,2.17293,AUD
2015-09-03,GBP,9.8344,9.8241,9.8621,9.8675,CNH
2015-09-04,GBP,2.01247,2.01908,2.0067,2.01105,CAD
2015-09-04,GBP,180.61499,183.35751,180.20999,183.17,JPY
2015-09-04,GBP,1.47528,1.4873,1.47016,1.48511,CHF
2015-09-04,EUR,0.735,0.73554,0.72833,0.72902,GBP
2015-09-04,GBP,1.51808,1.52774,1.5163,1.52522,USD
2015-09-04,GBP,2.1954,2.20082,2.17241,2.175,AUD
2015-09-04,GBP,9.8096,9.8158,9.8392,9.8361,CNH
2015-09-07,GBP,2.03261,2.0347,2.01212,2.01246,CAD
2015-09-07,GBP,182.1945,182.535,180.42651,180.6165,JPY
2015-09-07,GBP,1.48963,1.49225,1.47465,1.47529,CHF
2015-09-07,EUR,0.73116,0.73595,0.7298,0.73494,GBP
2015-09-07,GBP,1.52752,1.52895,1.5171,1.51816,USD
2015-09-07,GBP,2.2043,2.2084,2.18596,2.19526,AUD
2015-09-07,GBP,9.8956,9.8469,9.8535,9.8096,CNH
2015-09-08,GBP,2.03335,2.04365,2.02671,2.03256,CAD
2015-09-08,GBP,184.532,184.97501,181.82001,182.18851,JPY
2015-09-08,GBP,1.50618,1.5109,1.48455,1.48996,CHF
