timestamp,base_currency,close,high,low,open,quote_currency
1996-04-01,GBP,2.06527,2.07596,1.5243,2.07596,CAD
1996-04-01,GBP,163.96513,164.39598,1.5257,163.75548,JPY
1996-04-01,GBP,1.82062,1.82423,1.5248,1.81713,CHF
1996-04-01,EUR,0.82064,1.2525,0.82005,0.82312,GBP
1996-04-01,GBP,1.5243,1.527,1.5237,1.527,USD
1996-04-01,GBP,1.94178,1.95219,1.5243,1.95219,AUD
1996-04-02,GBP,2.06587,2.06965,1.5239,2.06495,CAD
1996-04-02,GBP,164.03686,164.13663,1.5243,163.96828,JPY
1996-04-02,GBP,1.82288,1.82288,1.5247,1.82074,CHF
1996-04-02,EUR,0.82321,1.2564,0.82038,0.82078,GBP
1996-04-02,GBP,1.5244,1.527,1.5235,1.5244,USD
1996-04-02,GBP,1.94737,1.95131,1.94043,1.94191,AUD
1996-04-03,GBP,2.07112,2.07228,2.06358,2.06587,CAD
1996-04-03,GBP,163.16811,164.51042,1.5262,164.03686,JPY
1996-04-03,GBP,1.82439,1.82529,1.5254,1.82288,CHF
1996-04-03,EUR,0.82274,0.8245,0.82225,0.82321,GBP
1996-04-03,GBP,1.5249,1.5273,1.5233,1.5244,USD
1996-04-03,GBP,1.95275,1.95755,1.94399,1.94737,AUD
1996-04-04,GBP,2.07835,2.07964,2.06895,2.07112,CAD
1996-04-04,GBP,163.87137,163.92871,1.5258,163.16811,JPY
1996-04-04,GBP,1.82698,1.82898,1.5258,1.82439,CHF
1996-04-04,EUR,0.82082,0.82412,0.82068,0.82281,GBP
1996-04-04,GBP,1.5309,1.5314,1.5242,1.5249,USD
1996-04-04,GBP,1.95592,1.95879,1.94289,1.9505,AUD
1996-04-05,GBP,2.07509,2.07889,2.07,2.07835,CAD
1996-04-05,GBP,164.63991,164.63991,1.5282,163.87137,JPY
1996-04-05,GBP,1.82763,1.82971,1.528,1.82698,CHF
1996-04-05,EUR,0.81934,1.2551,0.81934,0.82082,GBP
1996-04-05,GBP,1.5294,1.5317,1.527,1.5309,USD
1996-04-05,GBP,1.95076,1.95806,1.94895,1.95592,AUD
1996-04-08,GBP,2.07609,2.08151,1.5282,2.07509,CAD
1996-04-08,GBP,164.71986,164.92426,1.5278,164.63991,JPY
1996-04-08,GBP,1.82765,1.83024,1.5282,1.82763,CHF
1996-04-08,EUR,0.82111,1.2586,0.81932,0.81934,GBP
1996-04-08,GBP,1.5289,1.5325,1.5273,1.5294,USD
1996-04-08,GBP,1.94888,1.95806,1.5282,1.95076,AUD
1996-04-09,GBP,2.06726,2.07725,1.5249,2.07609,CAD
1996-04-09,GBP,164.88496,165.22172,164.61345,164.71986,JPY
1996-04-09,GBP,1.84512,1.8454,1.52,1.82765,CHF
1996-04-09,EUR,0.81873,1.2514,0.81851,0.82111,GBP
1996-04-09,GBP,1.5215,1.5298,1.52,1.5289,USD
1996-04-09,GBP,1.93526,1.94888,1.5237,1.94888,AUD
1996-04-10,GBP,2.05457,2.07046,2.04096,2.06726,CAD
1996-04-10,GBP,164.13773,165.35585,1.5167,164.88496,JPY
1996-04-10,GBP,1.84088,1.85002,1.5135,1.84512,CHF
1996-04-10,EUR,0.82403,1.2471,0.81761,0.81873,GBP
1996-04-10,GBP,1.5145,1.5224,1.5048,1.5215,USD
1996-04-10,GBP,1.9222,1.93551,1.90771,1.93526,AUD
1996-04-11,GBP,2.05095,2.05511,2.04396,2.05457,CAD
1996-04-11,GBP,164.15268,164.68631,1.5135,164.13773,JPY
1996-04-11,GBP,1.846,1.84867,1.511,1.84088,CHF
1996-04-11,EUR,0.82296,1.2487,0.8216,0.82403,GBP
1996-04-11,GBP,1.5115,1.5158,1.5078,1.5145,USD
1996-04-11,GBP,1.91087,1.9222,1.90873,1.9222,AUD
1996-04-12,GBP,2.05205,2.05457,2.04517,2.05095,CAD
