timestamp,base_currency,close,high,low,open,quote_currency
2007-12-03,GBP,2.06446,2.0722,2.05169,2.05367,CAD
2007-12-03,GBP,228.1888,228.46854,226.58765,228.27243,JPY
2007-12-03,GBP,2.32887,2.33398,2.31788,2.32346,CHF
2007-12-03,EUR,0.71003,0.71356,0.70901,0.71246,GBP
2007-12-03,GBP,2.0657,2.0677,2.0528,2.0547,USD
2007-12-03,GBP,2.34552,2.34906,2.32287,2.32432,AUD
2007-12-04,GBP,2.08103,2.0908,2.06348,2.06487,CAD
2007-12-04,GBP,226.22453,228.22565,225.63225,228.21048,JPY
2007-12-04,GBP,2.29972,2.33612,2.29664,2.32846,CHF
2007-12-04,EUR,0.71674,0.71796,0.70928,0.71003,GBP
2007-12-04,GBP,2.0592,2.0671,2.0562,2.0657,USD
2007-12-04,GBP,2.3566,2.36547,2.34208,2.34605,AUD
2007-12-05,GBP,2.05112,2.09044,2.05092,2.08154,CAD
2007-12-05,GBP,224.69986,227.37515,223.7477,226.19232,JPY
2007-12-05,GBP,2.28499,2.30304,2.27736,2.2996,CHF
2007-12-05,EUR,0.72101,0.72393,0.71645,0.71677,GBP
2007-12-05,GBP,2.0266,2.061,2.0249,2.0591,USD
2007-12-05,GBP,2.32942,2.36786,2.321,2.35622,AUD
2007-12-06,GBP,2.04564,2.06501,2.0422,2.05183,CAD
2007-12-06,GBP,225.75162,226.07889,224.02031,224.68747,JPY
2007-12-06,GBP,2.29126,2.29784,2.28438,2.28531,CHF
2007-12-06,EUR,0.72172,0.72244,0.71784,0.72107,GBP
2007-12-06,GBP,2.0282,2.031,2.0189,2.0267,USD
2007-12-06,GBP,2.3074,2.33218,2.30584,2.32927,AUD
2007-12-07,GBP,2.04106,2.06258,2.03517,2.04534,CAD
2007-12-07,GBP,226.7291,227.03146,224.89513,225.75203,JPY
2007-12-07,GBP,2.28995,2.30031,2.2879,2.29157,CHF
2007-12-07,EUR,0.72203,0.72315,0.7196,0.72164,GBP
2007-12-07,GBP,2.0301,2.0344,2.0225,2.0283,USD
2007-12-07,GBP,2.31694,2.3245,2.30171,2.30725,AUD
2007-12-10,GBP,2.06114,2.06963,2.03913,2.03974,CAD
2007-12-10,GBP,228.5853,228.84108,226.24194,226.24194,JPY
2007-12-10,GBP,2.30852,2.31021,2.29052,2.29052,CHF
2007-12-10,EUR,0.71899,0.72182,0.71816,0.72176,GBP
2007-12-10,GBP,2.0462,2.0486,2.0305,2.0306,USD
2007-12-10,GBP,2.31209,2.32799,2.30944,2.32281,AUD
2007-12-11,GBP,2.06481,2.07554,2.05083,2.06114,CAD
2007-12-11,GBP,225.13145,229.82571,224.86295,228.58734,JPY
2007-12-11,GBP,2.30041,2.32732,2.29887,2.30873,CHF
2007-12-11,EUR,0.72042,0.72154,0.71542,0.71894,GBP
2007-12-11,GBP,2.0345,2.0516,2.0332,2.0462,USD
2007-12-11,GBP,2.3294,2.33517,2.29483,2.31209,AUD
2007-12-12,GBP,2.07279,2.0816,2.0529,2.06481,CAD
2007-12-12,GBP,229.7202,230.31406,225.15872,225.15872,JPY
2007-12-12,GBP,2.32296,2.33399,2.29736,2.30061,CHF
2007-12-12,EUR,0.71835,0.72082,0.71644,0.72042,GBP
2007-12-12,GBP,2.0472,2.0568,2.0342,2.0345,USD
2007-12-12,GBP,2.31794,2.33146,2.30215,2.32994,AUD
2007-12-13,GBP,2.08376,2.0861,2.0606,2.07279,CAD
2007-12-13,GBP,229.10735,229.68179,227.52046,229.67618,JPY
2007-12-13,GBP,2.32956,2.33335,2.30997,2.32316,CHF
2007-12-13,EUR,0.71688,0.72093,0.71494,0.71835,GBP
2007-12-13,GBP,2.0415,2.0482,2.0348,2.0472,USD
2007-12-13,GBP,2.32995,2.33505,2.30972,2.31741,AUD
2007-12-14,GBP,2.05291,2.08529,2.04696,2.08366,CAD
2007-12-14,GBP,228.57539,230.00421,228.34274,229.10284,JPY
2007-12-14,GBP,2.32652,2.33422,2.32399,2.32944,CHF
2007-12-14,EUR,0.71514,0.71773,0.71409,0.71691,GBP
2007-12-14,GBP,2.0178,2.0445,2.0149,2.0414,USD
2007-12-14,GBP,2.34383,2.34991,2.32334,2.3293,AUD
2007-12-17,GBP,2.03202,2.05699,2.02275,2.04955,CAD
2007-12-17,GBP,228.23848,229.09393,227.4696,228.6344,JPY
2007-12-17,GBP,2.32199,2.33153,2.32075,2.3292,CHF
2007-12-17,EUR,0.71262,0.71561,0.71144,0.7144,GBP
2007-12-17,GBP,2.0207,2.0228,2.0103,2.0147,USD
2007-12-17,GBP,2.35705,2.36065,2.3326,2.33561,AUD
2007-12-18,GBP,2.02598,2.04291,2.02105,2.03212,CAD
2007-12-18,GBP,228.42233,229.05275,227.80429,228.23587,JPY
2007-12-18,GBP,2.3203,2.32721,2.31757,2.32187,CHF
2007-12-18,EUR,0.71551,0.716,0.71195,0.71266,GBP
2007-12-18,GBP,2.0145,2.0224,2.0113,2.0206,USD
2007-12-18,GBP,2.34162,2.35889,2.33403,2.35748,AUD
2007-12-19,GBP,2.0029,2.03424,2.00148,2.02608,CAD
2007-12-19,GBP,226.54688,228.58661,226.01045,228.42241,JPY
2007-12-19,GBP,2.30817,2.32816,2.30455,2.32042,CHF
2007-12-19,EUR,0.71996,0.72064,0.71316,0.71553,GBP
2007-12-19,GBP,1.9979,2.0189,1.9932,2.0146,USD
2007-12-19,GBP,2.32612,2.34324,2.32147,2.34147,AUD
2007-12-20,GBP,1.98747,2.00399,1.97626,2.00269,CAD
2007-12-20,GBP,224.50052,226.49898,223.64088,226.49103,JPY
2007-12-20,GBP,2.29798,2.30843,2.2902,2.30774,CHF
2007-12-20,EUR,0.72224,0.72397,0.71955,0.71998,GBP
2007-12-20,GBP,1.9841,1.9984,1.9811,1.9977,USD
2007-12-20,GBP,2.30951,2.32743,2.30488,2.32669,AUD
2007-12-21,GBP,1.96704,1.98829,1.96555,1.98727,CAD
2007-12-21,GBP,226.263,226.48988,224.32964,224.49118,JPY
2007-12-21,GBP,2.29074,2.30045,2.28984,2.29775,CHF
2007-12-21,EUR,0.72513,0.72543,0.72163,0.72236,GBP
2007-12-21,GBP,1.9835,1.9893,1.9811,1.9839,USD
2007-12-21,GBP,2.28646,2.3123,2.28173,2.30982,AUD
2007-12-24,GBP,1.94477,1.97011,1.94477,1.96723,CAD
2007-12-24,GBP,226.0114,226.46823,225.71028,226.38321,JPY
2007-12-24,GBP,2.28808,2.29397,2.28408,2.29296,CHF
2007-12-24,EUR,0.72795,0.72905,0.72429,0.72481,GBP
2007-12-24,GBP,1.9776,1.9845,1.9759,1.9837,USD
2007-12-24,GBP,2.26919,2.28748,2.26856,2.28748,AUD
