,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
53,2004-02-09 00:00:00+00:00,2161.39990234375,2170.60009765625,2140.89990234375,2144.10009765625,0,0.0,0.0
54,2004-02-10 00:00:00+00:00,2144.10009765625,2179.800048828125,2139.800048828125,2176.10009765625,0,0.0,0.0
55,2004-02-11 00:00:00+00:00,2176.5,2196.89990234375,2144.699951171875,2196.89990234375,0,0.0,0.0
56,2004-02-12 00:00:00+00:00,2196.5,2198.699951171875,2168.60009765625,2193.89990234375,0,0.0,0.0
57,2004-02-13 00:00:00+00:00,2193.89990234375,2196.60009765625,2155.300048828125,2186.199951171875,0,0.0,0.0
58,2004-02-16 00:00:00+00:00,2184.89990234375,2187.5,2161.300048828125,2167.39990234375,0,0.0,0.0
59,2004-02-17 00:00:00+00:00,2167.5,2209.0,2162.39990234375,2204.5,0,0.0,0.0
60,2004-02-18 00:00:00+00:00,2201.199951171875,2205.39990234375,2164.39990234375,2171.60009765625,0,0.0,0.0
61,2004-02-19 00:00:00+00:00,2170.800048828125,2203.10009765625,2169.699951171875,2177.60009765625,0,0.0,0.0
62,2004-02-20 00:00:00+00:00,2178.10009765625,2212.60009765625,2154.0,2156.89990234375,0,0.0,0.0
63,2004-02-23 00:00:00+00:00,2180.300048828125,2205.60009765625,2168.0,2203.300048828125,0,0.0,0.0
64,2004-02-24 00:00:00+00:00,2203.199951171875,2230.39990234375,2168.5,2229.699951171875,0,0.0,0.0
65,2004-02-25 00:00:00+00:00,2230.199951171875,2230.39990234375,2166.800048828125,2169.60009765625,0,0.0,0.0
66,2004-02-26 00:00:00+00:00,2169.300048828125,2203.89990234375,2151.39990234375,2172.199951171875,0,0.0,0.0
67,2004-02-27 00:00:00+00:00,2172.199951171875,2194.699951171875,2149.89990234375,2193.300048828125,0,0.0,0.0
68,2004-03-01 00:00:00+00:00,2190.300048828125,2206.800048828125,2176.300048828125,2198.39990234375,0,0.0,0.0
69,2004-03-02 00:00:00+00:00,2198.300048828125,2200.89990234375,2118.60009765625,2137.39990234375,0,0.0,0.0
70,2004-03-03 00:00:00+00:00,2137.699951171875,2162.60009765625,2113.300048828125,2114.0,0,0.0,0.0
71,2004-03-04 00:00:00+00:00,2113.5,2147.800048828125,2108.10009765625,2114.39990234375,0,0.0,0.0
72,2004-03-05 00:00:00+00:00,2114.39990234375,2171.199951171875,2102.199951171875,2169.39990234375,0,0.0,0.0
73,2004-03-08 00:00:00+00:00,2171.0,2173.5,2139.10009765625,2142.60009765625,0,0.0,0.0
74,2004-03-09 00:00:00+00:00,2142.199951171875,2181.300048828125,2126.60009765625,2156.5,0,0.0,0.0
75,2004-03-10 00:00:00+00:00,2142.199951171875,2181.300048828125,2082.300048828125,2090.0,0,0.0,0.0
76,2004-03-11 00:00:00+00:00,2089.0,2111.5,2073.60009765625,2103.199951171875,0,0.0,0.0
77,2004-03-12 00:00:00+00:00,2103.199951171875,2124.199951171875,2092.300048828125,2123.10009765625,0,0.0,0.0
78,2004-03-15 00:00:00+00:00,2119.0,2127.39990234375,2084.199951171875,2111.60009765625,0,0.0,0.0
79,2004-03-16 00:00:00+00:00,2111.60009765625,2123.199951171875,2092.5,2123.199951171875,0,0.0,0.0
80,2004-03-17 00:00:00+00:00,2123.800048828125,2134.10009765625,2080.699951171875,2132.300048828125,0,0.0,0.0
81,2004-03-18 00:00:00+00:00,2133.60009765625,2137.199951171875,2090.39990234375,2127.39990234375,0,0.0,0.0
82,2004-03-19 00:00:00+00:00,2127.60009765625,2143.800048828125,2091.5,2143.800048828125,0,0.0,0.0
83,2004-03-22 00:00:00+00:00,2144.89990234375,2149.89990234375,2104.199951171875,2148.89990234375,0,0.0,0.0
84,2004-03-23 00:00:00+00:00,2148.60009765625,2154.699951171875,2115.39990234375,2154.199951171875,0,0.0,0.0
85,2004-03-24 00:00:00+00:00,2154.39990234375,2161.199951171875,2102.199951171875,2159.300048828125,0,0.0,0.0
86,2004-03-25 00:00:00+00:00,2158.89990234375,2161.199951171875,2060.39990234375,2139.0,0,0.0,0.0
87,2004-03-26 00:00:00+00:00,2139.300048828125,2151.300048828125,2061.800048828125,2151.300048828125,0,0.0,0.0
88,2004-03-29 00:00:00+01:00,2149.10009765625,2152.89990234375,2063.39990234375,2147.60009765625,0,0.0,0.0
89,2004-03-30 00:00:00+01:00,2147.5,2155.89990234375,2076.699951171875,2153.800048828125,0,0.0,0.0
90,2004-03-31 00:00:00+01:00,2153.10009765625,2155.39990234375,2077.60009765625,2149.60009765625,0,0.0,0.0
91,2004-04-01 00:00:00+01:00,2150.39990234375,2156.800048828125,2077.39990234375,2155.699951171875,0,0.0,0.0
92,2004-04-02 00:00:00+01:00,2155.0,2166.800048828125,2026.0999755859375,2164.300048828125,0,0.0,0.0
93,2004-04-05 00:00:00+01:00,2167.699951171875,2180.89990234375,2048.0,2180.199951171875,0,0.0,0.0
94,2004-04-06 00:00:00+01:00,2179.89990234375,2182.199951171875,2070.699951171875,2182.10009765625,0,0.0,0.0
95,2004-04-07 00:00:00+01:00,2181.89990234375,2187.199951171875,2075.699951171875,2082.699951171875,0,0.0,0.0
96,2004-04-08 00:00:00+01:00,2083.10009765625,2083.199951171875,2063.300048828125,2077.199951171875,0,0.0,0.0
97,2004-04-09 00:00:00+01:00,2076.199951171875,2079.89990234375,2073.300048828125,2078.300048828125,0,0.0,0.0
98,2004-04-12 00:00:00+01:00,2078.10009765625,2087.60009765625,2077.5,2085.89990234375,0,0.0,0.0
99,2004-04-13 00:00:00+01:00,2085.699951171875,2115.10009765625,2046.0999755859375,2076.60009765625,0,0.0,0.0
100,2004-04-14 00:00:00+01:00,2077.60009765625,2084.199951171875,2039.9000244140625,2072.39990234375,0,0.0,0.0
101,2004-04-15 00:00:00+01:00,2072.0,2074.199951171875,2031.9000244140625,2063.800048828125,0,0.0,0.0
102,2004-04-16 00:00:00+01:00,2063.199951171875,2096.300048828125,2048.5,2085.300048828125,0,0.0,0.0
103,2004-04-19 00:00:00+01:00,2086.10009765625,2090.699951171875,2060.60009765625,2088.60009765625,0,0.0,0.0
104,2004-04-20 00:00:00+01:00,2063.199951171875,2083.39990234375,2018.300048828125,2070.199951171875,0,0.0,0.0
105,2004-04-21 00:00:00+01:00,2069.0,2070.699951171875,2004.0,2049.60009765625,0,0.0,0.0
106,2004-04-22 00:00:00+01:00,2050.699951171875,2062.39990234375,2021.5,2058.10009765625,0,0.0,0.0
107,2004-04-23 00:00:00+01:00,2058.5,2063.699951171875,2003.699951171875,2048.39990234375,0,0.0,0.0
108,2004-04-26 00:00:00+01:00,2059.0,2063.300048828125,2023.9000244140625,2038.4000244140625,0,0.0,0.0
109,2004-04-27 00:00:00+01:00,2040.199951171875,2066.89990234375,2034.800048828125,2064.699951171875,0,0.0,0.0
110,2004-04-28 00:00:00+01:00,2065.800048828125,2073.800048828125,2026.800048828125,2027.0999755859375,0,0.0,0.0
111,2004-04-29 00:00:00+01:00,2027.5,2083.5,2018.0,2074.0,0,0.0,0.0
112,2004-04-30 00:00:00+01:00,2074.0,2084.199951171875,2055.89990234375,2067.5,0,0.0,0.0
113,2004-05-03 00:00:00+01:00,2066.5,2067.699951171875,2052.89990234375,2054.800048828125,0,0.0,0.0
114,2004-05-04 00:00:00+01:00,2054.800048828125,2108.199951171875,2047.9000244140625,2105.10009765625,0,0.0,0.0
115,2004-05-05 00:00:00+01:00,2105.10009765625,2106.5,2067.5,2091.89990234375,0,0.0,0.0
116,2004-05-06 00:00:00+01:00,2091.0,2096.10009765625,2075.800048828125,2092.300048828125,0,0.0,0.0
117,2004-05-07 00:00:00+01:00,2091.699951171875,2112.5,2007.0,2074.699951171875,0,0.0,0.0
118,2004-05-10 00:00:00+01:00,2068.800048828125,2095.300048828125,2068.800048828125,2093.89990234375,0,0.0,0.0
119,2004-05-11 00:00:00+01:00,2093.800048828125,2110.39990234375,2061.89990234375,2086.39990234375,0,0.0,0.0
120,2004-05-12 00:00:00+01:00,2085.5,2095.699951171875,2056.10009765625,2071.0,0,0.0,0.0
121,2004-05-13 00:00:00+01:00,2070.0,2098.89990234375,2065.10009765625,2088.89990234375,0,0.0,0.0
122,2004-05-14 00:00:00+01:00,2088.10009765625,2097.39990234375,2038.699951171875,2086.800048828125,0,0.0,0.0
123,2004-05-17 00:00:00+01:00,2085.699951171875,2095.800048828125,2063.199951171875,2088.89990234375,0,0.0,0.0
124,2004-05-18 00:00:00+01:00,2090.0,2095.800048828125,2059.800048828125,2090.300048828125,0,0.0,0.0
125,2004-05-19 00:00:00+01:00,2090.300048828125,2092.89990234375,2059.89990234375,2091.800048828125,0,0.0,0.0
126,2004-05-20 00:00:00+01:00,2091.89990234375,2097.800048828125,2082.300048828125,2084.199951171875,0,0.0,0.0
127,2004-05-21 00:00:00+01:00,2084.800048828125,2107.0,2074.0,2098.300048828125,0,0.0,0.0
128,2004-05-24 00:00:00+01:00,2101.0,2113.10009765625,2075.800048828125,2113.10009765625,0,0.0,0.0
129,2004-05-25 00:00:00+01:00,2113.199951171875,2138.300048828125,2094.199951171875,2136.800048828125,0,0.0,0.0
130,2004-05-26 00:00:00+01:00,2138.300048828125,2144.60009765625,2113.800048828125,2139.800048828125,0,0.0,0.0
131,2004-05-27 00:00:00+01:00,2140.39990234375,2150.800048828125,2109.60009765625,2146.800048828125,0,0.0,0.0
132,2004-05-28 00:00:00+01:00,2147.60009765625,2150.699951171875,2129.39990234375,2132.60009765625,0,0.0,0.0
133,2004-05-31 00:00:00+01:00,2132.39990234375,2141.0,2122.10009765625,2124.5,0,0.0,0.0
134,2004-06-01 00:00:00+01:00,2124.39990234375,2143.699951171875,2106.10009765625,2131.39990234375,0,0.0,0.0
135,2004-06-02 00:00:00+01:00,2131.10009765625,2152.800048828125,2129.89990234375,2138.0,0,0.0,0.0
136,2004-06-03 00:00:00+01:00,2138.0,2145.39990234375,2124.39990234375,2140.39990234375,0,0.0,0.0
137,2004-06-04 00:00:00+01:00,2140.60009765625,2143.300048828125,2132.60009765625,2141.89990234375,0,0.0,0.0
138,2004-06-07 00:00:00+01:00,2134.5,2147.800048828125,2125.10009765625,2130.60009765625,0,0.0,0.0
139,2004-06-08 00:00:00+01:00,2130.39990234375,2136.60009765625,2112.800048828125,2118.699951171875,0,0.0,0.0
140,2004-06-09 00:00:00+01:00,2118.5,2123.39990234375,2105.10009765625,2110.699951171875,0,0.0,0.0
141,2004-06-10 00:00:00+01:00,2109.699951171875,2137.10009765625,2107.800048828125,2134.89990234375,0,0.0,0.0
142,2004-06-11 00:00:00+01:00,2135.300048828125,2141.10009765625,2110.5,2113.199951171875,0,0.0,0.0
143,2004-06-14 00:00:00+01:00,2126.10009765625,2126.10009765625,2087.39990234375,2110.0,0,0.0,0.0
144,2004-06-15 00:00:00+01:00,2110.300048828125,2132.5,2083.5,2131.39990234375,0,0.0,0.0
145,2004-06-16 00:00:00+01:00,2131.10009765625,2134.60009765625,2100.300048828125,2110.5,0,0.0,0.0
146,2004-06-17 00:00:00+01:00,2110.5,2132.5,2099.5,2132.199951171875,0,0.0,0.0
147,2004-06-18 00:00:00+01:00,2132.5,2135.39990234375,2105.800048828125,2131.0,0,0.0,0.0
148,2004-06-21 00:00:00+01:00,2125.199951171875,2133.199951171875,2097.0,2115.5,0,0.0,0.0
149,2004-06-22 00:00:00+01:00,2115.5,2119.199951171875,2086.89990234375,2103.0,0,0.0,0.0
150,2004-06-23 00:00:00+01:00,2103.0,2120.300048828125,2100.800048828125,2105.89990234375,0,0.0,0.0
151,2004-06-24 00:00:00+01:00,2105.699951171875,2108.39990234375,2083.39990234375,2099.0,0,0.0,0.0
152,2004-06-25 00:00:00+01:00,2099.300048828125,2104.0,2076.699951171875,2090.800048828125,0,0.0,0.0
153,2004-06-28 00:00:00+01:00,2101.300048828125,2112.60009765625,2078.89990234375,2107.5,0,0.0,0.0
154,2004-06-29 00:00:00+01:00,2107.5,2107.800048828125,2078.800048828125,2080.800048828125,0,0.0,0.0
155,2004-06-30 00:00:00+01:00,2080.800048828125,2103.10009765625,2075.199951171875,2103.199951171875,0,0.0,0.0
156,2004-07-01 00:00:00+01:00,2103.699951171875,2103.699951171875,2086.89990234375,2098.300048828125,0,0.0,0.0
157,2004-07-02 00:00:00+01:00,2098.300048828125,2118.699951171875,2083.89990234375,2112.60009765625,0,0.0,0.0
158,2004-07-05 00:00:00+01:00,2110.0,2115.39990234375,2094.0,2108.5,0,0.0,0.0
159,2004-07-06 00:00:00+01:00,2109.199951171875,2130.800048828125,2107.300048828125,2129.0,0,0.0,0.0
160,2004-07-07 00:00:00+01:00,2128.800048828125,2139.800048828125,2103.10009765625,2133.39990234375,0,0.0,0.0
161,2004-07-08 00:00:00+01:00,2133.60009765625,2136.300048828125,2123.699951171875,2126.89990234375,0,0.0,0.0
162,2004-07-09 00:00:00+01:00,2128.300048828125,2140.199951171875,2125.5,2137.5,0,0.0,0.0
163,2004-07-12 00:00:00+01:00,2139.800048828125,2145.300048828125,2130.5,2135.199951171875,0,0.0,0.0
164,2004-07-13 00:00:00+01:00,2135.699951171875,2141.10009765625,2129.699951171875,2134.39990234375,0,0.0,0.0
165,2004-07-14 00:00:00+01:00,2134.39990234375,2144.39990234375,2131.5,2140.60009765625,0,0.0,0.0
166,2004-07-15 00:00:00+01:00,2140.699951171875,2154.10009765625,2124.89990234375,2152.699951171875,0,0.0,0.0
167,2004-07-16 00:00:00+01:00,2152.5,2181.39990234375,2124.5,2178.89990234375,0,0.0,0.0
168,2004-07-19 00:00:00+01:00,2150.10009765625,2172.300048828125,2143.800048828125,2160.5,0,0.0,0.0
169,2004-07-20 00:00:00+01:00,2159.89990234375,2172.60009765625,2130.800048828125,2149.60009765625,0,0.0,0.0
170,2004-07-21 00:00:00+01:00,2149.60009765625,2151.699951171875,2120.699951171875,2134.699951171875,0,0.0,0.0
171,2004-07-22 00:00:00+01:00,2135.199951171875,2148.5,2118.300048828125,2142.39990234375,0,0.0,0.0
172,2004-07-23 00:00:00+01:00,2141.800048828125,2149.5,2122.89990234375,2136.0,0,0.0,0.0
173,2004-07-26 00:00:00+01:00,2123.800048828125,2138.89990234375,2072.89990234375,2137.89990234375,0,0.0,0.0
174,2004-07-27 00:00:00+01:00,2137.5,2148.0,2112.800048828125,2116.39990234375,0,0.0,0.0
175,2004-07-28 00:00:00+01:00,2115.89990234375,2132.0,2100.5,2130.60009765625,0,0.0,0.0
176,2004-07-29 00:00:00+01:00,2130.300048828125,2136.0,2101.300048828125,2123.60009765625,0,0.0,0.0
177,2004-07-30 00:00:00+01:00,2123.300048828125,2133.800048828125,2039.9000244140625,2131.60009765625,0,0.0,0.0
178,2004-08-02 00:00:00+01:00,2115.39990234375,2135.0,2112.0,2125.800048828125,0,0.0,0.0
179,2004-08-03 00:00:00+01:00,2125.199951171875,2128.60009765625,2093.800048828125,2125.0,0,0.0,0.0
180,2004-08-04 00:00:00+01:00,2125.0,2130.5,2119.0,2124.5,0,0.0,0.0
181,2004-08-05 00:00:00+01:00,2123.800048828125,2127.39990234375,2116.10009765625,2122.300048828125,0,0.0,0.0
182,2004-08-06 00:00:00+01:00,2122.10009765625,2145.300048828125,2106.300048828125,2126.89990234375,0,0.0,0.0
183,2004-08-09 00:00:00+01:00,2138.10009765625,2139.60009765625,2110.60009765625,2128.39990234375,0,0.0,0.0
184,2004-08-10 00:00:00+01:00,2127.89990234375,2129.699951171875,2106.10009765625,2109.39990234375,0,0.0,0.0
185,2004-08-11 00:00:00+01:00,2109.199951171875,2121.300048828125,2097.800048828125,2112.60009765625,0,0.0,0.0
186,2004-08-12 00:00:00+01:00,2113.10009765625,2131.39990234375,2099.39990234375,2112.0,0,0.0,0.0
187,2004-08-13 00:00:00+01:00,2111.699951171875,2143.60009765625,2094.300048828125,2141.0,0,0.0,0.0
188,2004-08-16 00:00:00+01:00,2128.39990234375,2138.60009765625,2127.39990234375,2133.39990234375,0,0.0,0.0
189,2004-08-17 00:00:00+01:00,2133.10009765625,2133.5,2065.699951171875,2115.800048828125,0,0.0,0.0
190,2004-08-18 00:00:00+01:00,2115.800048828125,2118.800048828125,2098.10009765625,2109.5,0,0.0,0.0
191,2004-08-19 00:00:00+01:00,2109.5,2118.89990234375,2085.300048828125,2117.300048828125,0,0.0,0.0
192,2004-08-20 00:00:00+01:00,2117.5,2119.0,2092.5,2096.0,0,0.0,0.0
193,2004-08-23 00:00:00+01:00,2099.699951171875,2100.199951171875,2071.5,2085.0,0,0.0,0.0
194,2004-08-24 00:00:00+01:00,2084.199951171875,2088.60009765625,2047.9000244140625,2066.60009765625,0,0.0,0.0
195,2004-08-25 00:00:00+01:00,2066.199951171875,2079.800048828125,2065.699951171875,2074.60009765625,0,0.0,0.0
196,2004-08-26 00:00:00+01:00,2074.800048828125,2076.800048828125,2048.199951171875,2072.199951171875,0,0.0,0.0
197,2004-08-27 00:00:00+01:00,2071.199951171875,2078.0,2042.9000244140625,2061.199951171875,0,0.0,0.0
198,2004-08-30 00:00:00+01:00,2061.199951171875,2070.199951171875,2037.0,2069.39990234375,0,0.0,0.0
199,2004-08-31 00:00:00+01:00,2069.10009765625,2079.89990234375,2039.0999755859375,2073.699951171875,0,0.0,0.0
200,2004-09-01 00:00:00+01:00,2074.0,2075.39990234375,2047.699951171875,2058.300048828125,0,0.0,0.0
201,2004-09-02 00:00:00+01:00,2058.300048828125,2066.800048828125,2054.5,2057.800048828125,0,0.0,0.0
202,2004-09-03 00:00:00+01:00,2057.800048828125,2060.699951171875,2024.300048828125,2043.9000244140625,0,0.0,0.0
203,2004-09-06 00:00:00+01:00,2039.0,2056.0,2027.699951171875,2053.699951171875,0,0.0,0.0
204,2004-09-07 00:00:00+01:00,2053.89990234375,2057.5,2037.5999755859375,2042.699951171875,0,0.0,0.0
205,2004-09-08 00:00:00+01:00,2043.0,2056.0,2036.5,2051.60009765625,0,0.0,0.0
206,2004-09-09 00:00:00+01:00,2051.89990234375,2053.300048828125,2019.5999755859375,2041.4000244140625,0,0.0,0.0
207,2004-09-10 00:00:00+01:00,2040.9000244140625,2063.89990234375,2026.0,2061.5,0,0.0,0.0
208,2004-09-13 00:00:00+01:00,2038.9000244140625,2062.10009765625,2032.5999755859375,2056.89990234375,0,0.0,0.0
209,2004-09-14 00:00:00+01:00,2056.60009765625,2063.39990234375,2035.9000244140625,2057.800048828125,0,0.0,0.0
210,2004-09-15 00:00:00+01:00,2058.199951171875,2059.699951171875,2030.699951171875,2033.5999755859375,0,0.0,0.0
211,2004-09-16 00:00:00+01:00,2033.5999755859375,2055.5,2033.5999755859375,2053.800048828125,0,0.0,0.0
212,2004-09-17 00:00:00+01:00,2054.5,2059.699951171875,2028.4000244140625,2051.800048828125,0,0.0,0.0
213,2004-09-20 00:00:00+01:00,2032.4000244140625,2053.0,2028.5,2047.0999755859375,0,0.0,0.0
214,2004-09-21 00:00:00+01:00,2047.0,2061.5,2043.699951171875,2055.199951171875,0,0.0,0.0
215,2004-09-22 00:00:00+01:00,2055.10009765625,2060.5,2045.300048828125,2052.0,0,0.0,0.0
216,2004-09-23 00:00:00+01:00,2058.199951171875,2067.5,2051.800048828125,2063.300048828125,0,0.0,0.0
217,2004-09-24 00:00:00+01:00,2063.300048828125,2077.10009765625,2050.39990234375,2065.699951171875,0,0.0,0.0
218,2004-09-27 00:00:00+01:00,2051.199951171875,2079.800048828125,2049.199951171875,2079.300048828125,0,0.0,0.0
219,2004-09-28 00:00:00+01:00,2078.89990234375,2098.300048828125,2064.39990234375,2094.60009765625,0,0.0,0.0
220,2004-09-29 00:00:00+01:00,2095.0,2095.39990234375,2068.800048828125,2073.699951171875,0,0.0,0.0
221,2004-09-30 00:00:00+01:00,2073.199951171875,2087.10009765625,2067.89990234375,2086.60009765625,0,0.0,0.0
222,2004-10-01 00:00:00+01:00,2086.0,2087.199951171875,2042.5999755859375,2068.39990234375,0,0.0,0.0
223,2004-10-04 00:00:00+01:00,2065.39990234375,2066.39990234375,2025.0999755859375,2025.800048828125,0,0.0,0.0
224,2004-10-05 00:00:00+01:00,2025.699951171875,2033.800048828125,1967.699951171875,1968.9000244140625,0,0.0,0.0
225,2004-10-06 00:00:00+01:00,1969.300048828125,2039.300048828125,1968.9000244140625,1979.0999755859375,0,0.0,0.0
226,2004-10-07 00:00:00+01:00,1979.300048828125,2052.39990234375,1977.5999755859375,2027.800048828125,0,0.0,0.0
227,2004-10-08 00:00:00+01:00,2028.300048828125,2037.800048828125,1967.5999755859375,2035.5999755859375,0,0.0,0.0
228,2004-10-11 00:00:00+01:00,2046.300048828125,2048.300048828125,2032.4000244140625,2041.5,0,0.0,0.0
229,2004-10-12 00:00:00+01:00,2041.699951171875,2042.0,2023.4000244140625,2027.300048828125,0,0.0,0.0
230,2004-10-13 00:00:00+01:00,2028.5,2041.5999755859375,2017.9000244140625,2018.199951171875,0,0.0,0.0
231,2004-10-14 00:00:00+01:00,2018.199951171875,2045.800048828125,2017.4000244140625,2038.0999755859375,0,0.0,0.0
232,2004-10-15 00:00:00+01:00,2037.699951171875,2048.199951171875,2031.0999755859375,2046.300048828125,0,0.0,0.0
233,2004-10-18 00:00:00+01:00,2045.199951171875,2046.9000244140625,2031.0,2034.4000244140625,0,0.0,0.0
234,2004-10-19 00:00:00+01:00,2034.4000244140625,2042.5,2031.300048828125,2039.9000244140625,0,0.0,0.0
235,2004-10-20 00:00:00+01:00,2039.800048828125,2061.60009765625,2032.300048828125,2060.10009765625,0,0.0,0.0
