timestamp,base_currency,close,high,low,open,quote_currency
2013-05-01,GBP,1.56851,1.57216,1.56286,1.56454,CAD
2013-05-01,GBP,151.35799,152.2027,150.89517,151.32871,JPY
2013-05-01,GBP,1.44218,1.44877,1.44185,1.44386,CHF
2013-05-01,EUR,0.84748,1.31675,0.84615,0.84772,GBP
2013-05-01,GBP,1.55572,1.56025,1.55275,1.55315,USD
2013-05-01,GBP,1.51321,1.51591,1.49629,1.49818,AUD
2013-05-01,GBP,9.5857,9.5686,9.6085,9.5742,CNH
2013-05-02,GBP,1.56991,1.5709,1.56224,1.56847,CAD
2013-05-02,GBP,152.14952,153.18346,150.97832,151.36563,JPY
2013-05-02,GBP,1.45238,1.4529,1.44189,1.44192,CHF
2013-05-02,EUR,0.84102,1.31808,0.84053,0.84761,GBP
2013-05-02,GBP,1.55326,1.55881,1.54984,1.55581,USD
2013-05-02,GBP,1.5157,1.5233,1.5122,1.51342,AUD
2013-05-02,GBP,9.5665,9.5486,9.594,9.5858,CNH
2013-05-03,GBP,1.56864,1.57491,1.56516,1.56989,CAD
2013-05-03,GBP,154.33196,154.61896,152.08139,152.16176,JPY
2013-05-03,GBP,1.45609,1.45852,1.44877,1.45225,CHF
2013-05-03,EUR,0.84269,1.30645,0.84081,0.84109,GBP
2013-05-03,GBP,1.55671,1.55962,1.54853,1.55328,USD
2013-05-03,GBP,1.51032,1.51756,1.50791,1.51548,AUD
2013-05-03,GBP,9.5845,9.542,9.5963,9.5652,CNH
2013-05-06,GBP,1.56496,1.57157,1.56445,1.56856,CAD
2013-05-06,GBP,154.38248,154.77286,154.17551,154.33807,JPY
2013-05-06,GBP,1.45843,1.45998,1.45517,1.45611,CHF
2013-05-06,EUR,0.84129,1.31206,0.84017,0.84265,GBP
2013-05-06,GBP,1.55414,1.55976,1.55225,1.55668,USD
2013-05-06,GBP,1.51579,1.52042,1.51042,1.5106,AUD
2013-05-06,GBP,9.5992,9.6108,9.594,9.5766,CNH
