timestamp,base_currency,close,high,low,open,quote_currency
2017-02-01,GBP,1.65181,1.65606,1.63887,1.63887,CAD
2017-02-01,GBP,143.35849,144.14101,141.67349,141.8915,JPY
2017-02-01,GBP,1.25701,1.2579,1.24333,1.24445,CHF
2017-02-01,EUR,0.85066,0.86,0.84931,0.85809,GBP
2017-02-01,GBP,1.26581,1.268,1.25425,1.2579,USD
2017-02-01,GBP,1.66872,1.6744,1.6572,1.65812,AUD
2017-02-01,GBP,8.6463,8.6023,8.6533,8.5878,CNH
2017-02-02,GBP,1.63202,1.65263,1.62878,1.65153,CAD
2017-02-02,GBP,141.3015,143.546,140.763,143.338,JPY
2017-02-02,GBP,1.24355,1.25912,1.23911,1.25703,CHF
2017-02-02,EUR,0.85871,0.86254,0.85004,0.8511,GBP
2017-02-02,GBP,1.2527,1.27065,1.25182,1.26584,USD
2017-02-02,GBP,1.63593,1.67085,1.6307,1.66866,AUD
2017-02-02,GBP,8.531,8.5567,8.6374,8.6476,CNH
2017-02-03,GBP,1.62693,1.63378,1.62179,1.63202,CAD
2017-02-03,GBP,140.45789,141.9865,140.26266,141.329,JPY
2017-02-03,GBP,1.23872,1.2479,1.23772,1.2439,CHF
2017-02-03,EUR,0.86401,0.86429,0.85739,0.85876,GBP
2017-02-03,GBP,1.2489,1.25382,1.24564,1.25288,USD
2017-02-03,GBP,1.62691,1.63982,1.62236,1.63629,AUD
2017-02-03,GBP,8.4955,8.5097,8.5147,8.5323,CNH
2017-02-06,GBP,1.63116,1.63643,1.62161,1.62693,CAD
2017-02-06,GBP,139.32501,140.77251,139.21588,140.45795,JPY
2017-02-06,GBP,1.23541,1.24408,1.23481,1.23872,CHF
2017-02-06,EUR,0.86231,0.86454,0.8592,0.86401,GBP
2017-02-06,GBP,1.2447,1.24992,1.24271,1.2489,USD
2017-02-06,GBP,1.62781,1.6316,1.62433,1.62691,AUD
2017-02-06,GBP,8.4648,8.4695,8.4936,8.5001,CNH
2017-02-07,GBP,1.64942,1.65198,1.62695,1.63114,CAD
2017-02-07,GBP,140.5965,142.7495,138.54256,139.323,JPY
2017-02-07,GBP,1.24795,1.24921,1.23375,1.2374,CHF
2017-02-07,EUR,0.85398,0.86395,0.85301,0.86218,GBP
2017-02-07,GBP,1.25096,1.25468,1.23468,1.24682,USD
2017-02-07,GBP,1.64016,1.64225,1.62018,1.62772,AUD
2017-02-07,GBP,8.5508,8.4476,8.519,8.4785,CNH
2017-02-08,GBP,1.64833,1.65066,1.64088,1.64917,CAD
2017-02-08,GBP,140.369,140.688,137.09399,140.5825,JPY
2017-02-08,GBP,1.24734,1.2503,1.24352,1.2481,CHF
2017-02-08,EUR,0.85321,0.85524,0.85093,0.8537,GBP
2017-02-08,GBP,1.25402,1.255,1.24749,1.25093,USD
2017-02-08,GBP,1.64028,1.64275,1.63419,1.63998,AUD
2017-02-08,GBP,8.5805,8.5588,8.5704,8.5502,CNH
2017-02-09,GBP,1.64266,1.65202,1.64026,1.64848,CAD
2017-02-09,GBP,141.522,141.81856,140.06988,140.36566,JPY
2017-02-09,GBP,1.25168,1.25656,1.24128,1.24732,CHF
2017-02-09,EUR,0.85254,0.85513,0.84938,0.85382,GBP
2017-02-09,GBP,1.24966,1.25827,1.24906,1.2541,USD
2017-02-09,GBP,1.63908,1.64858,1.63749,1.63893,AUD
2017-02-09,GBP,8.5775,8.5755,8.6063,8.5811,CNH
2017-02-10,GBP,1.63282,1.64594,1.62795,1.64263,CAD
2017-02-10,GBP,141.674,142.39101,141.01749,141.53284,JPY
2017-02-10,GBP,1.25138,1.2553,1.24774,1.25173,CHF
2017-02-10,EUR,0.85165,0.85515,0.85023,0.85272,GBP
2017-02-10,GBP,1.24762,1.2522,1.24399,1.2496,USD
2017-02-10,GBP,1.6242,1.64201,1.62368,1.63893,AUD
2017-02-10,GBP,8.5626,8.5511,8.587,8.5769,CNH
2017-02-13,GBP,1.63727,1.64184,1.63278,1.63278,CAD
2017-02-13,GBP,142.4615,142.63251,139.22549,141.67551,JPY
2017-02-13,GBP,1.25984,1.26048,1.25135,1.25138,CHF
2017-02-13,EUR,0.84608,0.85215,0.84569,0.85163,GBP
2017-02-13,GBP,1.25258,1.25399,1.24758,1.24758,USD
2017-02-13,GBP,1.63946,1.64017,1.6242,1.6242,AUD
2017-02-13,GBP,8.6113,8.5886,8.6041,8.5621,CNH
2017-02-14,GBP,1.63046,1.6395,1.62356,1.63723,CAD
2017-02-14,GBP,142.45401,142.72434,141.0215,142.468,JPY
2017-02-14,GBP,1.25437,1.26083,1.25059,1.25966,CHF
2017-02-14,EUR,0.84812,0.85302,0.84562,0.84598,GBP
2017-02-14,GBP,1.24674,1.25488,1.2443,1.2526,USD
2017-02-14,GBP,1.62688,1.64039,1.61945,1.63955,AUD
2017-02-14,GBP,8.5543,8.563,8.5903,8.6115,CNH
2017-02-15,GBP,1.62981,1.63219,1.62235,1.63065,CAD
2017-02-15,GBP,142.2475,142.81949,141.845,142.45117,JPY
2017-02-15,GBP,1.25295,1.25744,1.25065,1.25474,CHF
2017-02-15,EUR,0.85064,0.85218,0.84657,0.84825,GBP
2017-02-15,GBP,1.24608,1.24816,1.23833,1.24685,USD
2017-02-15,GBP,1.61628,1.62781,1.61316,1.62698,AUD
2017-02-15,GBP,8.5294,8.5058,8.5366,8.5547,CNH
2017-02-16,GBP,1.63236,1.64215,1.62678,1.62992,CAD
2017-02-16,GBP,141.426,142.467,141.256,142.25101,JPY
2017-02-16,GBP,1.24531,1.25699,1.2448,1.25286,CHF
2017-02-16,EUR,0.85455,0.85525,0.84866,0.85076,GBP
2017-02-16,GBP,1.24895,1.2524,1.24544,1.24601,USD
2017-02-16,GBP,1.62334,1.6283,1.612,1.61607,AUD
2017-02-16,GBP,8.5545,8.5401,8.5649,8.5288,CNH
2017-02-17,GBP,1.6255,1.63464,1.62077,1.63226,CAD
2017-02-17,GBP,140.0735,141.95372,139.6355,141.4275,JPY
2017-02-17,GBP,1.24466,1.2489,1.23812,1.24533,CHF
2017-02-17,EUR,0.85495,0.8592,0.85194,0.85465,GBP
2017-02-17,GBP,1.24085,1.25113,1.23876,1.24889,USD
2017-02-17,GBP,1.61696,1.62628,1.61472,1.62335,AUD
2017-02-17,GBP,8.5021,8.496,8.5624,8.5551,CNH
2017-02-20,GBP,1.63335,1.63618,1.62471,1.6255,CAD
2017-02-20,GBP,140.952,141.26845,139.96001,140.0705,JPY
2017-02-20,GBP,1.24965,1.25222,1.24378,1.24466,CHF
2017-02-20,EUR,0.85192,0.85585,0.85111,0.85495,GBP
2017-02-20,GBP,1.24624,1.24829,1.23932,1.24085,USD
2017-02-20,GBP,1.62093,1.62702,1.61664,1.61696,AUD
2017-02-20,GBP,8.5468,8.5156,8.5382,8.5022,CNH
2017-02-21,GBP,1.63906,1.64089,1.62957,1.63336,CAD
2017-02-21,GBP,141.79251,141.873,140.8645,140.95862,JPY
2017-02-21,GBP,1.2594,1.26011,1.24727,1.24984,CHF
2017-02-21,EUR,0.84481,0.85198,0.84418,0.85185,GBP
2017-02-21,GBP,1.2473,1.24815,1.24017,1.2463,USD
2017-02-21,GBP,1.62504,1.62696,1.61935,1.62087,AUD
2017-02-21,GBP,8.5659,8.5217,8.5543,8.5467,CNH
2017-02-22,GBP,1.63892,1.64525,1.63596,1.63912,CAD
2017-02-22,GBP,141.0535,142.0435,139.1485,141.79649,JPY
2017-02-22,GBP,1.2578,1.26664,1.25675,1.2594,CHF
2017-02-22,EUR,0.8481,0.8492,0.84025,0.84525,GBP
2017-02-22,GBP,1.24489,1.25085,1.24159,1.24732,USD
2017-02-22,GBP,1.61618,1.62936,1.61442,1.62529,AUD
2017-02-22,GBP,8.5371,8.5368,8.573,8.5613,CNH
2017-02-23,GBP,1.6453,1.64672,1.63375,1.63892,CAD
2017-02-23,GBP,141.38699,141.55655,140.69,141.0705,JPY
2017-02-23,GBP,1.2635,1.26443,1.25633,1.25793,CHF
2017-02-23,EUR,0.84275,0.84939,0.84219,0.84888,GBP
2017-02-23,GBP,1.2555,1.25619,1.24276,1.2451,USD
2017-02-23,GBP,1.62714,1.628,1.61514,1.61618,AUD
2017-02-23,GBP,8.5995,8.5353,8.5945,8.5381,CNH
2017-02-24,GBP,1.63396,1.64712,1.62968,1.64538,CAD
2017-02-24,GBP,139.89728,141.77783,127.116,141.3855,JPY
2017-02-24,GBP,1.25616,1.26615,1.25244,1.26308,CHF
2017-02-24,EUR,0.84691,0.84922,0.84222,0.84288,GBP
2017-02-24,GBP,1.2473,1.25702,1.24482,1.25568,USD
2017-02-24,GBP,1.62367,1.63618,1.62044,1.62749,AUD
2017-02-24,GBP,8.5521,8.5402,8.6059,8.6008,CNH
2017-02-27,GBP,1.63993,1.6402,1.62327,1.63395,CAD
2017-02-27,GBP,140.24451,140.383,139.01401,139.88501,JPY
2017-02-27,GBP,1.25582,1.25773,1.24839,1.2566,CHF
2017-02-27,EUR,0.85095,0.854,0.84663,0.8469,GBP
2017-02-27,GBP,1.24434,1.24791,1.23826,1.2473,USD
2017-02-27,GBP,1.6216,1.62581,1.61109,1.62365,AUD
2017-02-27,GBP,8.5131,8.5097,8.5355,8.5481,CNH
2017-02-28,GBP,1.64663,1.65052,1.63515,1.63975,CAD
2017-02-28,GBP,139.62149,140.33249,138.14999,140.22783,JPY
2017-02-28,GBP,1.24525,1.25617,1.23925,1.25508,CHF
2017-02-28,EUR,0.85428,0.85498,0.85056,0.85085,GBP
2017-02-28,GBP,1.23801,1.2471,1.23744,1.2442,USD
2017-02-28,GBP,1.61722,1.62216,1.61563,1.62151,AUD
2017-02-28,GBP,8.4722,8.4991,8.532,8.5377,CNH
