timestamp,base_currency,close,high,low,open,quote_currency
2007-04-02,GBP,2.28729,2.28858,2.26573,2.26883,CAD
2007-04-02,GBP,233.07816,233.1282,231.26503,231.40437,JPY
2007-04-02,GBP,2.40298,2.40466,2.38833,2.38935,CHF
2007-04-02,EUR,0.67602,0.67932,0.67554,0.67912,GBP
2007-04-02,GBP,1.9776,1.9799,1.9665,1.9693,USD
2007-04-02,GBP,2.42056,2.4338,2.41846,2.43093,AUD
2007-04-03,GBP,2.28864,2.29104,2.28326,2.28761,CAD
2007-04-03,GBP,234.80595,235.09517,232.88704,233.0927,JPY
2007-04-03,GBP,2.41402,2.41468,2.40271,2.4031,CHF
2007-04-03,EUR,0.67506,0.67654,0.67481,0.67599,GBP
2007-04-03,GBP,1.9745,1.9822,1.9732,1.9777,USD
2007-04-03,GBP,2.42866,2.43388,2.41933,2.42069,AUD
2007-04-04,GBP,2.29065,2.29152,2.27985,2.28872,CAD
2007-04-04,GBP,234.50816,235.01858,234.23041,234.74234,JPY
2007-04-04,GBP,2.41141,2.4141,2.40636,2.41351,CHF
2007-04-04,EUR,0.67653,0.67721,0.67502,0.67509,GBP
2007-04-04,GBP,1.9764,1.9774,1.972,1.9744,USD
2007-04-04,GBP,2.41466,2.44571,2.41204,2.42854,AUD
2007-04-05,GBP,2.2701,2.29128,2.26522,2.2903,CAD
2007-04-05,GBP,234.05594,234.87738,233.64729,234.5016,JPY
2007-04-05,GBP,2.39549,2.41323,2.39198,2.41104,CHF
2007-04-05,EUR,0.68127,0.6815,0.67604,0.67664,GBP
2007-04-05,GBP,1.9716,1.9769,1.9674,1.9761,USD
2007-04-05,GBP,2.40586,2.41846,2.40336,2.414,AUD
2007-04-06,GBP,2.26127,2.27194,2.25932,2.26979,CAD
2007-04-06,GBP,234.38089,234.6503,233.88913,234.07463,JPY
2007-04-06,GBP,2.4016,2.40305,2.39436,2.39537,CHF
2007-04-06,EUR,0.68056,0.68172,0.68006,0.68126,GBP
2007-04-06,GBP,1.9653,1.9721,1.9638,1.9715,USD
2007-04-06,GBP,2.40669,2.41032,2.40134,2.40574,AUD
2007-04-09,GBP,2.26178,2.26486,2.25731,2.26108,CAD
2007-04-09,GBP,234.12585,234.57483,233.7914,234.40781,JPY
2007-04-09,GBP,2.40681,2.40804,2.39972,2.40179,CHF
2007-04-09,EUR,0.68061,0.68188,0.67978,0.68056,GBP
2007-04-09,GBP,1.9625,1.9656,1.9593,1.9653,USD
2007-04-09,GBP,2.40267,2.40979,2.39985,2.40669,AUD
2007-04-10,GBP,2.2619,2.27089,2.26079,2.26178,CAD
2007-04-10,GBP,234.70709,235.35915,233.71806,234.11859,JPY
2007-04-10,GBP,2.4007,2.40808,2.3966,2.40661,CHF
2007-04-10,EUR,0.68131,0.68213,0.67965,0.68056,GBP
2007-04-10,GBP,1.9715,1.975,1.9614,1.9625,USD
2007-04-10,GBP,2.38767,2.40412,2.38478,2.40267,AUD
2007-04-11,GBP,2.2493,2.27181,2.2482,2.26159,CAD
2007-04-11,GBP,235.82532,236.29501,234.65491,234.66836,JPY
2007-04-11,GBP,2.4111,2.41466,2.40026,2.40057,CHF
2007-04-11,EUR,0.68003,0.68131,0.67777,0.68129,GBP
