timestamp,base_currency,close,high,low,open,quote_currency
1993-05-03,EUR,0.78989,1.2361,0.78345,0.78359,GBP
1993-05-04,EUR,0.79148,1.2422,0.78714,0.78996,GBP
1993-05-05,EUR,0.79022,1.2381,0.78897,0.79199,GBP
1993-05-06,EUR,0.78646,1.2388,0.78556,0.79038,GBP
1993-05-07,EUR,0.78562,1.243,0.78413,0.78622,GBP
1993-05-10,EUR,0.79173,1.2346,0.78684,0.78689,GBP
1993-05-11,EUR,0.79054,1.2181,0.78731,0.79268,GBP
1993-05-12,EUR,0.79159,1.2158,0.78754,0.78851,GBP
1993-05-13,EUR,0.79304,1.2145,0.78945,0.79148,GBP
1993-05-14,EUR,0.79073,1.2177,0.78951,0.79304,GBP
1993-05-17,EUR,0.7884,1.2173,0.78694,0.78969,GBP
1993-05-18,EUR,0.78483,1.2098,0.78469,0.78859,GBP
1993-05-19,EUR,0.7807,1.205,0.7806,0.78456,GBP
1993-05-20,EUR,0.77783,1.2104,0.77763,0.78115,GBP
1993-05-21,EUR,0.78204,1.2109,0.77705,0.77818,GBP
1993-05-24,EUR,0.77975,1.2051,0.77904,0.78204,GBP
1993-05-25,EUR,0.77925,1.2042,0.77748,0.78006,GBP
1993-05-26,EUR,0.77798,1.2037,0.77556,0.77925,GBP
1993-05-27,EUR,0.77951,1.2166,0.77438,0.77798,GBP
1993-05-28,EUR,0.78606,1.2218,0.77931,0.78005,GBP
1993-05-31,EUR,0.78394,0.78652,0.78394,0.78606,GBP
