timestamp,base_currency,close,high,low,open,quote_currency
2004-12-01,EUR,0.68989,0.69666,0.68901,0.69541,GBP
2004-12-02,EUR,0.68955,0.6913,0.68757,0.68998,GBP
2004-12-03,EUR,0.6922,0.693,0.68926,0.68955,GBP
2004-12-06,EUR,0.69163,0.69291,0.69067,0.69226,GBP
2004-12-07,EUR,0.68989,0.69191,0.68969,0.69156,GBP
2004-12-08,EUR,0.68934,0.69112,0.68715,0.68987,GBP
2004-12-09,EUR,0.6913,0.69427,0.68864,0.68935,GBP
2004-12-10,EUR,0.69056,0.69245,0.69035,0.69127,GBP
2004-12-13,EUR,0.69142,0.69322,0.6908,0.6914,GBP
2004-12-14,EUR,0.68982,0.69277,0.68942,0.69141,GBP
2004-12-15,EUR,0.68965,0.69149,0.68928,0.68972,GBP
2004-12-16,EUR,0.68544,0.69136,0.68482,0.68974,GBP
2004-12-17,EUR,0.68538,0.68662,0.68444,0.68542,GBP
2004-12-20,EUR,0.68798,0.68856,0.6853,0.68545,GBP
2004-12-21,EUR,0.69368,0.69464,0.68716,0.68793,GBP
2004-12-22,EUR,0.69849,0.70013,0.69254,0.69359,GBP
2004-12-23,EUR,0.70261,0.70378,0.69844,0.69847,GBP
2004-12-24,EUR,0.7041,0.7051,0.70177,0.7026,GBP
2004-12-27,EUR,0.70407,0.70628,0.70265,0.70364,GBP
2004-12-28,EUR,0.70612,0.70627,0.70229,0.70407,GBP
2004-12-29,EUR,0.7093,0.71057,0.70444,0.70596,GBP
2004-12-30,EUR,0.70822,0.70989,0.70765,0.70927,GBP
2004-12-31,EUR,0.70636,0.70857,0.70503,0.70816,GBP
