timestamp,base_currency,close,high,low,open,quote_currency
2009-11-02,EUR,0.9004,0.90504,0.89546,0.89712,GBP
2009-11-03,EUR,0.896,0.90598,0.89362,0.90034,GBP
2009-11-04,EUR,0.89797,0.89827,0.89214,0.89583,GBP
2009-11-05,EUR,0.89682,0.89991,0.89357,0.89781,GBP
2009-11-06,EUR,0.8937,0.89892,0.89327,0.89681,GBP
2009-11-09,EUR,0.89492,0.89765,0.89011,0.89335,GBP
2009-11-10,EUR,0.89537,0.90159,0.89364,0.89492,GBP
2009-11-11,EUR,0.90441,0.90487,0.89451,0.8953,GBP
2009-11-12,EUR,0.89559,0.90651,0.89456,0.90434,GBP
2009-11-13,EUR,0.89389,0.89654,0.89067,0.89563,GBP
2009-11-16,EUR,0.89007,0.89773,0.88715,0.89292,GBP
2009-11-17,EUR,0.88478,0.89076,0.88333,0.89007,GBP
2009-11-18,EUR,0.89352,0.89482,0.88401,0.88474,GBP
2009-11-19,EUR,0.8956,0.89653,0.89031,0.89357,GBP
2009-11-20,EUR,0.90046,0.90169,0.89487,0.89548,GBP
2009-11-23,EUR,0.901,0.90392,0.89996,0.90021,GBP
2009-11-24,EUR,0.90239,0.90546,0.90055,0.90088,GBP
2009-11-25,EUR,0.90597,0.90654,0.8979,0.90239,GBP
2009-11-26,EUR,0.90884,0.91275,0.90402,0.90603,GBP
2009-11-27,EUR,0.90808,0.91333,0.90648,0.90878,GBP
2009-11-30,EUR,0.91266,0.91539,0.90747,0.90938,GBP
