timestamp,base_currency,close,high,low,open,quote_currency
2003-11-03,EUR,0.68373,0.68491,0.68111,0.68317,GBP
2003-11-04,EUR,0.68398,0.68606,0.68228,0.68379,GBP
2003-11-05,EUR,0.68327,0.68526,0.68064,0.68421,GBP
2003-11-06,EUR,0.68453,0.68541,0.68195,0.68331,GBP
2003-11-07,EUR,0.68798,0.6898,0.68389,0.68439,GBP
2003-11-10,EUR,0.68718,0.68883,0.68592,0.68776,GBP
2003-11-11,EUR,0.69195,0.69252,0.68676,0.68718,GBP
2003-11-12,EUR,0.6949,0.69592,0.69074,0.69191,GBP
2003-11-13,EUR,0.69543,0.69645,0.69358,0.69486,GBP
2003-11-14,EUR,0.69772,0.69845,0.69531,0.69547,GBP
2003-11-17,EUR,0.69438,0.69995,0.69399,0.69864,GBP
2003-11-18,EUR,0.70248,0.70289,0.69411,0.69444,GBP
2003-11-19,EUR,0.69976,0.70344,0.69945,0.70246,GBP
2003-11-20,EUR,0.69886,0.70313,0.69828,0.69984,GBP
2003-11-21,EUR,0.69897,0.69997,0.69713,0.69897,GBP
2003-11-24,EUR,0.69368,0.69899,0.69361,0.69892,GBP
2003-11-25,EUR,0.6941,0.69571,0.69352,0.69372,GBP
2003-11-26,EUR,0.69728,0.69889,0.69366,0.69416,GBP
2003-11-27,EUR,0.69487,0.69773,0.69332,0.69732,GBP
2003-11-28,EUR,0.69666,0.6981,0.69406,0.69483,GBP
