timestamp,base_currency,close,high,low,open,quote_currency
1994-08-01,EUR,0.78801,1.21575,0.78302,0.78302,GBP
1994-08-02,EUR,0.78684,1.2113,0.78451,0.78801,GBP
1994-08-03,EUR,0.78722,1.21471,0.78465,0.78684,GBP
1994-08-04,EUR,0.78217,1.21533,0.78217,0.78722,GBP
1994-08-05,EUR,0.78514,1.2127,0.78129,0.78217,GBP
1994-08-08,EUR,0.78417,0.78562,0.78213,0.78514,GBP
1994-08-09,EUR,0.78516,1.2094,0.78312,0.78417,GBP
1994-08-10,EUR,0.784,1.21332,0.78368,0.78516,GBP
1994-08-11,EUR,0.79061,1.22397,0.78317,0.78404,GBP
1994-08-12,EUR,0.79123,1.2235,0.7879,0.79061,GBP
1994-08-15,EUR,0.7938,1.2253,0.79034,0.79123,GBP
1994-08-16,EUR,0.78981,1.23009,0.78896,0.7938,GBP
1994-08-17,EUR,0.79464,1.22578,0.78958,0.78981,GBP
1994-08-18,EUR,0.79363,1.23284,0.79282,0.79456,GBP
1994-08-19,EUR,0.79728,1.23689,0.79351,0.79363,GBP
1994-08-22,EUR,0.79859,1.23708,0.79667,0.79728,GBP
1994-08-23,EUR,0.79766,1.24392,0.79467,0.79859,GBP
1994-08-24,EUR,0.79268,1.2399,0.79236,0.79766,GBP
1994-08-25,EUR,0.79322,1.23105,0.792,0.7927,GBP
1994-08-26,EUR,0.79041,1.23502,0.78932,0.79322,GBP
1994-08-29,EUR,0.78604,1.21086,0.78417,0.79041,GBP
1994-08-30,EUR,0.78889,1.21085,0.78554,0.78604,GBP
1994-08-31,EUR,0.78727,0.78997,0.78548,0.78889,GBP
