timestamp,base_currency,close,high,low,open,quote_currency
2008-04-01,EUR,0.79008,0.7958,0.7874,0.79501,GBP
2008-04-02,EUR,0.78886,0.79033,0.78549,0.79009,GBP
2008-04-03,EUR,0.78567,0.79077,0.78241,0.78896,GBP
2008-04-04,EUR,0.78888,0.78958,0.7842,0.78567,GBP
2008-04-07,EUR,0.78979,0.79152,0.78695,0.78896,GBP
2008-04-08,EUR,0.7978,0.79893,0.78957,0.78979,GBP
2008-04-09,EUR,0.80174,0.80241,0.79695,0.79776,GBP
2008-04-10,EUR,0.79846,0.80283,0.79692,0.80169,GBP
2008-04-11,EUR,0.79875,0.80373,0.79779,0.79846,GBP
2008-04-14,EUR,0.80122,0.80128,0.79635,0.79868,GBP
2008-04-15,EUR,0.80439,0.80631,0.80085,0.80121,GBP
2008-04-16,EUR,0.8083,0.80989,0.80265,0.80442,GBP
2008-04-17,EUR,0.7988,0.80951,0.7972,0.80835,GBP
2008-04-18,EUR,0.79149,0.79948,0.78773,0.79889,GBP
2008-04-21,EUR,0.80368,0.80412,0.78987,0.79153,GBP
2008-04-22,EUR,0.80123,0.80497,0.7983,0.80372,GBP
2008-04-23,EUR,0.80259,0.80416,0.7996,0.80125,GBP
2008-04-24,EUR,0.79498,0.80295,0.79385,0.8027,GBP
2008-04-25,EUR,0.78698,0.79537,0.78531,0.79494,GBP
2008-04-28,EUR,0.78632,0.79051,0.78361,0.78702,GBP
2008-04-29,EUR,0.79029,0.7919,0.78314,0.78632,GBP
2008-04-30,EUR,0.78583,0.79454,0.78395,0.79024,GBP
