timestamp,base_currency,close,high,low,open,quote_currency
2016-04-01,CAD,0.5408,0.5408,0.5342,0.536,GBP
2016-04-01,JPY,0.00629,0.0063,0.00618,0.00618,GBP
2016-04-01,CHF,0.7339,0.7353,0.7236,0.7239,GBP
2016-04-01,EUR,0.801,0.80225,0.7918,0.79225,GBP
2016-04-01,USD,0.70272,0.70556,0.69574,0.69612,GBP
2016-04-01,AUD,0.5405,0.54075,0.53325,0.5335,GBP
2016-04-01,CNH,0.1086,0.1088,0.1077,0.1077,GBP
2016-04-04,CAD,0.5359,0.5399,0.5354,0.5399,GBP
2016-04-04,JPY,0.0063,0.00632,0.00627,0.0063,GBP
2016-04-04,CHF,0.731,0.7341,0.729,0.7341,GBP
2016-04-04,EUR,0.79865,0.80185,0.796,0.80152,GBP
2016-04-04,USD,0.70096,0.70462,0.69824,0.70334,GBP
2016-04-04,AUD,0.5331,0.54,0.53245,0.5399,GBP
2016-04-04,CNH,0.1083,0.1087,0.108,0.1087,GBP
2016-04-05,CAD,0.5377,0.5377,0.5337,0.5359,GBP
2016-04-05,JPY,0.0064,0.00642,0.0063,0.0063,GBP
2016-04-05,CHF,0.7388,0.7395,0.7308,0.731,GBP
2016-04-05,EUR,0.80396,0.80565,0.798,0.79847,GBP
2016-04-05,USD,0.7062,0.70796,0.70034,0.70112,GBP
2016-04-05,AUD,0.5327,0.53485,0.52945,0.533,GBP
2016-04-05,CNH,0.1089,0.1091,0.1083,0.1083,GBP
2016-04-06,CAD,0.5407,0.5424,0.5374,0.5376,GBP
2016-04-06,JPY,0.00645,0.00647,0.00638,0.0064,GBP
2016-04-06,CHF,0.7406,0.7438,0.7359,0.7388,GBP
2016-04-06,EUR,0.80694,0.81065,0.80235,0.804,GBP
2016-04-06,USD,0.70826,0.71392,0.70578,0.70622,GBP
2016-04-06,AUD,0.53825,0.53885,0.53255,0.5327,GBP
2016-04-06,CNH,0.1092,0.1099,0.1089,0.1089,GBP
2016-04-07,CAD,0.5409,0.544,0.5385,0.5407,GBP
2016-04-07,JPY,0.00657,0.00659,0.00645,0.00645,GBP
2016-04-07,CHF,0.7444,0.7452,0.74,0.7408,GBP
2016-04-07,EUR,0.80924,0.81195,0.80455,0.80705,GBP
2016-04-07,USD,0.71152,0.71176,0.70646,0.70806,GBP
2016-04-07,AUD,0.5341,0.5402,0.53195,0.5382,GBP
2016-04-07,CNH,0.1097,0.1097,0.1091,0.1092,GBP
2016-04-08,CAD,0.5456,0.5466,0.5408,0.5411,GBP
2016-04-08,JPY,0.00655,0.00657,0.00649,0.00657,GBP
2016-04-08,CHF,0.7429,0.7443,0.74,0.7442,GBP
2016-04-08,EUR,0.8068,0.80965,0.8047,0.80924,GBP
2016-04-08,USD,0.70754,0.71214,0.70742,0.7116,GBP
2016-04-08,AUD,0.535,0.537,0.53385,0.5341,GBP
2016-04-08,CNH,0.1092,0.1097,0.1092,0.1097,GBP
2016-04-11,CAD,0.5445,0.5454,0.5405,0.5452,GBP
2016-04-11,JPY,0.00651,0.00658,0.00648,0.00654,GBP
2016-04-11,CHF,0.7358,0.7441,0.7341,0.7422,GBP
2016-04-11,EUR,0.80126,0.80925,0.79952,0.80701,GBP
2016-04-11,USD,0.70256,0.70882,0.70008,0.70774,GBP
2016-04-11,AUD,0.53355,0.5357,0.5304,0.5353,GBP
2016-04-11,CNH,0.1086,0.1093,0.1082,0.1091,GBP
2016-04-12,CAD,0.549,0.5495,0.5422,0.5445,GBP
2016-04-12,JPY,0.00646,0.00651,0.00643,0.00651,GBP
2016-04-12,CHF,0.7338,0.7375,0.7319,0.7358,GBP
2016-04-12,EUR,0.7981,0.80305,0.79613,0.80116,GBP
2016-04-12,USD,0.70118,0.70422,0.69728,0.70248,GBP
2016-04-12,AUD,0.53865,0.5389,0.53295,0.5335,GBP
2016-04-12,CNH,0.1083,0.1086,0.1078,0.1086,GBP
2016-04-13,CAD,0.5492,0.5514,0.548,0.549,GBP
2016-04-13,JPY,0.00644,0.00646,0.00642,0.00646,GBP
2016-04-13,CHF,0.7281,0.734,0.7276,0.7337,GBP
2016-04-13,EUR,0.79401,0.79865,0.79253,0.79808,GBP
2016-04-13,USD,0.70412,0.70448,0.70032,0.70098,GBP
2016-04-13,AUD,0.53885,0.54065,0.5364,0.5386,GBP
2016-04-13,CNH,0.1086,0.1086,0.1084,0.1083,GBP
2016-04-14,CAD,0.55,0.552,0.5489,0.5494,GBP
2016-04-14,JPY,0.00646,0.0065,0.00644,0.00644,GBP
2016-04-14,CHF,0.731,0.733,0.7282,0.7282,GBP
2016-04-14,EUR,0.7959,0.79835,0.79388,0.79405,GBP
2016-04-14,USD,0.7067,0.70966,0.70386,0.70408,GBP
2016-04-14,AUD,0.54365,0.5462,0.538,0.53885,GBP
2016-04-14,CNH,0.1088,0.1092,0.1085,0.1086,GBP
2016-04-15,CAD,0.5489,0.5518,0.5465,0.5501,GBP
2016-04-15,JPY,0.00647,0.00649,0.00644,0.00646,GBP
2016-04-15,CHF,0.7273,0.7317,0.7269,0.731,GBP
2016-04-15,EUR,0.79445,0.79785,0.79386,0.79589,GBP
2016-04-15,USD,0.70396,0.7075,0.70218,0.7068,GBP
2016-04-15,AUD,0.5437,0.54595,0.5423,0.5435,GBP
2016-04-15,CNH,0.1085,0.1089,0.1083,0.1089,GBP
2016-04-18,CAD,0.5476,0.5479,0.5432,0.5444,GBP
2016-04-18,JPY,0.00643,0.00656,0.00643,0.00651,GBP
2016-04-18,CHF,0.726,0.732,0.7255,0.7292,GBP
2016-04-18,EUR,0.79248,0.79965,0.79134,0.79601,GBP
2016-04-18,USD,0.70038,0.70758,0.6998,0.70468,GBP
2016-04-18,AUD,0.543,0.54465,0.5385,0.5401,GBP
2016-04-18,CNH,0.108,0.109,0.108,0.1086,GBP
2016-04-19,CAD,0.5484,0.5496,0.546,0.5477,GBP
2016-04-19,JPY,0.00636,0.00644,0.00634,0.00644,GBP
2016-04-19,CHF,0.7222,0.7265,0.7218,0.7264,GBP
