timestamp,base_currency,close,high,low,open,quote_currency
2009-05-01,EUR,0.89004,0.8983,0.88923,0.89485,GBP
2009-05-04,EUR,0.89232,0.89424,0.88878,0.89017,GBP
2009-05-05,EUR,0.8837,0.8933,0.88271,0.89231,GBP
2009-05-06,EUR,0.88055,0.88741,0.88036,0.88371,GBP
2009-05-07,EUR,0.89075,0.89348,0.87648,0.88043,GBP
2009-05-08,EUR,0.89642,0.89739,0.89032,0.89067,GBP
2009-05-11,EUR,0.89819,0.90361,0.89483,0.89649,GBP
2009-05-12,EUR,0.89358,0.90144,0.89192,0.89818,GBP
2009-05-13,EUR,0.89668,0.90156,0.89336,0.89352,GBP
2009-05-14,EUR,0.89591,0.90074,0.89515,0.8969,GBP
2009-05-15,EUR,0.88856,0.89586,0.88817,0.89585,GBP
2009-05-18,EUR,0.88375,0.88905,0.88099,0.88848,GBP
2009-05-19,EUR,0.8807,0.88531,0.87666,0.88369,GBP
2009-05-20,EUR,0.87458,0.88451,0.87389,0.88077,GBP
2009-05-21,EUR,0.87711,0.88642,0.87247,0.8747,GBP
2009-05-22,EUR,0.88071,0.88386,0.87671,0.87699,GBP
2009-05-25,EUR,0.88028,0.88214,0.87892,0.88066,GBP
2009-05-26,EUR,0.87822,0.88098,0.87575,0.88027,GBP
2009-05-27,EUR,0.86676,0.8783,0.8654,0.87794,GBP
2009-05-28,EUR,0.87454,0.87651,0.86634,0.86677,GBP
2009-05-29,EUR,0.87315,0.88005,0.87102,0.87461,GBP
