timestamp,base_currency,close,high,low,open,quote_currency
2015-05-01,CAD,0.5431,0.5436,0.5376,0.5398,GBP
2015-05-01,JPY,0.00549,0.0055,0.00542,0.00546,GBP
2015-05-01,CHF,0.7076,0.7085,0.6965,0.6981,GBP
2015-05-01,EUR,0.7395,0.74215,0.73004,0.73072,GBP
2015-05-01,USD,0.66046,0.6616,0.64951,0.65164,GBP
2015-05-01,AUD,0.51745,0.5191,0.51215,0.5148,GBP
2015-05-01,CNH,0.1063,0.1065,0.1046,0.105,GBP
2015-05-04,CAD,0.5469,0.5471,0.5417,0.5431,GBP
2015-05-04,JPY,0.0055,0.00551,0.00549,0.00549,GBP
2015-05-04,CHF,0.7083,0.7097,0.7038,0.7075,GBP
2015-05-04,EUR,0.73724,0.73995,0.73519,0.73948,GBP
2015-05-04,USD,0.66126,0.6626,0.6591,0.66054,GBP
2015-05-04,AUD,0.51815,0.51915,0.51495,0.5175,GBP
2015-05-04,CNH,0.1065,0.1066,0.1061,0.1063,GBP
2015-05-05,CAD,0.5458,0.5486,0.5448,0.5469,GBP
2015-05-05,JPY,0.0055,0.00551,0.00547,0.0055,GBP
2015-05-05,CHF,0.711,0.7117,0.7024,0.7081,GBP
2015-05-05,EUR,0.73686,0.73855,0.73153,0.73715,GBP
2015-05-05,USD,0.65878,0.66269,0.6572,0.66126,GBP
2015-05-05,AUD,0.5232,0.52375,0.51575,0.5181,GBP
2015-05-05,CNH,0.1061,0.1066,0.1059,0.1065,GBP
2015-05-06,CAD,0.5446,0.5483,0.5441,0.5457,GBP
2015-05-06,JPY,0.00549,0.00551,0.00548,0.0055,GBP
2015-05-06,CHF,0.716,0.718,0.7102,0.711,GBP
2015-05-06,EUR,0.74406,0.74525,0.73667,0.7369,GBP
2015-05-06,USD,0.6559,0.65998,0.65412,0.65876,GBP
2015-05-06,AUD,0.5228,0.5268,0.5221,0.5232,GBP
2015-05-06,CNH,0.1058,0.1063,0.1055,0.1061,GBP
2015-05-07,CAD,0.5353,0.5457,0.5346,0.5446,GBP
2015-05-07,JPY,0.00542,0.00552,0.00541,0.00549,GBP
2015-05-07,CHF,0.7029,0.7237,0.7021,0.716,GBP
2015-05-07,EUR,0.72989,0.74855,0.72804,0.74404,GBP
2015-05-07,USD,0.6487,0.6593,0.64734,0.65596,GBP
2015-05-07,AUD,0.5132,0.52495,0.51205,0.5228,GBP
2015-05-07,CNH,0.1044,0.1061,0.1044,0.1058,GBP
2015-05-08,CAD,0.5353,0.5373,0.5323,0.5356,GBP
2015-05-08,JPY,0.0054,0.00543,0.00538,0.00542,GBP
2015-05-08,CHF,0.6947,0.7051,0.6944,0.7033,GBP
2015-05-08,EUR,0.72481,0.73155,0.72252,0.72984,GBP
2015-05-08,USD,0.64711,0.65098,0.64426,0.64861,GBP
2015-05-08,AUD,0.5131,0.5163,0.5085,0.5133,GBP
2015-05-08,CNH,0.1042,0.1047,0.1038,0.1044,GBP
2015-05-11,CAD,0.5303,0.536,0.5294,0.5353,GBP
2015-05-11,JPY,0.00534,0.00542,0.00534,0.0054,GBP
2015-05-11,CHF,0.6867,0.6977,0.6854,0.6948,GBP
2015-05-11,EUR,0.71554,0.72595,0.71407,0.7248,GBP
2015-05-11,USD,0.64161,0.64956,0.64051,0.64706,GBP
2015-05-11,AUD,0.50655,0.51375,0.5059,0.5131,GBP
2015-05-11,CNH,0.1033,0.1045,0.1032,0.1042,GBP
2015-05-12,CAD,0.5315,0.5323,0.5285,0.5304,GBP
2015-05-12,JPY,0.00532,0.00536,0.00531,0.00534,GBP
2015-05-12,CHF,0.687,0.6931,0.6861,0.6867,GBP
2015-05-12,EUR,0.71611,0.72295,0.71485,0.71554,GBP
2015-05-12,USD,0.63818,0.64274,0.63671,0.64162,GBP
2015-05-12,AUD,0.5097,0.51025,0.50625,0.5065,GBP
2015-05-12,CNH,0.1028,0.1034,0.1026,0.1033,GBP
2015-05-13,CAD,0.5312,0.534,0.5303,0.5317,GBP
2015-05-13,JPY,0.00533,0.00534,0.00531,0.00532,GBP
2015-05-13,CHF,0.6927,0.6938,0.6847,0.6873,GBP
2015-05-13,EUR,0.72135,0.72305,0.71228,0.71609,GBP
2015-05-13,USD,0.63531,0.63954,0.63439,0.63814,GBP
2015-05-13,AUD,0.51495,0.51645,0.50805,0.5097,GBP
2015-05-13,CNH,0.1025,0.103,0.1023,0.1028,GBP
2015-05-14,CAD,0.5287,0.5323,0.5282,0.5312,GBP
2015-05-14,JPY,0.00532,0.00533,0.0053,0.00533,GBP
2015-05-14,CHF,0.6946,0.697,0.6924,0.6926,GBP
2015-05-14,EUR,0.72312,0.72465,0.72045,0.72107,GBP
2015-05-14,USD,0.63388,0.6358,0.63242,0.63541,GBP
2015-05-14,AUD,0.5121,0.5182,0.5116,0.5149,GBP
2015-05-14,CNH,0.1022,0.1025,0.102,0.1025,GBP
2015-05-15,CAD,0.529,0.5296,0.5266,0.5286,GBP
2015-05-15,JPY,0.00533,0.00533,0.0053,0.00532,GBP
2015-05-15,CHF,0.6943,0.6951,0.6868,0.6947,GBP
2015-05-15,EUR,0.72764,0.72855,0.72059,0.72313,GBP
2015-05-15,USD,0.63582,0.63688,0.63269,0.63392,GBP
2015-05-15,AUD,0.5111,0.5129,0.50845,0.5122,GBP
2015-05-15,CNH,0.1025,0.1026,0.102,0.1022,GBP
2015-05-18,CAD,0.5256,0.5304,0.5245,0.529,GBP
2015-05-18,JPY,0.00532,0.00534,0.00531,0.00533,GBP
2015-05-18,CHF,0.6897,0.6954,0.6895,0.6943,GBP
2015-05-18,EUR,0.72284,0.72855,0.7217,0.7277,GBP
2015-05-18,USD,0.63882,0.63944,0.63506,0.63581,GBP
2015-05-18,AUD,0.5106,0.51185,0.50885,0.5111,GBP
2015-05-18,CNH,0.1029,0.103,0.1024,0.1025,GBP
2015-05-19,CAD,0.5272,0.5307,0.5251,0.5255,GBP
2015-05-19,JPY,0.00534,0.00538,0.00532,0.00532,GBP
2015-05-19,CHF,0.688,0.6938,0.6852,0.6897,GBP
2015-05-19,EUR,0.71848,0.72345,0.715,0.72282,GBP
2015-05-19,USD,0.64468,0.64724,0.63818,0.63884,GBP
2015-05-19,AUD,0.5106,0.51485,0.50875,0.5106,GBP
2015-05-19,CNH,0.1038,0.1042,0.1029,0.1029,GBP
2015-05-20,CAD,0.5275,0.5283,0.5251,0.5271,GBP
