timestamp,base_currency,close,high,low,open,quote_currency
2005-10-03,GBP,2.04639,2.05148,2.0395,2.04921,CAD
2005-10-03,GBP,200.28883,200.5986,199.87556,199.98817,JPY
2005-10-03,GBP,2.28396,2.28946,2.27845,2.27858,CHF
2005-10-03,EUR,0.6793,0.68242,0.67817,0.6823,GBP
2005-10-03,GBP,1.7546,1.7635,1.7522,1.7617,USD
2005-10-03,GBP,2.30021,2.31534,2.2978,2.31134,AUD
2005-10-04,GBP,2.06178,2.06553,2.0423,2.04651,CAD
2005-10-04,GBP,201.12721,201.25291,200.2279,200.25723,JPY
2005-10-04,GBP,2.2896,2.29305,2.2827,2.28392,CHF
2005-10-04,EUR,0.67758,0.67953,0.67708,0.67932,GBP
2005-10-04,GBP,1.7592,1.762,1.7518,1.7547,USD
2005-10-04,GBP,2.30503,2.30903,2.29629,2.30004,AUD
2005-10-05,GBP,2.08983,2.08983,2.0612,2.06184,CAD
2005-10-05,GBP,201.03989,201.19812,200.2852,201.10612,JPY
2005-10-05,GBP,2.27855,2.29079,2.27742,2.28929,CHF
2005-10-05,EUR,0.67974,0.67997,0.67722,0.67768,GBP
2005-10-05,GBP,1.767,1.767,1.7579,1.7591,USD
2005-10-05,GBP,2.33792,2.33854,2.30447,2.3046,AUD
2005-10-06,GBP,2.09963,2.10397,2.08206,2.08959,CAD
2005-10-06,GBP,201.55525,202.02892,201.03816,201.03816,JPY
2005-10-06,GBP,2.26101,2.28141,2.25749,2.27882,CHF
2005-10-06,EUR,0.68469,0.68516,0.6787,0.67959,GBP
2005-10-06,GBP,1.7792,1.7812,1.7653,1.7668,USD
2005-10-06,GBP,2.34321,2.34872,2.32565,2.33827,AUD
2005-10-07,GBP,2.06747,2.10017,2.0643,2.10017,CAD
2005-10-07,GBP,200.49608,201.65239,200.14127,201.56325,JPY
2005-10-07,GBP,2.25149,2.2627,2.24944,2.26118,CHF
2005-10-07,EUR,0.68851,0.6889,0.68452,0.68475,GBP
2005-10-07,GBP,1.7609,1.7792,1.758,1.7792,USD
2005-10-07,GBP,2.32739,2.3437,2.32294,2.34259,AUD
2005-10-10,GBP,2.06359,2.07294,2.05562,2.06776,CAD
2005-10-10,GBP,200.34293,200.5907,199.91145,200.22897,JPY
2005-10-10,GBP,2.25283,2.25506,2.24512,2.25222,CHF
2005-10-10,EUR,0.68733,0.69003,0.68684,0.68848,GBP
2005-10-10,GBP,1.7555,1.7633,1.7519,1.7601,USD
2005-10-10,GBP,2.31444,2.32738,2.30861,2.32633,AUD
2005-10-11,GBP,2.05172,2.07026,2.05115,2.06359,CAD
2005-10-11,GBP,199.92821,200.48143,199.23747,200.364,JPY
2005-10-11,GBP,2.25213,2.25718,2.2498,2.25301,CHF
2005-10-11,EUR,0.68672,0.68813,0.68594,0.68733,GBP
2005-10-11,GBP,1.7457,1.7558,1.7445,1.7555,USD
2005-10-11,GBP,2.32079,2.32752,2.30698,2.31444,AUD
2005-10-12,GBP,2.05288,2.05678,2.04297,2.05149,CAD
2005-10-12,GBP,200.35912,200.59242,199.57594,199.9156,JPY
2005-10-12,GBP,2.25582,2.25683,2.25141,2.2517,CHF
2005-10-12,EUR,0.68639,0.6875,0.68573,0.68685,GBP
2005-10-12,GBP,1.7525,1.7547,1.7395,1.7455,USD
2005-10-12,GBP,2.31966,2.32528,2.31433,2.32022,AUD
2005-10-13,GBP,2.0763,2.08029,2.04497,2.05253,CAD
2005-10-13,GBP,201.0628,201.38944,200.21584,200.34914,JPY
2005-10-13,GBP,2.26317,2.27311,2.25229,2.25582,CHF
2005-10-13,EUR,0.68479,0.6869,0.68222,0.68633,GBP
2005-10-13,GBP,1.7563,1.7573,1.7446,1.7525,USD
2005-10-13,GBP,2.3383,2.34424,2.31643,2.31996,AUD
2005-10-14,GBP,2.09715,2.10046,2.0685,2.07618,CAD
2005-10-14,GBP,201.75674,201.91882,200.71178,201.03799,JPY
2005-10-14,GBP,2.27151,2.27336,2.25968,2.26304,CHF
2005-10-14,EUR,0.68288,0.68632,0.68254,0.68477,GBP
2005-10-14,GBP,1.7684,1.7705,1.7487,1.7562,USD
2005-10-14,GBP,2.34691,2.35506,2.33045,2.33786,AUD
2005-10-17,GBP,2.0689,2.09692,2.06638,2.09655,CAD
2005-10-17,GBP,201.59824,201.9956,201.22389,201.80579,JPY
2005-10-17,GBP,2.26828,2.27163,2.26361,2.27034,CHF
2005-10-17,EUR,0.68539,0.68681,0.68295,0.68318,GBP
2005-10-17,GBP,1.7536,1.7725,1.753,1.7679,USD
2005-10-17,GBP,2.33938,2.3525,2.33329,2.34438,AUD
2005-10-18,GBP,2.06192,2.0739,2.06069,2.06907,CAD
2005-10-18,GBP,202.52592,202.68509,201.4608,201.59824,JPY
2005-10-18,GBP,2.27258,2.27987,2.26583,2.26793,CHF
2005-10-18,EUR,0.6834,0.68598,0.68247,0.68545,GBP
2005-10-18,GBP,1.7511,1.7536,1.7426,1.7536,USD
2005-10-18,GBP,2.34198,2.34412,2.33382,2.33938,AUD
2005-10-19,GBP,2.07388,2.07723,2.0564,2.06198,CAD
2005-10-19,GBP,203.48434,203.79425,202.13136,202.52295,JPY
2005-10-19,GBP,2.28398,2.28646,2.27143,2.27262,CHF
2005-10-19,EUR,0.68001,0.68383,0.67902,0.68332,GBP
2005-10-19,GBP,1.7641,1.7668,1.7438,1.751,USD
2005-10-19,GBP,2.34931,2.3552,2.33672,2.34216,AUD
2005-10-20,GBP,2.08959,2.09143,2.07004,2.07399,CAD
2005-10-20,GBP,204.6206,204.73059,203.30273,203.49411,JPY
2005-10-20,GBP,2.28494,2.29278,2.28266,2.28411,CHF
2005-10-20,EUR,0.67739,0.68018,0.67622,0.67991,GBP
2005-10-20,GBP,1.7743,1.7749,1.7597,1.7642,USD
2005-10-20,GBP,2.35881,2.36043,2.34545,2.34945,AUD
2005-10-21,GBP,2.10074,2.10207,2.08604,2.08977,CAD
2005-10-21,GBP,205.01611,205.563,204.49747,204.62842,JPY
2005-10-21,GBP,2.28556,2.28695,2.2791,2.28494,CHF
2005-10-21,EUR,0.67579,0.67899,0.67541,0.67734,GBP
2005-10-21,GBP,1.7686,1.7798,1.7641,1.7743,USD
2005-10-21,GBP,2.36065,2.37076,2.35751,2.35913,AUD
2005-10-24,GBP,2.10004,2.10793,2.09312,2.09801,CAD
2005-10-24,GBP,204.21109,204.83629,203.79222,204.71417,JPY
2005-10-24,GBP,2.27929,2.28833,2.27452,2.28259,CHF
2005-10-24,EUR,0.67697,0.67829,0.67509,0.67622,GBP
2005-10-24,GBP,1.7695,1.7729,1.7649,1.7663,USD
2005-10-24,GBP,2.35494,2.36511,2.35333,2.35853,AUD
2005-10-25,GBP,2.09698,2.10817,2.09275,2.0998,CAD
2005-10-25,GBP,205.19096,205.37337,203.8452,204.18518,JPY
2005-10-25,GBP,2.27572,2.28516,2.27572,2.27904,CHF
2005-10-25,EUR,0.67891,0.67894,0.67595,0.67699,GBP
2005-10-25,GBP,1.7839,1.7867,1.7636,1.7693,USD
2005-10-25,GBP,2.35872,2.36664,2.35223,2.35467,AUD
2005-10-26,GBP,2.07592,2.10148,2.07516,2.09686,CAD
2005-10-26,GBP,205.7432,205.8392,204.8532,205.18535,JPY
2005-10-26,GBP,2.27847,2.27952,2.27325,2.27559,CHF
2005-10-26,EUR,0.6793,0.68079,0.67807,0.679,GBP
2005-10-26,GBP,1.7752,1.7865,1.772,1.7838,USD
2005-10-26,GBP,2.355,2.3627,2.3477,2.35828,AUD
2005-10-27,GBP,2.08902,2.09242,2.07568,2.07598,CAD
2005-10-27,GBP,205.8055,206.38643,205.31418,205.74667,JPY
2005-10-27,GBP,2.26981,2.28188,2.26981,2.27855,CHF
2005-10-27,EUR,0.68086,0.68134,0.67805,0.67928,GBP
2005-10-27,GBP,1.7829,1.7901,1.7742,1.7754,USD
2005-10-27,GBP,2.35428,2.36064,2.34918,2.35527,AUD
2005-10-28,GBP,2.08871,2.09517,2.0832,2.08926,CAD
2005-10-28,GBP,205.27469,205.89482,205.07445,205.81557,JPY
2005-10-28,GBP,2.27249,2.2752,2.26492,2.26989,CHF
2005-10-28,EUR,0.68016,0.68241,0.67932,0.68089,GBP
2005-10-28,GBP,1.774,1.7858,1.773,1.7831,USD
