timestamp,base_currency,close,high,low,open,quote_currency
2019-02-01,GBP,1.71323,1.72483,1.70841,1.71972,CAD
2019-02-01,GBP,143.202,143.50349,142.06751,142.68828,JPY
2019-02-01,GBP,1.3019,1.30545,1.29491,1.30248,CHF
2019-02-01,EUR,0.87561,0.87935,0.87269,0.87343,GBP
2019-02-01,GBP,1.3078,1.31152,1.30432,1.31064,USD
2019-02-01,GBP,1.8037,1.81057,1.79372,1.80229,AUD
2019-02-01,GBP,8.8367,8.8173,8.7924,8.7934,CNH
2019-02-04,GBP,1.70926,1.72183,1.70723,1.71216,CAD
2019-02-04,GBP,143.27251,144.18549,143.05839,143.16228,JPY
2019-02-04,GBP,1.30096,1.30808,1.29908,1.30024,CHF
2019-02-04,EUR,0.87732,0.87752,0.87262,0.8764,GBP
2019-02-04,GBP,1.30379,1.31036,1.30274,1.3072,USD
2019-02-04,GBP,1.80407,1.81609,1.80265,1.8036,AUD
2019-02-04,GBP,8.8378,8.8454,8.84,8.8307,CNH
2019-02-05,GBP,1.69945,1.71162,1.69845,1.70896,CAD
2019-02-05,GBP,142.3765,143.6095,142.03828,143.24733,JPY
2019-02-05,GBP,1.2945,1.30542,1.29322,1.30074,CHF
2019-02-05,EUR,0.88083,0.88232,0.87461,0.87766,GBP
2019-02-05,GBP,1.29474,1.30562,1.29247,1.3036,USD
2019-02-05,GBP,1.7898,1.81233,1.78687,1.80409,AUD
2019-02-05,GBP,8.7557,8.7718,8.8109,8.8365,CNH
2019-02-06,GBP,1.70875,1.71123,1.698,1.69946,CAD
2019-02-06,GBP,142.2285,142.5215,141.7585,142.3735,JPY
2019-02-06,GBP,1.29635,1.29856,1.29248,1.2945,CHF
2019-02-06,EUR,0.87891,0.88164,0.87728,0.88088,GBP
2019-02-06,GBP,1.29328,1.29796,1.29254,1.29474,USD
2019-02-06,GBP,1.82032,1.82044,1.78814,1.7898,AUD
2019-02-06,GBP,8.7662,8.7658,8.7686,8.756,CNH
2019-02-07,GBP,1.72352,1.72748,1.70387,1.70899,CAD
2019-02-07,GBP,142.23801,142.636,141.1295,142.29317,JPY
2019-02-07,GBP,1.29816,1.30064,1.28875,1.29515,CHF
2019-02-07,EUR,0.87558,0.88143,0.87282,0.87705,GBP
2019-02-07,GBP,1.29522,1.29967,1.28537,1.29335,USD
2019-02-07,GBP,1.82389,1.8295,1.80864,1.82034,AUD
2019-02-07,GBP,8.7871,8.7267,8.7939,8.7668,CNH
2019-02-08,GBP,1.71906,1.72733,1.71492,1.72317,CAD
2019-02-08,GBP,142.01616,142.52472,141.85295,142.24461,JPY
2019-02-08,GBP,1.29444,1.2997,1.29265,1.29755,CHF
2019-02-08,EUR,0.87434,0.87651,0.87393,0.87557,GBP
2019-02-08,GBP,1.29415,1.29766,1.29214,1.29525,USD
2019-02-08,GBP,1.82572,1.83451,1.82186,1.82404,AUD
2019-02-08,GBP,8.7806,8.7834,8.7895,8.7875,CNH
2019-02-11,GBP,1.71011,1.7194,1.70782,1.71689,CAD
2019-02-11,GBP,141.90649,142.56551,141.84923,142.11589,JPY
2019-02-11,GBP,1.29074,1.30645,1.28982,1.29523,CHF
