timestamp,base_currency,close,high,low,open,quote_currency
1991-07-01,GBP,1.83829,1.8578,1.6172,1.8515,CAD
1991-07-01,GBP,222.70129,224.6839,1.6169,222.9351,JPY
1991-07-01,GBP,2.52037,2.52782,1.6111,2.51753,CHF
1991-07-01,EUR,0.69918,1.1369,0.69825,0.70019,GBP
1991-07-01,GBP,1.6083,1.6269,1.6081,1.6217,USD
1991-07-01,GBP,2.10153,2.12168,1.6171,2.11545,AUD
1991-07-02,GBP,1.83205,1.84428,1.6072,1.83829,CAD
1991-07-02,GBP,222.71225,223.60536,1.601,222.70129,JPY
1991-07-02,GBP,2.53642,2.53728,1.5999,2.52037,CHF
1991-07-02,EUR,0.69908,1.1272,0.69755,0.69918,GBP
1991-07-02,GBP,1.6034,1.6142,1.5993,1.6083,USD
1991-07-02,GBP,2.09869,2.11305,1.6023,2.10153,AUD
1991-07-03,GBP,1.8343,1.84527,1.6042,1.83205,CAD
1991-07-03,GBP,224.18575,224.55673,1.6016,222.71225,JPY
1991-07-03,GBP,2.53781,2.54274,1.6013,2.53642,CHF
1991-07-03,EUR,0.69946,1.1279,0.69839,0.69908,GBP
1991-07-03,GBP,1.6058,1.6154,1.6006,1.6034,USD
1991-07-03,GBP,2.10376,2.11329,1.6016,2.09869,AUD
1991-07-04,GBP,1.83323,1.83801,1.6046,1.8343,CAD
1991-07-04,GBP,223.28647,224.63887,1.6046,224.18575,JPY
1991-07-04,GBP,2.53929,2.54341,1.6046,2.53781,CHF
1991-07-04,EUR,0.69881,1.1245,0.69788,0.69946,GBP
1991-07-04,GBP,1.6043,1.6091,1.6024,1.6058,USD
1991-07-04,GBP,2.10207,2.10907,1.6048,2.10376,AUD
1991-07-05,GBP,1.84799,1.85121,1.6003,1.83323,CAD
1991-07-05,GBP,223.56209,223.84531,1.6002,223.28647,JPY
1991-07-05,GBP,2.54521,2.55179,1.5998,2.53929,CHF
1991-07-05,EUR,0.69693,1.1263,0.69535,0.69881,GBP
1991-07-05,GBP,1.6158,1.6189,1.5998,1.6043,USD
1991-07-05,GBP,2.1094,2.11542,1.6007,2.10207,AUD
1991-07-08,GBP,1.87363,1.87453,1.6251,1.84799,CAD
1991-07-08,GBP,226.52536,226.85663,1.6247,223.56209,JPY
1991-07-08,GBP,2.54884,2.55151,1.6222,2.54521,CHF
1991-07-08,EUR,0.69508,1.1372,0.69499,0.69644,GBP
1991-07-08,GBP,1.6345,1.6363,1.6158,1.6158,USD
1991-07-08,GBP,2.13381,2.13437,1.617,2.1094,AUD
1991-07-09,GBP,1.86333,1.87363,1.6242,1.87363,CAD
1991-07-09,GBP,225.18913,226.69383,1.623,226.52536,JPY
1991-07-09,GBP,2.5556,2.55816,1.6235,2.54884,CHF
1991-07-09,EUR,0.69705,1.134,0.69523,0.6957,GBP
1991-07-09,GBP,1.6224,1.6345,1.6213,1.6345,USD
1991-07-09,GBP,2.11802,2.13409,1.6237,2.13409,AUD
1991-07-10,GBP,1.86187,1.86459,1.6225,1.86333,CAD
1991-07-10,GBP,224.84871,225.41614,1.6147,225.18913,JPY
1991-07-10,GBP,2.5485,2.55772,1.6142,2.5556,CHF
1991-07-10,EUR,0.69859,1.1335,0.69658,0.69705,GBP
1991-07-10,GBP,1.6217,1.6246,1.6134,1.6224,USD
1991-07-10,GBP,2.11407,2.12058,1.6134,2.11802,AUD
