timestamp,base_currency,close,high,low,open,quote_currency
2003-02-03,GBP,2.49343,2.50706,2.48581,2.50677,CAD
2003-02-03,GBP,197.73889,198.54492,197.043,197.47984,JPY
2003-02-03,GBP,2.23644,2.25438,1.648,1.648,CHF
2003-02-03,EUR,0.65606,0.65727,0.65156,0.65498,GBP
2003-02-03,GBP,1.6442,1.6483,1.6365,1.648,USD
2003-02-03,GBP,2.81252,2.81801,2.80164,2.80893,AUD
2003-02-04,GBP,2.49821,2.50089,2.49107,2.49329,CAD
2003-02-04,GBP,197.38681,198.0018,197.24648,197.7224,JPY
2003-02-04,GBP,2.21966,2.23777,2.21775,2.23666,CHF
2003-02-04,EUR,0.66032,0.66087,0.65557,0.65602,GBP
2003-02-04,GBP,1.6492,1.6495,1.642,1.644,USD
2003-02-04,GBP,2.78911,2.81256,2.78278,2.8117,AUD
2003-02-05,GBP,2.49438,2.5048,2.49343,2.49822,CAD
2003-02-05,GBP,196.98466,197.69795,196.75307,197.36296,JPY
2003-02-05,GBP,2.23239,2.24048,2.2159,2.21936,CHF
2003-02-05,EUR,0.65718,0.66162,0.65522,0.66042,GBP
2003-02-05,GBP,1.6405,1.6535,1.6394,1.6491,USD
2003-02-05,GBP,2.77957,2.79215,2.77795,2.78847,AUD
2003-02-06,GBP,2.48294,2.51116,2.48222,2.49392,CAD
2003-02-06,GBP,196.23703,197.55119,195.89627,196.94472,JPY
2003-02-06,GBP,2.21848,2.23734,2.21196,2.23215,CHF
2003-02-06,EUR,0.66119,0.66282,0.65576,0.6573,GBP
2003-02-06,GBP,1.6375,1.6474,1.6345,1.6402,USD
2003-02-06,GBP,2.76885,2.79078,2.76516,2.77859,AUD
2003-02-07,GBP,2.48163,2.48611,2.47344,2.48295,CAD
2003-02-07,GBP,196.28183,196.40204,195.21538,196.20966,JPY
2003-02-07,GBP,2.21188,2.22033,2.20757,2.21819,CHF
2003-02-07,EUR,0.66309,0.66431,0.66068,0.66123,GBP
2003-02-07,GBP,1.6319,1.6386,1.6238,1.6374,USD
2003-02-07,GBP,2.76546,2.77054,2.7516,2.76868,AUD
2003-02-10,GBP,2.48634,2.49563,2.47997,2.48183,CAD
2003-02-10,GBP,197.19571,197.56517,196.09616,196.36307,JPY
2003-02-10,GBP,2.22296,2.22371,2.20987,2.21147,CHF
2003-02-10,EUR,0.65998,0.66366,0.65931,0.66321,GBP
2003-02-10,GBP,1.6258,1.6354,1.6255,1.6316,USD
2003-02-10,GBP,2.75326,2.76708,2.74932,2.76261,AUD
2003-02-11,GBP,2.47398,2.48974,2.47231,2.48666,CAD
2003-02-11,GBP,195.97586,197.45291,195.79399,197.22514,JPY
2003-02-11,GBP,2.21347,2.22727,2.20948,2.22328,CHF
2003-02-11,EUR,0.66315,0.6639,0.65875,0.65998,GBP
2003-02-11,GBP,1.6191,1.627,1.6145,1.6258,USD
2003-02-11,GBP,2.73774,2.76493,2.73497,2.75326,AUD
2003-02-12,GBP,2.47362,2.47907,2.46561,2.47414,CAD
