timestamp,base_currency,close,high,low,open,quote_currency
1988-10-03,GBP,2.05799,2.06729,1.6935,2.06276,CAD
1988-10-03,GBP,227.44556,227.56712,1.694,226.51544,JPY
1988-10-03,GBP,2.69191,2.69271,1.693,2.68062,CHF
1988-10-03,GBP,1.7018,1.7026,1.6923,1.6937,USD
1988-10-03,GBP,2.16569,2.16892,1.6938,2.16033,AUD
1988-10-04,GBP,2.04814,2.05993,2.04524,2.05942,CAD
1988-10-04,GBP,226.02101,227.06383,1.6953,227.01277,JPY
1988-10-04,GBP,2.68367,2.69048,1.6952,2.69001,CHF
1988-10-04,GBP,1.6952,1.7027,1.6935,1.702,USD
1988-10-04,GBP,2.14882,2.16601,1.6957,2.16539,AUD
1988-10-05,GBP,2.05061,2.05499,1.6929,2.04942,CAD
1988-10-05,GBP,226.2486,226.69388,1.6912,226.11299,JPY
1988-10-05,GBP,2.68454,2.68745,1.6953,2.68234,CHF
1988-10-05,GBP,1.695,1.6978,1.6912,1.695,USD
1988-10-05,GBP,2.13342,2.14729,1.6919,2.1453,AUD
1988-10-06,GBP,2.04809,2.05412,1.694,1.694,CAD
1988-10-06,GBP,226.16878,226.5044,1.6933,225.96266,JPY
1988-10-06,GBP,2.68227,2.68512,1.694,1.694,CHF
1988-10-06,GBP,1.6925,1.6968,1.6923,1.694,USD
1988-10-06,GBP,2.12492,2.13611,1.6933,1.694,AUD
1988-10-07,GBP,2.05305,2.05906,2.04679,2.04759,CAD
1988-10-07,GBP,226.5726,226.86841,1.6927,226.15184,JPY
1988-10-07,GBP,2.68666,2.69026,1.6923,2.68143,CHF
1988-10-07,GBP,1.6987,1.7041,1.6923,1.6925,USD
1988-10-07,GBP,2.12284,2.13172,1.6925,2.12572,AUD
1988-10-10,GBP,2.06854,2.06926,1.6997,1.7005,CAD
1988-10-10,GBP,226.87978,226.99979,1.7021,226.47258,JPY
1988-10-10,GBP,2.69982,2.7,1.7137,2.68509,CHF
1988-10-10,GBP,1.7145,1.7145,1.6997,1.7005,USD
1988-10-10,GBP,2.13193,2.1341,1.7124,2.12244,AUD
1988-10-11,GBP,2.07876,2.08443,1.7169,2.0682,CAD
1988-10-11,GBP,224.91612,226.53006,224.81905,226.49042,JPY
1988-10-11,GBP,2.69738,2.7026,1.7169,2.69619,CHF
1988-10-11,GBP,1.716,1.7227,1.7129,1.7135,USD
1988-10-11,GBP,2.13992,2.14405,1.7143,2.13202,AUD
1988-10-12,GBP,2.10048,2.10396,1.715,2.0799,CAD
1988-10-12,GBP,223.80254,225.16737,1.729,224.98665,JPY
1988-10-12,GBP,2.68813,2.70362,1.7263,2.69709,CHF
1988-10-12,GBP,1.7345,1.7368,1.713,1.7168,USD
1988-10-12,GBP,2.14746,2.15504,2.1395,2.14279,AUD
1988-10-13,GBP,2.11214,2.1198,2.09734,2.10752,CAD
1988-10-13,GBP,222.92299,223.88423,1.7359,222.54515,JPY
1988-10-13,GBP,2.68288,2.69223,1.7362,2.68706,CHF
1988-10-13,GBP,1.7502,1.7548,1.734,1.7419,USD
1988-10-13,GBP,2.15675,2.16424,1.7348,2.15156,AUD
1988-10-14,GBP,2.11881,2.12352,1.7397,2.10932,CAD
1988-10-14,GBP,222.53539,223.81937,1.7404,223.08853,JPY
1988-10-14,GBP,2.68002,2.69331,1.7423,2.6838,CHF
1988-10-14,GBP,1.7582,1.7624,1.739,1.7467,USD
1988-10-14,GBP,2.15995,2.16433,1.7463,2.15536,AUD
1988-10-17,GBP,2.10382,2.12576,1.7516,2.12414,CAD
1988-10-17,GBP,222.45053,224.3046,1.7541,222.80322,JPY
1988-10-17,GBP,2.67402,2.68614,1.7563,2.67745,CHF
1988-10-17,GBP,1.7491,1.7647,1.745,1.7638,USD
1988-10-17,GBP,2.16553,2.17937,1.7505,2.1647,AUD
1988-10-18,GBP,2.09916,2.10807,1.7457,2.09903,CAD
1988-10-18,GBP,222.44725,222.74377,1.74,222.57675,JPY
1988-10-18,GBP,2.67625,2.68151,2.66634,2.67354,CHF
1988-10-18,GBP,1.7477,1.7557,1.7382,1.7457,USD
1988-10-18,GBP,2.15606,2.1697,1.7411,2.16454,AUD
1988-10-19,GBP,2.10056,2.10701,1.7497,2.09686,CAD
1988-10-19,GBP,223.24298,223.28124,1.7507,222.01826,JPY
1988-10-19,GBP,2.68371,2.68522,1.745,2.67383,CHF
1988-10-19,GBP,1.7512,1.7554,1.7445,1.7468,USD
1988-10-19,GBP,2.13743,2.15706,1.7453,2.15362,AUD
1988-10-20,GBP,2.11851,2.1188,1.7602,2.10148,CAD
1988-10-20,GBP,223.67024,224.69026,1.7632,223.25877,JPY
1988-10-20,GBP,2.68496,2.69053,1.7592,2.68352,CHF
1988-10-20,GBP,1.7641,1.7661,1.7505,1.7505,USD
1988-10-20,GBP,2.15003,2.15528,1.7573,2.13502,AUD
1988-10-21,GBP,2.11341,2.12171,1.7631,2.12014,CAD
1988-10-21,GBP,222.3544,223.61324,1.7602,223.56294,JPY
1988-10-21,GBP,2.65105,2.67993,2.64805,2.67887,CHF
1988-10-21,GBP,1.7622,1.7675,1.7563,1.7659,USD
1988-10-21,GBP,2.14458,2.16008,1.7585,2.15013,AUD
