timestamp,base_currency,close,high,low,open,quote_currency
1991-02-01,GBP,2.29084,2.29601,1.9624,2.28431,CAD
1991-02-01,GBP,259.87708,260.14008,1.9634,257.82767,JPY
1991-02-01,GBP,2.47394,2.47922,1.9622,2.47197,CHF
1991-02-01,EUR,0.70879,1.4021,0.7064,1.3938,GBP
1991-02-01,GBP,1.9752,1.9783,1.9622,1.965,USD
1991-02-01,GBP,2.52357,2.53174,1.9628,2.5144,AUD
1991-02-04,GBP,2.29771,2.3006,1.9772,2.29158,CAD
1991-02-04,GBP,258.77759,260.21274,1.9735,259.21094,JPY
1991-02-04,GBP,2.47801,2.48245,1.9714,2.47506,CHF
1991-02-04,EUR,0.70893,1.4088,0.70743,1.4,GBP
1991-02-04,GBP,1.9813,1.9855,1.9714,1.9772,USD
1991-02-04,GBP,2.53072,2.53544,1.974,2.52484,AUD
1991-02-05,GBP,2.30785,2.30813,1.981,2.2957,CAD
1991-02-05,GBP,257.99686,258.95078,1.9816,258.61276,JPY
1991-02-05,GBP,2.47678,2.48367,1.9809,2.47836,CHF
1991-02-05,EUR,0.7079,1.4107,0.70758,1.4046,GBP
1991-02-05,GBP,1.9921,1.9926,1.9787,1.9811,USD
1991-02-05,GBP,2.56186,2.56318,1.982,2.5282,AUD
1991-02-06,GBP,2.32006,2.32058,1.9922,2.30482,CAD
1991-02-06,GBP,256.85828,257.79767,1.9912,257.52591,JPY
1991-02-06,GBP,2.47078,2.48011,1.9909,2.47854,CHF
1991-02-06,EUR,0.70856,1.4203,0.707,1.4102,GBP
1991-02-06,GBP,2.0042,2.0046,1.99,1.99,USD
1991-02-06,GBP,2.56521,2.57192,1.9911,2.56278,AUD
1991-02-07,GBP,2.30532,2.31926,1.994,2.31472,CAD
1991-02-07,GBP,255.77718,257.05283,1.992,256.75281,JPY
1991-02-07,GBP,2.47302,2.47999,1.9927,2.46852,CHF
1991-02-07,EUR,0.70976,1.4201,0.70758,1.4201,GBP
1991-02-07,GBP,1.9894,2.0029,1.9894,2.0001,USD
1991-02-07,GBP,2.54464,2.56618,1.9945,2.55833,AUD
1991-02-08,GBP,2.30331,2.30772,1.9855,2.30752,CAD
1991-02-08,GBP,254.2354,256.0181,1.9852,255.98161,JPY
1991-02-08,GBP,2.47394,2.48067,1.9838,2.47638,CHF
1991-02-08,EUR,0.70926,1.412,0.70755,1.412,GBP
1991-02-08,GBP,1.9887,1.9913,1.9826,1.9913,USD
1991-02-08,GBP,2.54864,2.55701,1.9857,2.54903,AUD
1991-02-11,GBP,2.3075,2.31352,1.9891,2.3025,CAD
1991-02-11,GBP,255.23399,255.3978,1.9875,254.02083,JPY
1991-02-11,GBP,2.47199,2.47688,1.988,2.47456,CHF
1991-02-11,EUR,0.70961,1.4215,0.70771,1.4105,GBP
1991-02-11,GBP,1.9987,2.001,1.9875,1.9892,USD
